time,infector,infectee,run_id
0.0,,079552284,1
0.38982870036959943,079552284,079576527,1
2.5530857948911003,079552284,073022544,1
0.0,,079552284,2
0.0,,079639854,3
0.0,,072849603,4
3.4693738695921197,072849603,073022544,4
4.848683606853867,072849603,072812092,4
6.502294562599452,073022544,073097879,4
8.024272572902897,073097879,072622368,4
10.381589709985672,073097879,072789331,4
14.585073712941904,073022544,079552284,4
15.063544444927846,072622368,073047778,4
18.019249275738265,072622368,072639528,4
19.252880841284604,072639528,079583269,4
19.747130798423033,072639528,073007555,4
22.047527788587075,073007555,079793295,4
22.221453165227775,072639528,067005114,4
22.73150930102869,073007555,072819792,4
24.292153055029825,073047778,072827837,4
28.92696373770853,073047778,067103278,4
39.189348407863946,067103278,072823268,4
0.0,,073047778,5
6.296007728261091,073047778,072622368,5
8.506167663375493,073047778,072827837,5
9.144721883613599,073047778,079583269,5
9.312101300919656,079583269,067005114,5
11.531752090566304,072622368,073097879,5
12.365024737119434,073097879,073022544,5
13.403077662276562,079583269,067103278,5
14.744176921384856,067103278,072823268,5
