time,infector,infectee,run_id
0.0,,045305096,1
0.07793395812331179,045305096,047084346,1
0.25062644225747727,045305096,047112067,1
0.3742456602113585,045305096,047035542,1
0.41930982337349904,045305096,047032525,1
0.5542167984442853,047032525,047053889,1
0.580587810069186,045305096,047082054,1
0.7155076577411481,047112067,047047316,1
0.7762536446244107,047053889,044047580,1
0.8458860141230278,047082054,047011288,1
0.8578120287782062,044047580,047017884,1
0.8796815059381597,047112067,047017853,1
1.007932455756412,047082054,047032529,1
1.0156063315590687,047082054,045096072,1
1.0335773826781738,047082054,046893021,1
1.444963281587845,047082054,047098263,1
1.4691050963701602,045096072,047089101,1
1.4867759295658678,047089101,047085538,1
1.4950064337872992,047085538,047095616,1
1.613696957408432,047095616,044033095,1
1.639106970495967,047095616,047034547,1
1.661094543654455,047034547,047043542,1
1.8015975895792742,047034547,044879350,1
1.900918615850842,047095616,047092080,1
2.052436051093652,047095616,047062293,1
2.125404330968207,047062293,047025869,1
2.2240188118576447,044879350,047083798,1
2.234631151569695,047025869,047067070,1
2.36684090956956,047092080,046863589,1
2.4234524403457924,047025869,045068615,1
2.4638799395409205,044879350,047085064,1
2.4903525439514103,047083798,047100859,1
2.5505917568874854,047085064,046862636,1
2.649043458224445,045068615,047096815,1
2.8628767423727526,047067070,047099514,1
2.9012679990349857,047085064,043544563,1
2.9315384978411183,047095616,047048074,1
3.049564657101561,046862636,047016842,1
3.0498772954667848,043544563,044031359,1
3.2393893237345366,046862636,047041536,1
3.3631717533108136,047085064,047026106,1
3.436643564785611,047085064,047014892,1
3.7105827327384504,047099514,045052785,1
3.7743618016307723,044031359,045101345,1
0.0,,046893021,2
0.34112994294826476,046893021,047082054,2
0.3746528068727899,047082054,047032525,2
0.38239444692772473,047082054,044047580,2
0.3942596106010169,047032525,047053889,2
0.5201929707506079,047032525,047017884,2
0.5276563972763909,046893021,047112067,2
0.6477518432377485,047112067,047025869,2
0.6666204555122084,047025869,047096815,2
0.8195812472805644,047112067,047017853,2
0.8247304819462118,046893021,045305096,2
0.8536715875698225,047096815,047062293,2
0.9049225811887521,047082054,047035542,2
0.9753959291609007,047062293,046863589,2
0.990115038481611,047096815,045068615,2
1.0583268396185461,046863589,047092080,2
1.0675693217930577,047082054,047011288,2
1.0750350755329183,047017853,047099514,2
1.1206716146762274,047092080,047095616,2
1.213019524180378,047082054,047098263,2
1.2402931292467643,047095616,047089101,2
1.266129264472717,047096815,045096072,2
1.2717789095673617,047062293,044033095,2
1.2759602307499986,047095616,047048074,2
1.3520086390414894,047095616,047006816,2
1.4155951632411758,046863589,047084346,2
1.4869810700446005,047006816,045314026,2
1.5966969909833761,047095616,047034547,2
1.6626064121510387,047096815,047047316,2
1.6939540369280004,047084346,044006593,2
1.711634947270151,047095616,047043542,2
1.7769097426885194,047043542,044879350,2
1.8556773379466773,044879350,047085064,2
1.8900623014977298,047092080,047085538,2
1.9553005317166863,047085064,043544563,2
2.0921257336864043,044879350,047083798,2
2.141356097765635,047085064,047014892,2
2.231886267830709,047099514,047067070,2
2.3129394848341063,043544563,044031359,2
2.3557278529740526,047067070,047043085,2
2.45927618947956,044031359,045101345,2
2.66349935090497,047043085,045052785,2
2.6730826603656292,047014892,047026106,2
2.704837639683314,047085064,046862636,2
2.82765689412138,047034547,047100859,2
2.847227321918335,046862636,047016842,2
3.271608835414015,047067070,045110587,2
3.3089217154659507,046862636,047041536,2
3.5673895002013905,047016842,047016604,2
3.9199783959561736,047100859,047094533,2
0.0,,046863589,3
0.29255584916665955,046863589,047092080,3
0.30289476936922965,047092080,047085538,3
0.33465630244528366,047085538,044033095,3
0.3455089367093238,047092080,047062293,3
0.38705372705467805,047062293,045068615,3
0.5529042317069388,047062293,047095616,3
0.579486601327682,047095616,047048074,3
0.7958522223652315,044033095,047089101,3
0.9335601431343146,045068615,047025869,3
0.9405771171923497,047089101,045096072,3
0.9712219887687846,047095616,047006816,3
1.0892134923655554,047025869,047017853,3
1.0987279979394238,047095616,047043542,3
1.0996953888451677,045096072,047098263,3
1.139934415268509,047017853,047099514,3
1.1604545164030853,047099514,047067070,3
1.1770813552729493,047017853,047112067,3
1.1938275122239619,046863589,047084346,3
1.2751580949579366,045068615,047096815,3
1.3434043497308874,047112067,045305096,3
1.3645726540656098,047067070,045110587,3
1.377809571613345,047067070,047043085,3
1.3937793334399506,045096072,047082054,3
1.3982236487099569,047082054,047032525,3
1.4178617677324388,047032525,044047580,3
1.4401665952214726,047067070,045052785,3
1.483291773011135,047043542,044879350,3
1.5066670605342416,047112067,047047316,3
1.6182565619514138,047095616,047034547,3
1.6541142485702502,047043542,047100859,3
1.6642570784153499,047034547,045314026,3
1.6929180789328038,044047580,047053889,3
1.7031474016132515,047043542,047083798,3
1.7860300369332058,045305096,047035542,3
1.8895948778595992,044879350,047085064,3
1.942357808691056,045305096,046893021,3
2.1699998909573153,047084346,044006593,3
2.2908436430338037,047100859,047094533,3
2.446404287061908,044879350,046862636,3
2.5592118906305417,046862636,047014892,3
2.67021638908932,047032525,047017884,3
2.7648700251770304,046862636,047026106,3
2.9625810638228445,046862636,047041536,3
3.736216614285986,046862636,047016842,3
4.81970446274347,046862636,044031359,3
5.515559965230344,044031359,045101345,3
0.0,,047085538,4
0.38010317419576745,047085538,047089101,4
0.6237049372815674,047089101,044033095,4
0.6635250104917966,047089101,047092080,4
1.5911421765327303,047089101,047095616,4
1.6098108223206506,047092080,046863589,4
1.6529509436990015,047095616,047006816,4
1.7637191399418695,046863589,047062293,4
