network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_28,Ant394,63,0.12519587231708862,0.0035099542405634208,43,80,2221,0.7028481012658228,0.270424495177099,4.0,394.0,151.18200000000002,330.0,0.0,N,C,C,F,115.818,0.363636,0.818182,124.0,102.54545,44.818182,3.727
Network_28,Ant501,64,0.1277490657498391,0.003598478908598943,43,80,2221,0.7028481012658228,0.270424495177099,4.0,501.0,158.619,246.0,0.0,C,C,C,F,22.4545,0.0,0.0,118.81818,209.0,158.27273,2.0909999999999997
Network_28,Ant324,52,0.09831558041161305,0.004091591297190558,40,80,2221,0.7028481012658228,0.270424495177099,4.0,324.0,148.003,351.0,9.0,F,F,F, ,0.272727,3.18182,0.0,5.0,64.727273,420.81818,0.0
Network_28,Ant482,55,0.10905852244371386,0.0029778727960016677,43,80,2221,0.7028481012658228,0.270424495177099,4.0,482.0,178.40400000000002,330.0,0.0,C,N,N,N,81.0909,0.0909091,0.818182,132.72727,142.72727,88.181818,4.0
Network_28,Ant621,56,0.10791712628080975,0.004645564466093262,43,80,2221,0.7028481012658228,0.270424495177099,,,,,,,,,,,,,,,,
Network_28,Ant507,25,0.04235537940214652,0.00014359342308987338,23,80,2221,0.7028481012658228,0.270424495177099,4.0,507.0,144.475,40.0,0.0,F,F,F, ,8.909089999999999,3.0,0.272727,19.090909,130.0,699.27273,0.09091
Network_28,Ant137,66,0.13183951238000574,0.0034725515380414455,43,80,2221,0.7028481012658228,0.270424495177099,4.0,137.0,140.80100000000002,330.0,0.0,N,C,N, ,449.36400000000003,0.0909091,4.72727,176.81818,128.36364,39.363636,9.727
Network_28,Ant173,50,0.09932448393930707,0.0017922017067706127,43,80,2221,0.7028481012658228,0.270424495177099,4.0,173.0,161.505,330.0,0.0,N,N,N,N,290.27299999999997,0.0,0.727273,214.81817999999998,101.36364,27.818182,14.09
Network_28,Ant153,55,0.11255098804459704,0.0017186760954702423,43,80,2221,0.7028481012658228,0.270424495177099,4.0,153.0,215.928,190.0,0.0,C,C,C,F,50.0909,0.0,0.181818,82.545455,155.09091,122.90908999999999,1.636
Network_28,Ant260,67,0.13152361408554364,0.004898997328443147,43,80,2221,0.7028481012658228,0.270424495177099,4.0,260.0,236.053,400.0,0.0,F,F,F, ,3.8181800000000004,32.6364,1.63636,28.818182,137.72727,927.27273,0.3636
