network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_336,BESK,3,8.1391769008843e-05,0.0,3,190,1134,0.06315789473684211,0.41308633772110076
Network_336,LKWB,34,0.16982928202838452,0.019523608595064395,17,190,1134,0.06315789473684211,0.41308633772110076
Network_336,BESC,16,0.0958293449589879,0.0,16,190,1134,0.06315789473684211,0.41308633772110076
Network_336,PYOS,8,0.017778919872591583,0.0,8,190,1134,0.06315789473684211,0.41308633772110076
Network_336,ZTWB,8,0.02946264417772138,0.0,8,190,1134,0.06315789473684211,0.41308633772110076
Network_336,U20N,8,0.013815409417368894,0.0,8,190,1134,0.06315789473684211,0.41308633772110076
Network_336,LESM,1,-1.5175445369353293e-17,0.0,1,190,1134,0.06315789473684211,0.41308633772110076
Network_336,AOSC,3,0.0006545033396714446,0.0,3,190,1134,0.06315789473684211,0.41308633772110076
Network_336,CBWB,7,0.012564783920114439,0.002225621201731741,5,190,1134,0.06315789473684211,0.41308633772110076
Network_336,WPDR,3,1.1235618209198749e-17,0.0,3,190,1134,0.06315789473684211,0.41308633772110076
Network_336,BWDI,21,0.1235034667797928,0.002920815701765132,17,190,1134,0.06315789473684211,0.41308633772110076
Network_336,PEDI,13,0.07202042077306729,0.0,13,190,1134,0.06315789473684211,0.41308633772110076
Network_336,HKNK,23,0.1066018948103154,0.02602660800619743,16,190,1134,0.06315789473684211,0.41308633772110076
Network_336,FEWB,3,8.988473925673313e-18,0.0,3,190,1134,0.06315789473684211,0.41308633772110076
Network_336,JYDK,1,-8.119312190677196e-18,0.0,1,190,1134,0.06315789473684211,0.41308633772110076
Network_336,CKWB,2,-6.006765427940577e-18,0.0,2,190,1134,0.06315789473684211,0.41308633772110076
Network_336,RRWB,1,-1.533952328248353e-17,0.0,1,190,1134,0.06315789473684211,0.41308633772110076
Network_336,PDNK,8,0.013815409417368892,0.0,8,190,1134,0.06315789473684211,0.41308633772110076
Network_336,STSC,1,-3.96691354686162e-17,0.0,1,190,1134,0.06315789473684211,0.41308633772110076
Network_336,VLSS,3,0.006937533306026769,0.0,3,190,1134,0.06315789473684211,0.41308633772110076
Network_336,SPSC,11,0.037466501325897586,0.00791711156241017,8,190,1134,0.06315789473684211,0.41308633772110076
Network_336,SSSC,7,0.01465982748451097,0.014229907878402752,4,190,1134,0.06315789473684211,0.41308633772110076
Network_336,CRSC,43,0.16071833881503522,0.06825442655812802,16,190,1134,0.06315789473684211,0.41308633772110076
Network_336,OASC,2,0.0021669264415848026,0.0,2,190,1134,0.06315789473684211,0.41308633772110076
Network_336,BRSC,5,0.012260200378407768,0.0016257102510948537,4,190,1134,0.06315789473684211,0.41308633772110076
Network_336,SESS,6,0.016983826063910926,0.0,6,190,1134,0.06315789473684211,0.41308633772110076
Network_336,STDC,11,0.018008382993377075,0.02667733127459754,8,190,1134,0.06315789473684211,0.41308633772110076
Network_336,JWSS,2,0.005462728641863386,0.0,2,190,1134,0.06315789473684211,0.41308633772110076
Network_336,DGSC,11,0.028332206630820415,0.038313739241355345,7,190,1134,0.06315789473684211,0.41308633772110076
Network_336,FNCR,18,0.08121084969667246,0.003729821606842922,13,190,1134,0.06315789473684211,0.41308633772110076
Network_336,VTCT,11,0.009176150654869507,0.0062223760087326075,7,190,1134,0.06315789473684211,0.41308633772110076
Network_336,NHWB,47,0.2401710674884142,0.05523758336404988,17,190,1134,0.06315789473684211,0.41308633772110076
Network_336,FNCT,28,0.13831748223476126,0.025974296403259343,17,190,1134,0.06315789473684211,0.41308633772110076
Network_336,PEDC,3,0.0009371614395025939,0.0,3,190,1134,0.06315789473684211,0.41308633772110076
Network_336,PASS,1,0.0014837605109045313,0.0,1,190,1134,0.06315789473684211,0.41308633772110076
