network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_242,Ant621,73,0.1332513895807201,0.009753901703809935,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,621.0,207.894,204.0,0.0,F,F,F,F,2.90909,10.1818,0.363636,227.72727000000003,291.81818,676.36364,1.636
Network_242,Ant620,53,0.09742666645066661,0.0034201820373068537,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,620.0,175.02599999999998,71.0,0.0,N,N,N,N,390.455,0.0,1.9090900000000002,994.36364,220.81817999999998,85.090909,29.18
Network_242,Ant118,21,0.03697140054961076,5.8983557435569825e-05,20,91,2475,0.6043956043956044,0.25247351964763687,78.0,118.0,179.739,260.0,18.0,F,F,F,C,1.36364,14.3636,2.27273,137.54545,220.09091,616.0,0.0
Network_242,Ant227,74,0.13502625363182874,0.008608104966955387,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,227.0,177.192,64.0,0.0,N,C,F,F,50.5455,0.272727,2.18182,574.18182,299.81818,144.63636,7.636
Network_242,Ant113,73,0.13349564535846392,0.010323489214545928,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,113.0,160.59,120.0,0.0,C,F,F,F,68.7273,3.72727,77.6364,366.63636,329.54545,358.72727000000003,2.0
Network_242,Ant195,19,0.03267913228784612,3.236366091620553e-05,19,91,2475,0.6043956043956044,0.25247351964763687,78.0,195.0,164.59599999999998,183.0,0.0,C,F,F,C,3.36364,1.63636,3.18182,373.81818,355.90909,287.27272999999997,0.4545
Network_242,Ant196,59,0.10899914042263321,0.004914572128211433,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,196.0,181.648,211.0,11.0,F,F,F,F,1.0,8.090910000000001,0.0,312.72727000000003,447.0,831.72727,0.3636
Network_242,Ant190,38,0.07183443257994307,0.001067064882790848,36,91,2475,0.6043956043956044,0.25247351964763687,78.0,190.0,149.482,5.0,0.0,N,N,N,N,410.63599999999997,0.0,0.0,647.09091,138.0,51.181818,8.0
Network_242,Ant929,65,0.11636897797353571,0.00968486958423409,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,929.0,171.71200000000002,40.0,0.0,N,N,N,N,247.545,0.0,0.0,802.18182,250.18182000000002,101.72726999999999,6.909
Network_242,Ant492,69,0.1296244677226961,0.004769560561183052,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,492.0,165.02700000000002,141.0,49.0,F,F,F,F,16.2727,117.455,4.45455,157.09091,220.36364,574.81818,0.5455
Network_242,Ant650,69,0.12784468549195574,0.006082432517600004,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,650.0,163.918,85.0,0.0,C,F,F,F,44.0909,2.54545,0.0,499.18182,298.90909,339.81818,2.545
Network_242,Ant120,23,0.03648681185194056,0.0017731099352029372,21,91,2475,0.6043956043956044,0.25247351964763687,78.0,120.0,182.483,14.0,0.0,N,N,N,N,308.27299999999997,0.0,0.727273,901.72727,89.636364,37.727273,58.82
Network_242,Ant124,63,0.12029527336086775,0.0038607171322012435,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,124.0,141.905,99.0,0.0,C,F,C,F,15.3636,44.3636,60.8182,574.18182,343.63636,239.45455,9.363999999999999
Network_242,Ant126,49,0.0955004832195616,0.0014148620426895112,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,126.0,130.115,40.0,0.0,N,N,C,F,344.545,0.0,0.181818,616.54545,143.81818,41.454545,5.455
Network_242,Ant24,21,0.0375330485432755,5.22289108924236e-05,20,91,2475,0.6043956043956044,0.25247351964763687,78.0,24.0,177.37,211.0,0.0,C,F,F,C,13.3636,0.818182,0.909091,179.45455,228.63636,238.90909,1.545
Network_242,Ant26,42,0.07624363923508636,0.003575223146818606,37,91,2475,0.6043956043956044,0.25247351964763687,78.0,26.0,192.315,78.0,0.0,N,N,N,N,266.63599999999997,1.63636,3.8181800000000004,954.72727,169.45455,59.81818199999999,26.09
Network_242,Ant27,74,0.1334346445941543,0.012441062120121273,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,27.0,169.49900000000002,64.0,0.0,N,N,N,N,699.818,0.0909091,0.545455,1009.5455,171.63636,54.272727,30.91
Network_242,Ant20,61,0.11553713237919769,0.003569456428416682,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,20.0,159.201,57.0,0.0,C,F,F,F,301.36400000000003,1.18182,2.09091,539.36364,288.18182,176.27273,10.64
Network_242,Ant23,59,0.10924001389244654,0.005050594982887951,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,23.0,151.053,155.0,224.0,F,F,F,F,2.45455,12.0909,0.181818,186.45455,217.36364,735.18182,0.7273
Network_242,Ant29,64,0.12078039778708556,0.004475001980501943,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,29.0,187.003,99.0,0.0,C,N,N,N,8.45455,0.636364,1.54545,611.90909,411.0,321.27272999999997,1.909
Network_242,Ant838,63,0.11759444766165558,0.004568990188539016,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,838.0,128.6,50.0,0.0,N,N,N,C,499.18199999999996,0.181818,2.36364,510.36364000000003,82.454545,29.363636,12.45
Network_242,Ant137,74,0.1361872617410065,0.006903407632286268,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,137.0,214.555,40.0,0.0,N,N,N,F,21.0,0.0,0.0909091,631.54545,257.18182,177.27273,8.818
Network_242,Ant159,72,0.13115419728900132,0.010827738173477569,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,159.0,175.285,162.0,1.0,C,C,F,F,123.273,0.454545,0.363636,742.63636,394.27272999999997,276.36364,4.909
Network_242,Ant135,64,0.12020133070293029,0.005066468751631001,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,135.0,145.344,113.0,10.0,F,F,F,F,8.45455,6.27273,9.45455,240.63636,349.45455,450.18182,2.0909999999999997
Network_242,Ant332,72,0.13394495396516207,0.0056485091678248325,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,332.0,203.38400000000001,204.0,1.0,F,F,F,C,14.1818,4.72727,0.545455,312.36364,364.27272999999997,521.09091,3.091
Network_242,Ant131,63,0.11087721219004723,0.01057795169045366,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,131.0,176.695,113.0,0.0,N,N,N,N,293.27299999999997,3.27273,6.27273,929.45455,234.90909,112.72726999999999,26.55
Network_242,Ant647,53,0.0972496985570105,0.004037955404201902,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,647.0,153.942,113.0,35.0,F,F,F,C,0.0,11.3636,2.18182,97.727273,180.18182,499.18182,0.0
Network_242,Ant51,73,0.1339674422272318,0.006901760490452214,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,51.0,155.92600000000002,50.0,0.0,N,N,N,C,549.909,1.0,2.45455,1049.0909,102.36364,39.363636,50.64
Network_242,Ant52,61,0.11437980440223808,0.0037495717295454394,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,52.0,187.97099999999998,169.0,0.0,N,N,N,N,384.909,0.727273,0.0,724.0,172.27273,72.090909,63.0
Network_242,Ant55,56,0.10419925982515874,0.005347852707767613,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,55.0,200.532,211.0,24.0,F,F,F,F,3.72727,42.9091,2.27273,128.27273,176.45455,588.63636,0.8182
Network_242,Ant54,61,0.11408625578868664,0.0042336718928789865,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,54.0,153.47,57.0,0.0,N,N,N,N,246.636,0.0,1.18182,943.90909,139.45455,53.81818199999999,18.09
Network_242,Ant57,65,0.11823778729976799,0.006354965819954798,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,57.0,174.734,120.0,0.0,N,N,N,N,155.81799999999998,0.454545,2.90909,829.81818,182.72727,77.454545,15.91
Network_242,Ant140,34,0.05916310856259837,0.00164208069861019,30,91,2475,0.6043956043956044,0.25247351964763687,78.0,140.0,151.486,71.0,0.0,N,N,N,N,454.63599999999997,0.0,0.0,807.0,87.181818,26.545455,25.18
Network_242,Ant308,63,0.11842481981164006,0.006443991795990664,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,308.0,167.14700000000002,120.0,0.0,C,F,F,F,7.45455,1.09091,0.0,409.0,302.90909,312.81818,2.455
Network_242,Ant144,57,0.1077695248513557,0.0035650857925038086,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,144.0,151.159,57.0,0.0,C,F,F,F,95.8182,0.636364,2.63636,531.0,276.0,135.90909,2.273
Network_242,Ant149,75,0.1377498354258738,0.008084206284713322,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,149.0,155.563,204.0,26.0,F,F,F,F,11.3636,26.0,0.727273,182.0,220.81817999999998,704.09091,0.1818
Network_242,Ant301,73,0.13162801245467132,0.012299863243928852,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,301.0,161.245,78.0,3.0,C,F,F,F,31.6364,9.727269999999999,210.90900000000002,476.81818,439.90909000000005,434.36364000000003,5.091
Network_242,Ant380,7,0.013828938196386378,2.016651890450946e-05,7,91,2475,0.6043956043956044,0.25247351964763687,78.0,380.0,169.00900000000001,113.0,14.0,C,C,C,C,4.36364,3.90909,0.0909091,21.363636,40.363636,108.54545,0.0
Network_242,Ant576,58,0.10706697691161617,0.006297410305851149,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,576.0,194.46599999999998,40.0,0.0,N,N,N,N,336.091,0.0,0.0,739.18182,144.63636,62.909091000000004,19.09
Network_242,Ant49,54,0.10114542266832759,0.0035288640858042435,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,49.0,181.739,246.0,34.0,F,F,F,F,6.09091,35.6364,1.81818,223.09091,258.27272999999997,720.54545,1.182
Network_242,Ant665,69,0.1266782970999615,0.006365459719690052,41,91,2475,0.6043956043956044,0.25247351964763687,,,,,,,,,,,,,,,,
Network_242,Ant740,54,0.09950740703395668,0.003871373467170899,41,91,2475,0.6043956043956044,0.25247351964763687,78.0,740.0,152.594,120.0,0.0,C,F,F,C,202.545,0.636364,3.8181800000000004,386.0,304.27272999999997,196.09091,0.6364
Network_242,Ant954,76,0.13676121318886097,0.010903633327622703,41,91,2475,0.6043956043956044,0.25247351964763687,,,,,,,,,,,,,,,,
Network_242,Ant0,9,0.011765703196665544,0.0001640247353195818,9,91,2475,0.6043956043956044,0.25247351964763687,78.0,0.0,139.832,40.0,0.0,N,N,N,N,311.182,0.0,0.0,383.09091,53.727273,17.909091,11.09
Network_242,Ant263,39,0.0684853956399977,0.0022880352305219005,34,91,2475,0.6043956043956044,0.25247351964763687,78.0,263.0,179.889,120.0,0.0,N,N,N,N,454.909,0.0,1.45455,693.45455,169.18182,61.727273,32.18
Network_242,Ant262,43,0.07977375168957863,0.0022188736247500543,37,91,2475,0.6043956043956044,0.25247351964763687,78.0,262.0,181.868,57.0,0.0,N,N,N,N,321.091,1.09091,1.27273,692.54545,205.18182,124.72726999999999,6.455
Network_242,Ant261,49,0.08795570265400965,0.003355343279729611,37,91,2475,0.6043956043956044,0.25247351964763687,78.0,261.0,172.2,40.0,0.0,N,N,N,N,279.72700000000003,0.0,0.0909091,895.8181800000001,127.63636000000001,35.545455,29.55
