network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_367,0,6,0.16670595539594535,0.005725623582766439,6,16,73,0.6083333333333333,-0.053543007153542155
Network_367,1,3,0.08571216749668426,0.0,3,16,73,0.6083333333333333,-0.053543007153542155
Network_367,2,10,0.2620057091881999,0.02821239606953893,7,16,73,0.6083333333333333,-0.053543007153542155
Network_367,3,7,0.1888434632756098,0.011201814058956915,6,16,73,0.6083333333333333,-0.053543007153542155
Network_367,4,5,0.13696805237892845,0.0011904761904761906,5,16,73,0.6083333333333333,-0.053543007153542155
Network_367,5,6,0.1791800097021132,0.0009523809523809525,6,16,73,0.6083333333333333,-0.053543007153542155
Network_367,6,9,0.23841619293352115,0.021069538926681782,7,16,73,0.6083333333333333,-0.053543007153542155
Network_367,7,12,0.28947014240515856,0.09075207860922149,7,16,73,0.6083333333333333,-0.053543007153542155
Network_367,8,13,0.33349008524622353,0.04552532123960697,7,16,73,0.6083333333333333,-0.053543007153542155
Network_367,9,11,0.28661876306709433,0.03622826908541194,7,16,73,0.6083333333333333,-0.053543007153542155
Network_367,10,11,0.2951445647846693,0.022974300831443688,7,16,73,0.6083333333333333,-0.053543007153542155
Network_367,11,11,0.2906085626817694,0.028979591836734694,7,16,73,0.6083333333333333,-0.053543007153542155
Network_367,12,11,0.2918638152805457,0.027747543461829182,7,16,73,0.6083333333333333,-0.053543007153542155
Network_367,13,11,0.2801019387600809,0.056307634164777035,7,16,73,0.6083333333333333,-0.053543007153542155
Network_367,14,9,0.2512237052607745,0.012566137566137567,7,16,73,0.6083333333333333,-0.053543007153542155
Network_367,15,11,0.27815139741755585,0.05818594104308391,7,16,73,0.6083333333333333,-0.053543007153542155
