t,S,I,R,run_id
0.0,35,1,0,1
0.09406558459869419,34,2,0,1
0.1273981426434488,34,1,1,1
0.24297395845556974,34,0,2,1
0.0,35,1,0,2
0.2897038957627114,34,2,0,2
0.2906324664510315,33,3,0,2
0.308274174887396,33,2,1,2
0.3954979036223716,32,3,1,2
0.40663570303007057,31,4,1,2
0.6726613964092314,30,5,1,2
0.7544059594619226,29,6,1,2
0.7607122078773431,28,7,1,2
0.8696898526690618,27,8,1,2
0.8893209126693891,27,7,2,2
0.9260514004242748,26,8,2,2
0.938017842339387,25,9,2,2
0.9549297570193599,24,10,2,2
0.9697495573824967,24,9,3,2
1.0772065820010417,24,8,4,2
1.1406229885066903,24,7,5,2
1.2064141296361643,23,8,5,2
1.22064087455891,23,7,6,2
1.2281356247644608,22,8,6,2
1.2285297126302215,22,7,7,2
1.3303740575014351,21,8,7,2
1.3407535494443876,20,9,7,2
1.3714192997311077,19,10,7,2
1.466723378790535,18,11,7,2
1.4942582966086522,17,12,7,2
1.570582550607891,16,13,7,2
1.6150857371263112,15,14,7,2
1.6225328047018182,14,15,7,2
1.6570328634290548,14,14,8,2
1.6946846012540664,14,13,9,2
1.7313388626783468,14,12,10,2
1.7597966687475837,13,13,10,2
1.7804164282329469,12,14,10,2
1.7878571409052568,12,13,11,2
1.8409432810046127,11,14,11,2
1.9139613511926497,10,15,11,2
1.928696177100757,9,16,11,2
1.9304804094664902,8,17,11,2
1.9443245142903014,8,16,12,2
1.9807500844872195,8,15,13,2
1.997921801246117,8,14,14,2
2.0778975586837007,8,13,15,2
2.127233812442124,8,12,16,2
2.1720193617311843,8,11,17,2
2.1891173271215036,7,12,17,2
2.2046919475089086,6,13,17,2
2.2062128774244116,6,12,18,2
2.2510717830215166,5,13,18,2
2.2723698850359244,5,12,19,2
2.2818902229395137,4,13,19,2
2.2920113657760592,4,12,20,2
2.306949263438335,4,11,21,2
2.4597896804144113,4,10,22,2
2.4787104907772814,3,11,22,2
2.592042521835996,3,10,23,2
2.6290084967881002,3,9,24,2
3.0364775626880474,3,8,25,2
3.1236039915867573,3,7,26,2
3.2326617172355143,2,8,26,2
3.5058530013398648,2,7,27,2
3.5987888430671333,2,6,28,2
3.8126578784292198,2,5,29,2
4.096725909119284,1,6,29,2
4.182497206717759,1,5,30,2
4.344736313659256,1,4,31,2
4.498461024061043,1,3,32,2
5.094324505051644,1,2,33,2
5.39262609516424,1,1,34,2
6.814900238171399,1,0,35,2
0.0,35,1,0,3
0.21488813192932776,34,2,0,3
0.31772521936740916,33,3,0,3
0.41109347680065406,32,4,0,3
0.43865366829015096,31,5,0,3
0.4445831919505635,30,6,0,3
0.4839560989885386,29,7,0,3
0.48795575862650753,28,8,0,3
0.5058312559280916,27,9,0,3
0.5188524681661861,26,10,0,3
0.5612394464586595,26,9,1,3
0.5858400914053136,26,8,2,3
0.6613602835196575,25,9,2,3
0.6939149946467261,24,10,2,3
0.75518481762086,24,9,3,3
0.7747131858636174,24,8,4,3
0.7979979893357014,24,7,5,3
0.8189869800244531,23,8,5,3
0.842972719103674,22,9,5,3
0.8817974909858111,22,8,6,3
0.9216030372350964,21,9,6,3
0.9325001735105107,20,10,6,3
0.9508698929276408,19,11,6,3
1.0631102811958617,18,12,6,3
1.0724092164125836,17,13,6,3
1.18314000584313,17,12,7,3
1.3245659093114306,16,13,7,3
1.3549157443772895,15,14,7,3
1.36479854022034,14,15,7,3
1.3666392715881508,13,16,7,3
1.4261929975916985,13,15,8,3
1.4529762487624713,13,14,9,3
1.4762926147130002,12,15,9,3
1.4812430690404186,11,16,9,3
1.5237823970485123,11,15,10,3
1.5254840993783962,11,14,11,3
1.5489277804841886,11,13,12,3
1.573737240604966,11,12,13,3
1.604594977880135,11,11,14,3
1.6360259696605945,10,12,14,3
1.6396215429646301,9,13,14,3
1.6662928191528654,9,12,15,3
1.7067508588369456,9,11,16,3
1.7134355581283673,8,12,16,3
1.779405782931696,7,13,16,3
1.8100394864624083,7,12,17,3
1.820396038995256,6,13,17,3
1.9388595140544154,5,14,17,3
1.9797591972420083,5,13,18,3
2.009108391595304,5,12,19,3
2.0364658052186533,5,11,20,3
2.0535496928792987,4,12,20,3
2.080259089752459,3,13,20,3
2.2143977992648596,3,12,21,3
2.320247894776051,2,13,21,3
2.4419567134061775,2,12,22,3
2.473719705134717,2,11,23,3
2.5525184860237613,2,10,24,3
2.5656693900076344,2,9,25,3
2.80653496342411,2,8,26,3
2.859476572096566,2,7,27,3
2.9032590702433576,1,8,27,3
2.9535198488772347,0,9,27,3
3.036830419286847,0,8,28,3
3.0580863487199528,0,7,29,3
3.3531541469662844,0,6,30,3
3.4581438813009946,0,5,31,3
3.6075235075051055,0,4,32,3
4.588382941557714,0,3,33,3
5.365999318549436,0,2,34,3
6.0758707860848595,0,1,35,3
7.519706483851305,0,0,36,3
0.0,35,1,0,4
0.02718692609929509,34,2,0,4
0.040200741257844896,34,1,1,4
0.9846516243308634,33,2,1,4
1.2124392279407294,33,1,2,4
2.5477766386531506,32,2,2,4
2.553567540974399,32,1,3,4
2.6005549871550917,32,0,4,4
0.0,35,1,0,5
0.3710470285609583,34,2,0,5
0.37436511936769423,33,3,0,5
0.4072590156596409,32,4,0,5
0.46593345343814074,31,5,0,5
0.4885136444526857,30,6,0,5
0.4967655010916296,29,7,0,5
0.5167681291444665,29,6,1,5
0.518689546651947,28,7,1,5
0.522252610011424,27,8,1,5
0.530552330002382,26,9,1,5
0.5338171802101017,25,10,1,5
0.5385385763395255,24,11,1,5
0.5702955957980039,23,12,1,5
0.6161346228235925,22,13,1,5
0.6167467134230171,21,14,1,5
0.6489707460154048,20,15,1,5
0.6533264583742595,19,16,1,5
0.6601262091335062,18,17,1,5
0.6763339327461046,18,16,2,5
0.6894163434631811,18,15,3,5
0.7032096545531622,17,16,3,5
0.7214966178566591,17,15,4,5
0.8360217551904653,17,14,5,5
0.8590580461221695,16,15,5,5
0.8867627820082769,15,16,5,5
0.8904291376760226,14,17,5,5
0.8974034415202566,13,18,5,5
0.9280196129768999,12,19,5,5
0.9430763005730213,11,20,5,5
0.9878123819776345,10,21,5,5
1.0270277951617253,9,22,5,5
1.0832033630629005,9,21,6,5
1.09100307320376,9,20,7,5
1.1523129650740958,9,19,8,5
1.1611256283440614,8,20,8,5
1.20048552462882,7,21,8,5
1.2230140603709623,6,22,8,5
1.2823554785828917,5,23,8,5
1.2963900826101216,4,24,8,5
1.3635921454281554,3,25,8,5
1.4131881566471753,2,26,8,5
1.4222960462294254,2,25,9,5
1.424797988262538,2,24,10,5
1.456323762264593,2,23,11,5
1.4882879129584046,2,22,12,5
1.564897856783214,2,21,13,5
1.6017984432587946,2,20,14,5
1.625212578129848,2,19,15,5
1.6384571546898539,2,18,16,5
1.6952523977363634,2,17,17,5
1.7258327959384523,2,16,18,5
1.764912906829659,2,15,19,5
1.7858928310549869,2,14,20,5
1.8227061586590652,2,13,21,5
1.8833057733814518,2,12,22,5
1.8872809974533276,1,13,22,5
1.9332035084936496,1,12,23,5
1.9387201470802633,1,11,24,5
2.1169310050402164,1,10,25,5
2.135089230567698,1,9,26,5
2.298718729742201,1,8,27,5
2.400378790790535,1,7,28,5
2.4078332706162655,1,6,29,5
2.514774516709458,1,5,30,5
2.907613425932962,1,4,31,5
3.2786853009207526,1,3,32,5
3.7526051597409587,1,2,33,5
4.927793685371151,1,1,34,5
5.447174653925641,1,0,35,5
