time,infector,infectee,run_id
0.0,,6878,1
0.23326237047143483,6878,3B0B,1
0.4006816489640376,6878,271,1
0.5447011800636523,6878,2E+69,1
0.6265766900478527,2E+69,1A7B,1
1.1637316164436042,2E+69,285B,1
1.206588913314554,6878,3B4F,1
1.3556856453877588,3B4F,4220,1
1.4189670744050504,4220,4C3A,1
1.7392148376298486,2E+69,842,1
1.9093459961449597,4C3A,592B,1
0.0,,592B,2
0.24688277464258615,592B,5234,2
0.46591260737731527,5234,435,2
0.743332011280678,435,6E5A,2
0.0,,3A3D,3
0.15939850289298793,3A3D,754D,3
0.6625256428004663,3A3D,443B,3
0.6911592278627944,3A3D,2A04,3
0.7440527191540939,2A04,6217,3
0.8526986783959029,443B,5741,3
1.0759268302294247,443B,0A37,3
1.155450977675907,0A37,4835,3
2.0557841333618296,443B,1B6D,3
0.0,,4835,4
0.28802627628770844,4835,6217,4
0.6800972819286213,6217,2A04,4
0.6971763905453567,2A04,0A37,4
1.749141167116644,2A04,5741,4
1.901348061337694,2A04,443B,4
1.9946029869963235,443B,3A3D,4
2.013137850155938,5741,3129,4
2.0951489995910624,3A3D,754D,4
2.116112228314164,3129,7610,4
2.196203647045777,443B,1B6D,4
0.0,,5750,5
0.07349008197165142,5750,6D2C,5
0.33377855082330765,6D2C,203,5
0.3682803727630344,203,2317,5
0.42083532734045326,203,2325,5
0.43171449093118375,6D2C,3209,5
0.49195501613146153,3209,1A7B,5
0.5315316705935001,2325,7075,5
0.754502918680038,7075,3B3C,5
0.7973304963638829,5750,4B08,5
0.8550399210145203,7075,276F,5
1.596008713906932,276F,271,5
1.6451648861449981,271,3B0B,5
1.6648307168604968,271,3B4F,5
1.8258326048549727,3B0B,5B48,5
1.8676667337514128,3B0B,1E4A,5
1.870520524570179,5B48,013C,5
1.8865788722813606,271,431D,5
1.9896558715266381,3B4F,6878,5
2.3120622400148267,3B4F,2E+69,5
2.3711623020520403,3B4F,4220,5
2.6170032225508484,4220,592B,5
2.7186256182540025,4220,4C3A,5
2.74393856632705,3B0B,285B,5
4.150216723956219,3B0B,842,5
