t,S,I,R,run_id
0.0,102,1,0,1
0.7727092209875988,101,2,0,1
0.8946891881356934,100,3,0,1
1.5254802704558654,99,4,0,1
2.1273397198383615,99,3,1,1
2.526073384469555,98,4,1,1
9.421596831863575,98,3,2,1
10.170601197701227,98,2,3,1
11.704206785583127,98,1,4,1
16.31933466268333,98,0,5,1
0.0,102,1,0,2
0.13436875825310562,101,2,0,2
0.1472750286250062,100,3,0,2
0.18201699462303333,99,4,0,2
0.3252602281639066,98,5,0,2
0.6057711552743691,97,6,0,2
0.7989902206972332,96,7,0,2
0.8179349417808511,95,8,0,2
0.8236836215185048,94,9,0,2
0.9484128520451583,93,10,0,2
0.9547911240847451,92,11,0,2
0.9615486418944037,91,12,0,2
0.9661930060421747,90,13,0,2
0.9824814567521678,89,14,0,2
0.9926709060023636,88,15,0,2
1.0541437994947442,87,16,0,2
1.072772406733452,86,17,0,2
1.1091699868598666,85,18,0,2
1.1180471406883734,84,19,0,2
1.17128848247465,83,20,0,2
1.2064538932731173,82,21,0,2
1.2189426353630424,81,22,0,2
1.2618481376387143,81,21,1,2
1.2780858781917892,80,22,1,2
1.5247192112822299,79,23,1,2
1.6808920039456934,78,24,1,2
1.7286828758853634,77,25,1,2
1.8369100092166117,76,26,1,2
1.876346337735981,75,27,1,2
1.884377966965837,74,28,1,2
1.9281272599289072,73,29,1,2
1.9347169771460002,72,30,1,2
1.9688126616045016,71,31,1,2
2.004497372730396,70,32,1,2
2.060578917048328,69,33,1,2
2.073772662946697,68,34,1,2
2.1360033418616156,67,35,1,2
2.1367170269853846,66,36,1,2
2.1417324525420507,66,35,2,2
2.173951663987884,65,36,2,2
2.1982666453498205,64,37,2,2
2.2042938999046475,63,38,2,2
2.2139216706534417,62,39,2,2
2.221552694368927,61,40,2,2
2.2699044789597385,60,41,2,2
2.2759333995798627,59,42,2,2
2.315480452539945,58,43,2,2
2.3679414102396135,57,44,2,2
2.400944140660111,56,45,2,2
2.4147299520958465,55,46,2,2
2.4904644318960094,55,45,3,2
2.5302875919712027,54,46,3,2
2.5697527998185543,53,47,3,2
2.7026195922451244,52,48,3,2
2.7286795632453353,51,49,3,2
2.7853796604019427,50,50,3,2
2.8033330257525653,49,51,3,2
2.888564382284591,48,52,3,2
2.9227591616417237,47,53,3,2
2.938656865934071,46,54,3,2
2.9477325477396166,45,55,3,2
2.9845052691814082,44,56,3,2
3.040133893373711,43,57,3,2
3.1739594847471055,42,58,3,2
3.3451388008986522,41,59,3,2
3.4829432241066423,41,58,4,2
3.585844019008809,40,59,4,2
3.605294707889918,39,60,4,2
3.652618714482576,39,59,5,2
3.6632060827640522,39,58,6,2
3.7934524724956953,39,57,7,2
3.87375013288059,39,56,8,2
3.9558236870112498,38,57,8,2
3.972894112324012,38,56,9,2
3.976828998053207,37,57,9,2
4.003395237425342,36,58,9,2
4.00854558616246,35,59,9,2
4.045235898290693,35,58,10,2
4.047149648599032,34,59,10,2
4.1069093916093555,34,58,11,2
4.221699179399258,33,59,11,2
4.221886006173924,32,60,11,2
4.264574763933497,32,59,12,2
4.372396972738959,31,60,12,2
4.381656855054475,30,61,12,2
4.388648352644526,30,60,13,2
4.54510739769295,30,59,14,2
4.714433043553176,29,60,14,2
4.762211844216841,29,59,15,2
4.787298603510399,28,60,15,2
4.931993579077879,27,61,15,2
