t,S,I,R,run_id
0.0,14,1,0,1
0.5907037977207312,14,0,1,1
0.0,14,1,0,2
0.03642281958312463,14,0,1,2
0.0,14,1,0,3
0.2594910774747734,13,2,0,3
0.3085490320894938,13,1,1,3
1.5105590516204268,13,0,2,3
0.0,14,1,0,4
0.3965562720238057,13,2,0,4
0.5013577071131089,12,3,0,4
1.2837723129598295,11,4,0,4
1.7030973323488885,11,3,1,4
1.769068571519557,11,2,2,4
2.6113568630791875,11,1,3,4
2.9866187511250124,10,2,3,4
3.2799705415249827,9,3,3,4
3.2901910864575696,9,2,4,4
3.5230745970444977,9,1,5,4
3.7551863623675703,9,0,6,4
0.0,14,1,0,5
1.7818226413748568,14,0,1,5
