network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_58,Ant621,89,0.11943529552112399,0.00535757613763378,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_58,Ant665,64,0.08890990328241281,0.001652464021557769,53,111,3825,0.6265356265356266,0.3258490836371597,,,,,,,,,,,,,,,,
Network_58,Ant356,68,0.09426827878605071,0.0015309161910349348,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_58,Ant540,32,0.03301202586707616,0.00010771868057661035,29,111,3825,0.6265356265356266,0.3258490836371597,18.0,540.0,180.41299999999998,176.0,1.0,C,F, , ,75.6364,43.9091,8.81818,714.90909,537.36364,289.81818,17.91
Network_58,Ant227,78,0.10662073382854832,0.0030289746901300796,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_58,Ant114,56,0.07946769251824963,0.0008836758074235847,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,114.0,144.81,57.0,0.0,N,N,C, ,560.182,0.0909091,88.8182,400.36364,74.727273,15.818182,3.455
Network_58,Ant112,70,0.09784899101215819,0.0017833572722925648,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,112.0,139.517,50.0,0.0,N,C,F, ,160.273,0.181818,0.454545,361.90909,165.27273,67.636364,0.7273
Network_58,Ant195,78,0.10623939435439761,0.003355636628730648,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_58,Ant518,87,0.10879165075553773,0.010286666539368168,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,518.0,167.69299999999998,85.0,0.0,C,C,C, ,16.7273,2.63636,1.36364,248.72727000000003,212.90909,139.63636,0.4545
Network_58,Ant492,75,0.10412796863801034,0.0019265970185926846,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,492.0,196.987,197.0,0.0,N,N,N,N,1.54545,0.0909091,0.909091,541.63636,95.818182,19.545455,28.73
Network_58,Ant324,77,0.10539793799464302,0.002887557869883735,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,324.0,129.634,50.0,0.0,N,N,C,C,474.727,0.363636,0.545455,324.45455,108.18182,56.81818199999999,2.545
Network_58,Ant650,74,0.1016783143959563,0.0022378638210486653,53,111,3825,0.6265356265356266,0.3258490836371597,,,,,,,,,,,,,,,,
Network_58,Ant556,74,0.1022113150344877,0.0024396971535844995,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,556.0,154.616,64.0,0.0,N,N,N,N,65.2727,0.363636,2.0,436.63635999999997,58.454544999999996,17.909091,7.727
Network_58,Ant552,62,0.08746168122342886,0.0012005802143729364,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,552.0,166.111,40.0,0.0,N,N,N,N,178.18200000000002,0.727273,4.63636,807.72727,104.90908999999999,21.0,71.45
Network_58,Ant256,31,0.031380186078529805,0.00012611800985285268,29,111,3825,0.6265356265356266,0.3258490836371597,18.0,256.0,184.97799999999998,190.0,9.0,F,F,C,C,0.363636,14.0,0.0,209.63636,347.45455,310.36364,0.09091
Network_58,Ant257,70,0.09703584471878365,0.002076590204390039,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,257.0,157.003,99.0,0.0,N,N,N, ,11.6364,1.81818,2.45455,343.54545,89.272727,30.727272999999997,3.182
Network_58,Ant126,99,0.12354380848438146,0.014228838594779674,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,126.0,170.602,183.0,1.0,F,C,C,C,2.72727,39.2727,1.18182,241.54545,361.72727000000003,335.27272999999997,0.09091
Network_58,Ant26,75,0.10381181667750874,0.0024244316587481206,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,26.0,148.189,40.0,0.0,N,N, , ,76.8182,0.545455,0.0,318.81818,58.909091000000004,19.272727,1.0
Network_58,Ant20,47,0.05437192462016406,0.002010273199460855,38,111,3825,0.6265356265356266,0.3258490836371597,18.0,20.0,174.542,253.0,74.0,F,F,C, ,1.45455,109.63600000000001,0.0,178.27273,323.09091,341.90909,0.3636
Network_58,Ant137,50,0.07005096504096973,0.0007612456226143342,49,111,3825,0.6265356265356266,0.3258490836371597,18.0,137.0,152.555,40.0,0.0,N,N,N,N,79.2727,0.0,4.27273,551.90909,91.545455,19.909091,14.18
Network_58,Ant332,75,0.10251469607292477,0.0025898621302803244,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,332.0,153.805,64.0,0.0,N,N,N,N,101.545,0.181818,4.72727,545.27273,52.363636,14.0,10.0
Network_58,Ant647,2,0.0025472427424964427,0.0,2,111,3825,0.6265356265356266,0.3258490836371597,18.0,647.0,135.96,40.0,0.0,N,C,C, ,1386.45,0.0,0.636364,242.63636,31.272727000000003,7.1818182,5.273
Network_58,Ant560,79,0.10719879399499808,0.0034584780298306185,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,560.0,178.6,190.0,0.0,N,N,N,N,26.3636,3.72727,9.81818,514.45455,121.0,39.272727,11.91
Network_58,Ant564,67,0.08070802317582279,0.005908919411171725,49,111,3825,0.6265356265356266,0.3258490836371597,18.0,564.0,214.283,183.0,11.0,F,F,C,C,1.0,26.1818,0.181818,130.27273,322.54545,351.18182,0.1818
Network_58,Ant243,32,0.03249912385159713,0.00012749398294588116,29,111,3825,0.6265356265356266,0.3258490836371597,18.0,243.0,132.015,211.0,61.0,F,F,F, ,4.36364,90.0,0.181818,58.454544999999996,176.27273,220.18182000000002,0.2727
Network_58,Ant244,77,0.10685303426492748,0.002306314497323054,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,244.0,174.75099999999998,120.0,0.0,N,N,N,C,14.4545,2.27273,0.909091,470.54545,141.63636,52.363636,4.0
Network_58,Ant50,79,0.10741219657831585,0.003326710506377277,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,50.0,163.049,50.0,0.0,N,N,N,N,133.81799999999998,0.0,2.18182,457.90909000000005,41.545455,8.0909091,4.0
Network_58,Ant52,50,0.0690543977171337,0.0006357219311674211,49,111,3825,0.6265356265356266,0.3258490836371597,18.0,52.0,148.122,14.0,0.0,N,N,N,N,978.545,0.0,13.8182,445.09090999999995,31.0,5.2727273,16.91
Network_58,Ant55,81,0.10054342547805736,0.008931890105154458,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,55.0,153.209,148.0,41.0,C,F,F, ,23.4545,28.2727,3.18182,369.63636,307.81818,244.90909,1.0
Network_58,Ant140,75,0.10469842089745512,0.0021651898752031826,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,140.0,221.822,64.0,0.0,C,C,C,C,0.272727,2.18182,0.0,305.0,301.36364,197.90909,0.7273
Network_58,Ant147,81,0.11113748956324565,0.0030187866934416902,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,147.0,177.519,120.0,0.0,N,N,N,C,5.63636,0.0,2.63636,557.63636,187.54545,98.727273,8.273
Network_58,Ant144,76,0.10532290170631804,0.002333509409143372,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,144.0,149.857,99.0,0.0,N,N,C, ,73.5455,0.818182,14.5455,576.54545,115.27273000000001,29.0,11.64
Network_58,Ant305,57,0.07885651690606739,0.0013591719210566513,50,111,3825,0.6265356265356266,0.3258490836371597,18.0,305.0,141.739,64.0,0.0,C,C,C, ,35.2727,1.81818,0.727273,211.72727000000003,180.90909,118.54545,0.5455
Network_58,Ant148,68,0.09301653290187309,0.0020622109327141543,53,111,3825,0.6265356265356266,0.3258490836371597,18.0,148.0,162.16299999999998,50.0,0.0,N,N,N,N,26.0,0.545455,0.636364,496.81818,84.0,19.818182,16.73
Network_58,Ant673,66,0.09012731011169169,0.009948037328675921,53,111,3825,0.6265356265356266,0.3258490836371597,,,,,,,,,,,,,,,,
