network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_70,Ant621,73,0.1376240611670747,0.005664964107790657,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_70,Ant356,54,0.10517004373828756,0.0022080617427813875,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_70,Ant227,67,0.12547373881254165,0.005244546807180311,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_70,Ant114,42,0.07952127992148535,0.002971423360450444,38,88,2401,0.6272204806687566,0.2483662817082735,18.0,114.0,144.81,57.0,0.0,N,N,C, ,560.182,0.0909091,88.8182,400.36364,74.727273,15.818182,3.455
Network_70,Ant112,23,0.03189628757862452,0.0023142961467008507,18,88,2401,0.6272204806687566,0.2483662817082735,18.0,112.0,139.517,50.0,0.0,N,C,F, ,160.273,0.181818,0.454545,361.90909,165.27273,67.636364,0.7273
Network_70,Ant195,66,0.1265776571489477,0.0037787538721747193,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_70,Ant518,64,0.11882143171967362,0.00603428692324629,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,518.0,167.69299999999998,85.0,0.0,C,C,C, ,16.7273,2.63636,1.36364,248.72727000000003,212.90909,139.63636,0.4545
Network_70,Ant492,56,0.10762013769122214,0.0024089033347962615,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,492.0,196.987,197.0,0.0,N,N,N,N,1.54545,0.0909091,0.909091,541.63636,95.818182,19.545455,28.73
Network_70,Ant324,56,0.10901304894110102,0.0023115527576573385,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,324.0,129.634,50.0,0.0,N,N,C,C,474.727,0.363636,0.545455,324.45455,108.18182,56.81818199999999,2.545
Network_70,Ant650,68,0.13042658456715925,0.003851510762931956,44,88,2401,0.6272204806687566,0.2483662817082735,,,,,,,,,,,,,,,,
Network_70,Ant556,59,0.11396572171159335,0.0026489116674441524,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,556.0,154.616,64.0,0.0,N,N,N,N,65.2727,0.363636,2.0,436.63635999999997,58.454544999999996,17.909091,7.727
Network_70,Ant552,57,0.11019431778698544,0.00289240094721774,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,552.0,166.111,40.0,0.0,N,N,N,N,178.18200000000002,0.727273,4.63636,807.72727,104.90908999999999,21.0,71.45
Network_70,Ant256,70,0.12816303321694714,0.01098461121089886,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,256.0,184.97799999999998,190.0,9.0,F,F,C,C,0.363636,14.0,0.0,209.63636,347.45455,310.36364,0.09091
Network_70,Ant257,54,0.10379372591478236,0.002508159591344772,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,257.0,157.003,99.0,0.0,N,N,N, ,11.6364,1.81818,2.45455,343.54545,89.272727,30.727272999999997,3.182
Network_70,Ant126,66,0.12461532920006865,0.004621619179940194,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,126.0,170.602,183.0,1.0,F,C,C,C,2.72727,39.2727,1.18182,241.54545,361.72727000000003,335.27272999999997,0.09091
Network_70,Ant20,65,0.11565723709737741,0.010734777848264468,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,20.0,174.542,253.0,74.0,F,F,C, ,1.45455,109.63600000000001,0.0,178.27273,323.09091,341.90909,0.3636
Network_70,Ant137,57,0.10906009179618303,0.0027313224871019534,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,137.0,152.555,40.0,0.0,N,N,N,N,79.2727,0.0,4.27273,551.90909,91.545455,19.909091,14.18
Network_70,Ant332,55,0.10846834039925513,0.0016449162338851222,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,332.0,153.805,64.0,0.0,N,N,N,N,101.545,0.181818,4.72727,545.27273,52.363636,14.0,10.0
Network_70,Ant560,59,0.11498473579392329,0.002395897204665282,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,560.0,178.6,190.0,0.0,N,N,N,N,26.3636,3.72727,9.81818,514.45455,121.0,39.272727,11.91
Network_70,Ant564,49,0.09009048620622129,0.0037288028701142834,42,88,2401,0.6272204806687566,0.2483662817082735,18.0,564.0,214.283,183.0,11.0,F,F,C,C,1.0,26.1818,0.181818,130.27273,322.54545,351.18182,0.1818
Network_70,Ant243,13,0.0176590087814481,0.00011579447594304304,13,88,2401,0.6272204806687566,0.2483662817082735,18.0,243.0,132.015,211.0,61.0,F,F,F, ,4.36364,90.0,0.181818,58.454544999999996,176.27273,220.18182000000002,0.2727
Network_70,Ant244,65,0.12364632301485287,0.00492440283736809,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,244.0,174.75099999999998,120.0,0.0,N,N,N,C,14.4545,2.27273,0.909091,470.54545,141.63636,52.363636,4.0
Network_70,Ant50,62,0.12077590018416012,0.0025066856581072473,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,50.0,163.049,50.0,0.0,N,N,N,N,133.81799999999998,0.0,2.18182,457.90909000000005,41.545455,8.0909091,4.0
Network_70,Ant52,48,0.09334259759409926,0.0012654233767510038,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,52.0,148.122,14.0,0.0,N,N,N,N,978.545,0.0,13.8182,445.09090999999995,31.0,5.2727273,16.91
Network_70,Ant55,35,0.057540996239332176,0.0030235340915861996,29,88,2401,0.6272204806687566,0.2483662817082735,18.0,55.0,153.209,148.0,41.0,C,F,F, ,23.4545,28.2727,3.18182,369.63636,307.81818,244.90909,1.0
Network_70,Ant140,54,0.10722131482610157,0.0015731785842893662,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,140.0,221.822,64.0,0.0,C,C,C,C,0.272727,2.18182,0.0,305.0,301.36364,197.90909,0.7273
Network_70,Ant147,66,0.12636040710461827,0.003956607465383242,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,147.0,177.519,120.0,0.0,N,N,N,C,5.63636,0.0,2.63636,557.63636,187.54545,98.727273,8.273
Network_70,Ant144,72,0.1303227121481234,0.01299657763754473,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,144.0,149.857,99.0,0.0,N,N,C, ,73.5455,0.818182,14.5455,576.54545,115.27273000000001,29.0,11.64
Network_70,Ant305,52,0.09166026637682792,0.006551403537971778,42,88,2401,0.6272204806687566,0.2483662817082735,18.0,305.0,141.739,64.0,0.0,C,C,C, ,35.2727,1.81818,0.727273,211.72727000000003,180.90909,118.54545,0.5455
Network_70,Ant148,66,0.1251688378283967,0.0053822216658713125,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,148.0,162.16299999999998,50.0,0.0,N,N,N,N,26.0,0.545455,0.636364,496.81818,84.0,19.818182,16.73
Network_70,Ant673,58,0.1111329809954865,0.0028202106935303816,44,88,2401,0.6272204806687566,0.2483662817082735,,,,,,,,,,,,,,,,
Network_70,Ant476,58,0.11199965012597822,0.002515181695429178,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,476.0,154.738,40.0,0.0,N,N,N,N,130.455,0.0,11.1818,598.90909,63.636364,11.636364,12.18
Network_70,Ant575,61,0.1155709728028179,0.00378277451671233,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,575.0,183.576,204.0,0.0,C,C,C, ,1.81818,0.909091,2.09091,224.27272999999997,193.81818,65.909091,0.5455
Network_70,Ant44,67,0.12676589154460796,0.004589007035778509,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,44.0,178.135,64.0,0.0,N,N,N, ,116.09100000000001,2.90909,7.636360000000001,951.1818199999999,197.90909,50.181818,11.91
Network_70,Ant665,53,0.10378542271508746,0.0019332883496062472,44,88,2401,0.6272204806687566,0.2483662817082735,,,,,,,,,,,,,,,,
Network_70,Ant6,65,0.12140434846951248,0.006466863638657574,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,6.0,167.52900000000002,64.0,0.0,N,N,C,C,75.2727,3.54545,3.27273,499.81818,148.72727,62.0,12.36
Network_70,Ant262,38,0.07336042847298876,0.0011067114732833748,37,88,2401,0.6272204806687566,0.2483662817082735,18.0,262.0,178.362,204.0,0.0,C,C,C,C,10.3636,0.272727,1.27273,137.81818,131.81818,64.090909,0.9091
Network_70,Ant265,59,0.10350292687779691,0.00956695488996376,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,265.0,171.4,40.0,0.0,C,C,C, ,12.9091,1.9090900000000002,0.0,143.18182,167.45455,100.72726999999999,0.0
Network_70,Ant268,62,0.109010093767287,0.0116785335778957,44,88,2401,0.6272204806687566,0.2483662817082735,18.0,268.0,176.505,162.0,46.0,F,F,F,F,0.272727,14.4545,0.0,78.545455,264.81818,306.27272999999997,0.0
