network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_131,Ant387,73,0.09216856240586135,0.0013472508916830299,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,387.0,97.949,14.0,0.0,F, , , ,7.363639999999999,19.8182,25.2727,29.181818,87.363636,121.54545,1.0
Network_131,Ant356,87,0.10958052820660244,0.0018437746714700992,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,356.0,130.392,14.0,0.0,N,N,N,N,398.36400000000003,0.272727,0.181818,302.27272999999997,151.72727,72.0,6.455
Network_131,Ant353,69,0.08643779463328764,0.0012405115977331385,59,102,3988,0.7742185983304213,0.2001491349533446,29.0,353.0,136.24200000000002,14.0,0.0,F, , , ,360.81800000000004,3.45455,29.5455,51.090909,122.09091000000001,128.63636,1.182
Network_131,Ant540,89,0.1111890675277531,0.0022694961644979176,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,540.0,153.388,50.0,0.0,N,N,C, ,168.273,5.81818,9.81818,265.27272999999997,214.0,91.818182,6.182
Network_131,Ant227,85,0.10306891893094162,0.005733287387945317,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,227.0,159.063,113.0,41.0,F,C,C,C,111.63600000000001,382.545,102.09100000000001,52.0,133.81818,182.90909,1.636
Network_131,Ant114,53,0.06743179967530297,0.0005758911567271172,50,102,3988,0.7742185983304213,0.2001491349533446,29.0,114.0,137.102,19.0,0.0,C, , , ,54.7273,95.5455,57.0909,48.181818,119.0,105.0,1.182
Network_131,Ant117,93,0.11399546806311037,0.0036660347393828925,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,117.0,213.15,50.0,0.0,C,N,N,N,64.2727,6.45455,1.9090900000000002,304.18182,362.63636,260.0,3.545
Network_131,Ant221,79,0.10019735159013149,0.0015119501133986843,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,221.0,149.27200000000002,40.0,0.0,C, , , ,124.182,1.0,0.727273,86.181818,111.45455,95.727273,1.182
Network_131,Ant220,87,0.10674453444252366,0.003149627564243901,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,220.0,151.608,71.0,0.0,F, , , ,137.091,46.1818,42.0,93.0,203.45455,214.09091,3.545
Network_131,Ant191,13,0.011281307547788694,6.600660066006601e-06,13,102,3988,0.7742185983304213,0.2001491349533446,29.0,191.0,239.50799999999998,40.0,3.0,C,C,C,C,7.0,9.727269999999999,1.09091,29.272727000000003,78.818182,91.0,1.273
Network_131,Ant192,84,0.10502405379816981,0.0020995473050129743,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,192.0,153.17,50.0,0.0,F, , , ,12.0909,7.090910000000001,7.18182,83.909091,169.18182,151.54545,3.273
Network_131,Ant217,51,0.06421625476209293,0.00042616808990669194,51,102,3988,0.7742185983304213,0.2001491349533446,29.0,217.0,156.97799999999998,14.0,0.0,N,N, , ,193.90900000000002,1.18182,0.818182,227.72727000000003,55.18181800000001,21.272727,19.64
Network_131,Ant929,68,0.08657998136148451,0.0007921262377721985,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,929.0,148.408,14.0,0.0,N,N, , ,154.18200000000002,0.363636,1.0,291.09091,55.545455000000004,22.363636,9.636000000000001
Network_131,Ant320,83,0.10351745846025692,0.0019856180280745806,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,320.0,135.713,14.0,0.0,F,F, , ,77.7273,9.45455,43.7273,92.0,217.0,203.27273,7.364
Network_131,Ant326,76,0.09396123331905709,0.0025368432537417234,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,326.0,133.004,14.0,0.0,N,N, , ,306.455,1.72727,5.36364,223.18182000000002,94.818182,41.636364,8.0
Network_131,Ant650,89,0.11043680426937634,0.002615326446373811,62,102,3988,0.7742185983304213,0.2001491349533446,,,,,,,,,,,,,,,,
Network_131,Ant252,79,0.09983756130948929,0.0015271091259517243,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,252.0,165.412,50.0,0.0,N,N,N,N,465.091,2.72727,2.90909,426.09090999999995,132.54545,47.545455,21.45
Network_131,Ant250,77,0.09743528563495406,0.0014516727003568675,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,250.0,149.04,14.0,0.0,N,N,N, ,353.63599999999997,1.27273,3.18182,360.63636,94.727273,35.272727,11.09
Network_131,Ant251,65,0.0814017300778708,0.0013646207295159864,58,102,3988,0.7742185983304213,0.2001491349533446,29.0,251.0,135.059,19.0,0.0,C, , , ,25.5455,9.272730000000001,1.54545,51.090909,117.36363999999999,110.09091000000001,2.455
Network_131,Ant256,79,0.09492157127137246,0.005178307688594938,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,256.0,185.715,134.0,42.0,F,C,C,C,0.545455,88.7273,0.272727,35.272727,166.09091,224.0,0.5455
Network_131,Ant261,52,0.06105929173529511,0.0020876897583066946,46,102,3988,0.7742185983304213,0.2001491349533446,29.0,261.0,125.603,50.0,61.0,F, , , ,1.81818,41.3636,1.18182,19.818182,102.0,150.45455,1.455
Network_131,Ant126,82,0.10083886530816341,0.003110116327603327,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,126.0,139.205,40.0,5.0,F, , , ,47.8182,0.272727,1.27273,55.636364,177.0,223.36364,2.727
Network_131,Ant255,77,0.09288088328501166,0.004653667541825496,61,102,3988,0.7742185983304213,0.2001491349533446,29.0,255.0,142.941,57.0,60.0,F, , , ,51.8182,83.3636,74.2727,50.454545,152.09091,154.54545,2.727
Network_131,Ant24,82,0.10298352812962087,0.0022414002418362244,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,24.0,149.482,14.0,0.0,N,N,N,N,507.0,0.272727,1.0,208.0,108.18182,48.181818,8.727
Network_131,Ant25,91,0.11359198764500328,0.002443994667098778,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,25.0,145.437,14.0,0.0,F,F,C,F,18.4545,1.72727,2.81818,145.18182,235.90909,221.0,4.0
Network_131,Ant26,47,0.056169483379866735,0.0016223973802899166,43,102,3988,0.7742185983304213,0.2001491349533446,29.0,26.0,192.899,134.0,19.0,C, , , ,0.272727,31.0909,0.818182,8.3636364,55.272727,80.363636,0.3636
Network_131,Ant27,92,0.11248319274747896,0.004072212840030004,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,27.0,154.379,14.0,0.0,F,N,N,N,34.8182,2.36364,1.36364,140.09091,263.54545,250.18182000000002,2.0
Network_131,Ant23,79,0.0991080222373004,0.0018828649257709913,62,102,3988,0.7742185983304213,0.2001491349533446,29.0,23.0,148.33700000000002,50.0,0.0,C, , , ,81.2727,9.81818,368.36400000000003,87.0,118.45455,106.45455,3.727
