time,infector,infectee,run_id
0.0,,047090107,1
1.5517734389186484,047090107,047065537,1
1.8636898620354432,047065537,047087890,1
2.6104396646281884,047065537,047101802,1
3.1922809890183763,047087890,047009085,1
3.5523289257106376,047065537,047081626,1
3.9583653464239776,047065537,047089574,1
4.076922804099327,047009085,047088358,1
0.0,,047090107,2
4.507367651465625,047090107,047081626,2
6.843146757080488,047081626,047065537,2
8.032499812212988,047065537,047087890,2
8.275697094608391,047087890,047101802,2
8.591466116393265,047101802,047009085,2
8.702320601881917,047087890,047088358,2
9.4137683411748,047065537,047089574,2
0.0,,047041569,3
0.7282520845240565,047041569,046880002,3
0.8621523284053496,047041569,047064515,3
1.3972837354738261,047064515,047051093,3
1.617419553156823,047041569,047020097,3
2.00629030892392,047020097,047001780,3
2.2017199974404993,047041569,047067829,3
2.3135339752236486,047067829,047065034,3
2.8908482185478483,047067829,047001301,3
6.674381946903547,047001301,046878555,3
0.0,,045007519,4
0.2104842243046869,045007519,047048095,4
0.869631359984689,047048095,047068296,4
1.1323833832446262,047048095,047022119,4
1.7440883212359068,045007519,043870109,4
1.8049863841588767,047048095,047055629,4
3.642296226371921,047055629,046871114,4
0.0,,047088358,5
1.063399386625702,047088358,047009085,5
1.8721389751567783,047009085,047101802,5
2.443784062898308,047101802,047065537,5
2.446873064147702,047088358,047087890,5
2.5449534572030923,047065537,047081626,5
3.219982107403043,047081626,047090107,5
3.6650003426795523,047065537,047089574,5
