network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_477,T5402,0,-1.888148162301212e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5403,0,2.3435124863624846e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5400,0,2.0875975317239937e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5401,0,4.3354261199823846e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3666,0,6.398385785368212e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3669,0,6.520363255430522e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3066,0,1.6963968931177696e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3108,0,-4.739025174222639e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T2049,0,6.931311115363453e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T2048,0,3.526959923250427e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3062,0,-2.911772049741912e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5274,0,3.195442473709628e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5277,0,4.291168623967788e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5348,0,-1.3374596892943818e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T2043,0,2.8875832640142927e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T2042,3,-1.3675895187448556e-16,0.0,3,897,237,0.000589763497372193,0.9237568765689259
Network_477,T2041,0,-2.836902697843982e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T2040,0,5.872113254251199e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5374,0,6.2496756164210365e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T2046,1,0.025707735961887843,0.0,1,897,237,0.000589763497372193,0.9237568765689259
Network_477,T2045,4,0.1482852671449428,6.983240223463687e-05,3,897,237,0.000589763497372193,0.9237568765689259
Network_477,T2044,0,-3.652683074779893e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5178,0,-3.2196005866979196e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5179,0,-4.7996200251959305e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5176,0,6.276521451586183e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5177,0,8.71607336136224e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5174,0,3.1898455345785355e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5170,0,5.66457244764419e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5171,0,-5.178567306730544e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T2565,0,2.396094103354665e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4216,0,-3.2372688676768194e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3612,3,2.283540565274807e-17,0.00011223064644852354,2,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5474,0,4.690005243247014e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T2625,3,5.310921972620095e-17,0.0,3,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4724,0,4.1917591698748006e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3615,0,2.396992386173991e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3614,2,-8.777681835830938e-18,0.0,2,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4256,0,3.065709072936706e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3616,0,-4.936328234794268e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3610,0,-6.920185597992064e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4252,0,-6.311342327653055e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4158,0,6.1794859747737675e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4157,0,1.5718683054771289e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4155,0,6.469490222222149e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4154,4,-1.1499034190242025e-17,9.976057462090981e-05,3,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4259,0,-2.7362808112934546e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4151,0,-6.437981623786202e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4150,0,2.633255534575166e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3109,0,4.044511178626277e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5309,0,1.3985095915836233e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3580,3,-1.8335890706908923e-16,0.0,3,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3583,2,-2.0934043947978623e-17,0.0,2,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5379,0,1.1525972907035556e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5304,0,2.060049306928527e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5307,0,4.687011896134095e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5306,0,1.871575091374203e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5301,0,4.816406268763682e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3064,0,3.379428811867383e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5303,0,-1.9000386217528083e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5302,0,1.458064178858459e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5272,0,4.43554871870479e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5275,0,5.5478496825697366e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4616,0,-2.9580410956714047e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4617,0,-1.0758136930779616e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4610,0,3.740602951800636e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4611,0,-7.099669250629892e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4597,0,4.993763090749258e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4596,0,-3.743612472468258e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4639,0,6.938762986848008e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4592,0,-7.740731546399403e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4591,0,-2.4000138445462146e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5279,0,8.808929505041312e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4759,0,-5.440206221999413e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4758,0,-1.2187828951115777e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5278,0,2.3254173968228865e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3800,0,-2.419383812366335e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3801,0,6.07909100290046e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3802,0,3.8136901402627864e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5372,0,-6.156880530399683e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3806,0,-6.561656908262642e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4028,0,-2.8015917453820837e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4023,0,3.2976378938276745e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4021,0,5.055993153713979e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4026,0,-4.803228272680109e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4024,0,-9.170871474376094e-20,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5396,0,-3.2292546944505898e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5397,0,4.892200255947603e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5394,0,1.0540740919792111e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5395,0,-8.718934602819127e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5392,0,5.730080482727774e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5376,0,-2.1950644664923018e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5390,0,-2.9135107824914967e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5391,0,-4.999802540877743e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3069,3,1.2686191978411886e-17,1.2470071827613726e-06,2,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5398,0,-3.0726436954820327e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5399,0,5.6246514436894534e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3721,0,4.797996572341121e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3449,3,-1.5191753335069122e-16,0.0,3,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3723,2,3.1275183779089417e-17,0.0,2,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3722,0,-9.552121960881747e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3725,4,-2.232686528889755e-16,0.0,4,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3724,0,5.429977993974556e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3727,0,3.0084497081367754e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3726,2,2.407040026591562e-18,0.0,2,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3729,2,1.6763804797537298e-17,0.0,2,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3728,0,-1.7161898925793965e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3489,5,-2.4652280980430367e-16,4.98802873104549e-06,3,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3444,1,3.2657894154994375e-18,0.0,1,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3445,0,-2.7975522919461204e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3446,0,-2.1162093660017654e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T3447,1,-1.3914694089331202e-17,0.0,1,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4504,0,3.7039690680552504e-19,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4506,0,-3.964063744648484e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4507,0,2.5710126210682505e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T4373,0,5.748729814545904e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5059,1,5.816369916022756e-19,0.0,1,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5058,0,-7.504236980989941e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5249,0,-6.7784594803929195e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5051,0,-4.761870297832615e-18,0.0,0,897,237,0.000589763497372193,0.9237568765689259
Network_477,T5053,2,-1.1997388121932055e-16,0.0,2,897,237,0.000589763497372193,0.9237568765689259
