network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_650,REMRERE ,10,0.3802636869740458,0.1188888888888889,6,11,38,0.6909090909090909,0.04951523545706371
Network_650,DBMRERE ,9,0.3580622400741794,0.07259259259259258,6,11,38,0.6909090909090909,0.04951523545706371
Network_650,DBMVIYE ,3,0.14636844781687222,0.0,3,11,38,0.6909090909090909,0.04951523545706371
Network_650,REMREYE ,5,0.22980868269731256,0.0,5,11,38,0.6909090909090909,0.04951523545706371
Network_650,VIFPVIM ,6,0.2814668224637635,0.0,6,11,38,0.6909090909090909,0.04951523545706371
Network_650,REMYERE ,7,0.3036682693636296,0.016666666666666666,6,11,38,0.6909090909090909,0.04951523545706371
Network_650,VIMREFP ,8,0.34075410024809866,0.024444444444444442,6,11,38,0.6909090909090909,0.04951523545706371
Network_650,VIMYERE ,9,0.3530886989715148,0.0811111111111111,6,11,38,0.6909090909090909,0.04951523545706371
Network_650,YEMWHYE ,6,0.27156159231656396,0.0044444444444444444,5,11,38,0.6909090909090909,0.04951523545706371
Network_650,VIMRERE ,4,0.1877493107101791,0.0,4,11,38,0.6909090909090909,0.04951523545706371
Network_650,VIMFPFP ,9,0.36295554714796474,0.05962962962962964,6,11,38,0.6909090909090909,0.04951523545706371
