network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_137,Ant242,58,0.11425139602030206,0.0024128495690187565,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,242.0,142.899,14.0,0.0,N,N,N,N,544.091,0.727273,8.090910000000001,281.27272999999997,201.0,101.0,5.727
Network_137,Ant607,55,0.10715439520520419,0.0023324370891892304,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,607.0,144.554,14.0,0.0,C,F,F, ,120.09100000000001,4.72727,13.9091,98.090909,142.90909,82.272727,7.727
Network_137,Ant647,44,0.08717496301935639,0.0010847015716843483,43,73,2144,0.8158295281582952,0.15016471916947252,,,,,,,,,,,,,,,,
Network_137,Ant299,68,0.13236878090979173,0.003514012272276293,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,299.0,159.906,50.0,0.0,N,N,N,N,395.63599999999997,3.09091,0.272727,428.45455,200.63636,84.818182,26.36
Network_137,Ant740,64,0.12634956609578196,0.0023628174332801714,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,740.0,135.79399999999998,14.0,0.0,N,N,F, ,351.273,2.09091,1.54545,284.90909,104.90908999999999,42.181818,13.82
Network_137,Ant954,65,0.1273659135489321,0.002952210555687123,48,73,2144,0.8158295281582952,0.15016471916947252,,,,,,,,,,,,,,,,
Network_137,Ant838,60,0.11856129592687026,0.002256234020749526,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,838.0,150.71200000000002,14.0,0.0,N,N, , ,540.273,1.18182,0.0,228.81817999999998,96.545455,56.272727,1.364
Network_137,Ant263,67,0.13080494317575533,0.003468069040725483,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,263.0,159.928,40.0,0.0,N,N,N,N,164.727,0.0,0.545455,193.0,142.36364,56.727273,8.182
Network_137,Ant356,55,0.108107300869961,0.0021515651274444216,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,356.0,130.392,14.0,0.0,N,N,N,N,398.36400000000003,0.272727,0.181818,302.27272999999997,151.72727,72.0,6.455
Network_137,Ant153,62,0.12079351962580898,0.0031905250521203424,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,153.0,153.688,14.0,0.0,C,N,C, ,54.0,2.18182,2.81818,150.27273,169.54545,119.63636000000001,2.455
Network_137,Ant332,61,0.11909155845922084,0.002879256235609268,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,332.0,193.197,197.0,0.0,F,F,F, ,28.6364,1.72727,0.0909091,109.36363999999999,223.90909,203.81818,1.091
Network_137,Ant289,56,0.11094247430399497,0.0019498685072022299,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,289.0,153.808,14.0,0.0,N,N, , ,308.818,4.27273,6.72727,272.54545,109.36363999999999,41.181818,9.182
Network_137,Ant334,63,0.12451360644978807,0.0022612131521236338,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,334.0,132.136,14.0,0.0,N,N,N, ,735.273,0.272727,0.545455,324.54545,121.18182,53.909091000000004,7.727
Network_137,Ant264,54,0.1081118559894557,0.0012219428539767428,48,73,2144,0.8158295281582952,0.15016471916947252,29.0,264.0,171.418,19.0,0.0,N,N,N,N,321.182,0.0,0.363636,390.27272999999997,128.90909,56.18181800000001,10.55
