network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_81,Ant298,35,0.1387884325606163,0.006522200928352906,24,58,930,0.5626134301270418,0.2570315382495232,18.0,298.0,166.235,64.0,0.0,N,N,N,N,77.9091,1.72727,29.7273,712.09091,124.09091000000001,27.0,8.636000000000001
Network_81,Ant256,33,0.12852561838007998,0.011915332079235265,24,58,930,0.5626134301270418,0.2570315382495232,18.0,256.0,184.97799999999998,190.0,9.0,F,F,C,C,0.363636,14.0,0.0,209.63636,347.45455,310.36364,0.09091
Network_81,Ant621,42,0.167829436033748,0.00960583452293857,24,58,930,0.5626134301270418,0.2570315382495232,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_81,Ant137,26,0.10521106159243813,0.0026770955072742838,24,58,930,0.5626134301270418,0.2570315382495232,18.0,137.0,152.555,40.0,0.0,N,N,N,N,79.2727,0.0,4.27273,551.90909,91.545455,19.909091,14.18
Network_81,Ant356,37,0.1498740357094767,0.006776999639255525,24,58,930,0.5626134301270418,0.2570315382495232,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_81,Ant332,29,0.12007905013781531,0.002958661060668124,24,58,930,0.5626134301270418,0.2570315382495232,18.0,332.0,153.805,64.0,0.0,N,N,N,N,101.545,0.181818,4.72727,545.27273,52.363636,14.0,10.0
Network_81,Ant289,9,0.02442338170376946,0.0002262600946811473,8,58,930,0.5626134301270418,0.2570315382495232,18.0,289.0,169.18599999999998,139.0,0.0,C,F,F,C,1.81818,8.727269999999999,1.0,285.72727000000003,333.81818,202.90909,1.7269999999999999
Network_81,Ant172,31,0.12350592016305359,0.006485246609634619,24,58,930,0.5626134301270418,0.2570315382495232,18.0,172.0,209.201,190.0,2.0,F,C,F,C,0.636364,32.3636,0.272727,180.72727,219.63636,295.36364,0.09091
Network_81,Ant268,24,0.0807816868580253,0.011350462170817156,19,58,930,0.5626134301270418,0.2570315382495232,18.0,268.0,176.505,162.0,46.0,F,F,F,F,0.272727,14.4545,0.0,78.545455,264.81818,306.27272999999997,0.0
Network_81,Ant262,19,0.0721847400073623,0.0013218151650676291,19,58,930,0.5626134301270418,0.2570315382495232,18.0,262.0,178.362,204.0,0.0,C,C,C,C,10.3636,0.272727,1.27273,137.81818,131.81818,64.090909,0.9091
Network_81,Ant176,34,0.1379128608568439,0.005711920750229813,24,58,930,0.5626134301270418,0.2570315382495232,18.0,176.0,151.238,71.0,25.0,F,F,F,F,0.636364,22.7273,0.0,99.090909,202.36364,220.81817999999998,0.2727
Network_81,Ant174,38,0.14945288695671619,0.008660220098634888,24,58,930,0.5626134301270418,0.2570315382495232,18.0,174.0,175.354,57.0,0.0,N,N,N,N,156.909,0.0,3.18182,624.36364,140.63636,53.909091000000004,14.09
Network_81,Ant560,35,0.14346088055689266,0.005642752873181332,24,58,930,0.5626134301270418,0.2570315382495232,18.0,560.0,178.6,190.0,0.0,N,N,N,N,26.3636,3.72727,9.81818,514.45455,121.0,39.272727,11.91
Network_81,Ant206,40,0.1577788782670204,0.009784459844372102,24,58,930,0.5626134301270418,0.2570315382495232,18.0,206.0,155.878,64.0,0.0,N,N,N,N,456.18199999999996,0.0909091,51.7273,708.72727,65.818182,14.909091,8.363999999999999
Network_81,Ant564,26,0.09464247551633456,0.008344697465833086,21,58,930,0.5626134301270418,0.2570315382495232,18.0,564.0,214.283,183.0,11.0,F,F,C,C,1.0,26.1818,0.181818,130.27273,322.54545,351.18182,0.1818
Network_81,Ant638,10,0.029041784557235047,0.0006298263294921608,8,58,930,0.5626134301270418,0.2570315382495232,18.0,638.0,198.252,190.0,0.0,C,F,F,F,0.0,0.0,0.0,124.36363999999999,178.81818,114.81818,0.3636
Network_81,Ant50,28,0.11038156615623118,0.004098210793056864,24,58,930,0.5626134301270418,0.2570315382495232,18.0,50.0,163.049,50.0,0.0,N,N,N,N,133.81799999999998,0.0,2.18182,457.90909000000005,41.545455,8.0909091,4.0
Network_81,Ant227,40,0.14520235190384376,0.029778936323440707,24,58,930,0.5626134301270418,0.2570315382495232,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_81,Ant6,32,0.12722535790507483,0.0051325517911982406,24,58,930,0.5626134301270418,0.2570315382495232,18.0,6.0,167.52900000000002,64.0,0.0,N,N,C,C,75.2727,3.54545,3.27273,499.81818,148.72727,62.0,12.36
Network_81,Ant492,35,0.1412175140467402,0.00621216086989293,24,58,930,0.5626134301270418,0.2570315382495232,18.0,492.0,196.987,197.0,0.0,N,N,N,N,1.54545,0.0909091,0.909091,541.63636,95.818182,19.545455,28.73
Network_81,Ant244,42,0.16458916218584413,0.011270457455772584,24,58,930,0.5626134301270418,0.2570315382495232,18.0,244.0,174.75099999999998,120.0,0.0,N,N,N,C,14.4545,2.27273,0.909091,470.54545,141.63636,52.363636,4.0
Network_81,Ant2,9,0.02558022851210612,0.0002608483289352128,8,58,930,0.5626134301270418,0.2570315382495232,18.0,2.0,184.708,139.0,0.0,N,C,C,F,30.6364,4.27273,5.63636,594.0,154.63636,42.090909,9.818
Network_81,Ant195,43,0.17181012697927145,0.009889462909080415,24,58,930,0.5626134301270418,0.2570315382495232,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_81,Ant599,32,0.13204330843404036,0.00362674038701307,24,58,930,0.5626134301270418,0.2570315382495232,18.0,599.0,190.96099999999998,78.0,0.0,C,N,N,N,0.909091,0.0,1.0,387.81818,224.0,138.27273,1.364
Network_81,Ant52,29,0.10983354988673075,0.005755296786519461,24,58,930,0.5626134301270418,0.2570315382495232,18.0,52.0,148.122,14.0,0.0,N,N,N,N,978.545,0.0,13.8182,445.09090999999995,31.0,5.2727273,16.91
Network_81,Ant209,31,0.12669834209299835,0.0040041830515392595,24,58,930,0.5626134301270418,0.2570315382495232,18.0,209.0,183.46900000000002,99.0,0.0,N,N,N,N,429.63599999999997,0.454545,4.09091,721.18182,79.545455,17.090909,14.64
Network_81,Ant593,38,0.1502284244561085,0.008177676472059003,24,58,930,0.5626134301270418,0.2570315382495232,18.0,593.0,200.37,183.0,0.0,N,N,N,N,4.45455,1.45455,0.272727,525.81818,286.54545,93.272727,4.455
Network_81,Ant592,25,0.10259029594992501,0.0019896740570341433,24,58,930,0.5626134301270418,0.2570315382495232,18.0,592.0,308.006,1453.0,0.0,Q,Q,Q,Q,0.909091,0.0,1.54545,920.36364,62.81818199999999,4.1818182,0.0
Network_81,Ant19,48,0.17701052038900153,0.0454700336934559,24,58,930,0.5626134301270418,0.2570315382495232,18.0,19.0,175.362,148.0,0.0,C,N,N,C,13.6364,48.0909,4.63636,259.45455,194.63636,150.09091,0.0
Network_81,Ant202,8,0.021770794420366155,0.00014793929267613477,8,58,930,0.5626134301270418,0.2570315382495232,18.0,202.0,202.299,232.0,20.0,F,F,F,F,0.0,291.909,0.0,15.272727,146.18182,176.0,0.0
Network_81,Ant15,28,0.10955889262331829,0.004069718588500791,24,58,930,0.5626134301270418,0.2570315382495232,18.0,15.0,154.945,40.0,0.0,N,N,N,N,95.2727,0.0,1.54545,610.90909,88.272727,21.454545,9.727
Network_81,Ant35,32,0.13312467769121591,0.0037608867967808355,24,58,930,0.5626134301270418,0.2570315382495232,18.0,35.0,183.535,211.0,0.0,C,C,C,C,11.4545,35.7273,0.0909091,162.0,206.54545,138.63636,0.1818
Network_81,Ant140,30,0.11832749917809576,0.004607619293194807,24,58,930,0.5626134301270418,0.2570315382495232,18.0,140.0,221.822,64.0,0.0,C,C,C,C,0.272727,2.18182,0.0,305.0,301.36364,197.90909,0.7273
Network_81,Ant96,41,0.1615143100397127,0.010130973162216476,24,58,930,0.5626134301270418,0.2570315382495232,18.0,96.0,133.454,40.0,0.0,N,N,N,C,62.7273,4.09091,3.27273,412.90909,132.27273,82.727273,1.455
Network_81,Ant147,45,0.17771585363942105,0.011906603124802448,24,58,930,0.5626134301270418,0.2570315382495232,18.0,147.0,177.519,120.0,0.0,N,N,N,C,5.63636,0.0,2.63636,557.63636,187.54545,98.727273,8.273
Network_81,Ant324,31,0.12638583478340767,0.004725366718821248,24,58,930,0.5626134301270418,0.2570315382495232,18.0,324.0,129.634,50.0,0.0,N,N,C,C,474.727,0.363636,0.545455,324.45455,108.18182,56.81818199999999,2.545
Network_81,Ant296,33,0.13057373751651266,0.0066985069080343785,24,58,930,0.5626134301270418,0.2570315382495232,18.0,296.0,139.463,50.0,0.0,N,N,N,C,11.0909,0.0,0.454545,360.63636,133.36364,61.363636,0.9091
Network_81,Ant148,34,0.13808735855220572,0.004717560266755824,24,58,930,0.5626134301270418,0.2570315382495232,18.0,148.0,162.16299999999998,50.0,0.0,N,N,N,N,26.0,0.545455,0.636364,496.81818,84.0,19.818182,16.73
Network_81,Ant673,30,0.11654807858400201,0.006047327752313851,24,58,930,0.5626134301270418,0.2570315382495232,,,,,,,,,,,,,,,,
Network_81,Ant99,30,0.12497153081955949,0.002901153514339619,24,58,930,0.5626134301270418,0.2570315382495232,18.0,99.0,202.8,64.0,0.0,N,N,N,N,95.6364,1.63636,2.18182,512.0,125.36363999999999,44.454545,5.545
Network_81,Ant98,44,0.1741959013704018,0.011799908175250218,24,58,930,0.5626134301270418,0.2570315382495232,18.0,98.0,149.27200000000002,40.0,0.0,N,N,N,N,119.09100000000001,0.0,8.81818,616.0,84.363636,35.363636,10.27
Network_81,Ant650,37,0.14908631142814208,0.00601296136415352,24,58,930,0.5626134301270418,0.2570315382495232,,,,,,,,,,,,,,,,
