network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_515,053568529,7,0.0753986400897565,0.02148599103179849,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053286269,9,0.08594399670041293,0.09520695478182302,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053054615,5,0.035988586689465446,0.019243089461676667,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052878374,8,0.08378175647051944,0.01756417723679629,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053066790,13,0.1366182671400649,0.2680863597816913,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,047045785,5,0.10132959958808771,0.07112601243943574,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053515834,8,0.029387682741023678,0.02306443757336615,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052775842,3,0.012194563600981539,0.0,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,052588107,9,0.02865269472229328,0.10226162451955141,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052836595,5,0.029598255127511727,0.017365957595667895,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053043360,1,3.3189007135752184e-05,0.0,1,113,319,0.05041087231352718,0.6867375241754934
Network_515,052888524,1,0.0089580736504305,0.0,1,113,319,0.05041087231352718,0.6867375241754934
Network_515,053813867,3,0.006869081482975357,0.0,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,053344516,7,0.05494963825304701,0.006964223257453932,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053632564,6,0.05072282513264494,0.03893194067582312,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053000795,4,0.01628110785849355,0.001685240642007559,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,052589043,6,0.16966575720514732,0.036338085084544385,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052610029,4,0.0189590488354301,0.0,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052620092,11,0.15786615032073176,0.07620405267708143,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053027282,15,0.3324643591832341,0.3562850499508564,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,052782574,5,0.0715480251405333,0.02392321489512995,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053347625,7,0.07415365847895708,0.010538470755146518,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053560518,4,0.0005968548335908685,0.011475761475761468,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,052551043,6,0.0189973992113314,0.002884964045678332,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052773346,7,0.1868156270775533,0.03994024940099441,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053586528,5,0.09230739531533358,0.0030739190513626603,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053320844,4,0.04385443950657117,0.005691543664269574,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,053035777,11,0.07486924644127803,0.022081589389244722,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053571533,5,0.07536929184317231,0.0023406083817029385,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,046890272,5,0.13510507429897703,0.001997150211435924,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,055534020,3,0.02354803234473543,0.0,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,053541829,4,0.017495670169214265,0.0038627707399484386,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,055551081,7,0.06936927102093211,0.018364203422156788,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,056068783,2,0.007306611234826835,0.0,2,113,319,0.05041087231352718,0.6867375241754934
Network_515,053116367,6,0.0643041556012494,0.03932288971092174,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053027771,11,0.27810712234891577,0.06299876601790898,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053320305,6,0.002984667555479539,0.08526383526383526,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,053067008,3,0.006869081482975353,0.0,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,055895006,5,0.03470815244814568,0.01028758885901743,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,052868539,7,0.12597752858702316,0.040874029549987714,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,053299076,8,0.04594929748054195,0.03072225694406145,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053352577,3,0.06915281558523208,0.0002949377949377949,2,113,319,0.05041087231352718,0.6867375241754934
Network_515,053087768,10,0.10501219015693636,0.03583579434990408,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,052594114,7,0.04931437663803146,0.002620852041738818,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053079039,4,0.0002460255437710049,0.017696267696267694,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,055561093,8,0.22370760041979007,0.016933836376439765,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053618872,3,0.038051998717619814,0.0,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,053600619,8,0.22370760041979015,0.016933836376439765,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053574289,7,0.07561165161102187,0.023268275500418375,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052782315,4,0.10601093213087164,0.0,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052891623,7,0.1090247892174837,0.029065648286264147,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053576892,2,0.05417842015476291,0.0,2,113,319,0.05041087231352718,0.6867375241754934
Network_515,052840537,4,0.04759167427632281,0.0033854402902021956,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,054086083,4,0.013921818659136958,0.0,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052774614,5,0.014790703421302766,0.13256113256113256,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,052563065,0,1.2690886836588736e-17,0.0,0,113,319,0.05041087231352718,0.6867375241754934
Network_515,053834348,3,0.04680852699642389,0.0003914628914628915,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,052620572,6,0.015206818593560831,0.0153302857773902,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,053617791,8,0.0728874855890574,0.033245463641486464,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053073006,11,0.14848551750563768,0.10306234335992165,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053616097,5,0.10107456655775057,0.0,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,052585821,2,0.013666083543493268,0.0,2,113,319,0.05041087231352718,0.6867375241754934
Network_515,053617770,5,0.030505597288904725,0.004915757594329024,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052803587,5,0.1271296258939923,0.0010972929919001995,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,055542033,4,0.013921818659136975,0.0,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053001335,6,0.05535549965472647,0.020658693062538765,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052858299,12,0.23181586284522074,0.18230587732210402,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,052889777,10,0.08925352657517528,0.07270471759023385,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,056014070,5,0.06640496752354011,0.16442948825353013,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,052852546,4,0.000596854833590872,0.011475761475761468,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,052534596,4,0.03283986712874678,0.0,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052839038,7,0.07415365847895711,0.010538470755146518,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053064327,4,0.018959048835430082,0.0,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,052536009,3,0.0027718310188442974,0.0,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,053519839,9,0.253616867549253,0.011591681234538381,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053827282,6,0.04837646802139064,0.0011397053710718295,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053540258,10,0.0349196962808898,0.08698161495752753,4,113,319,0.05041087231352718,0.6867375241754934
Network_515,053528891,5,0.044024550126014576,0.0,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053548113,8,0.07026645072351236,0.008254077870674508,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,052813052,6,0.04754276469413978,0.012002865823078114,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,052578362,4,0.000596854833590863,0.011475761475761468,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,052872635,5,0.05495417170850776,0.0,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,053374851,3,0.0027718310188443005,0.0,3,113,319,0.05041087231352718,0.6867375241754934
Network_515,053367580,5,0.10107456655775054,0.0,5,113,319,0.05041087231352718,0.6867375241754934
Network_515,052545088,3,0.012017301154582992,0.0,3,113,319,0.05041087231352718,0.6867375241754934
