t,S,I,R,run_id
0.0,101,1,0,1
0.009120337125286261,100,2,0,1
0.02425377091508088,99,3,0,1
0.024620858448226188,98,4,0,1
0.02973462978673934,97,5,0,1
0.029825692348821327,96,6,0,1
0.03334276878730473,95,7,0,1
0.03786578417073402,94,8,0,1
0.04218563157891674,93,9,0,1
0.043733735900969156,92,10,0,1
0.043959341032608866,91,11,0,1
0.04477114057990614,90,12,0,1
0.046778149030745696,89,13,0,1
0.046897238881006914,88,14,0,1
0.04800989561091875,87,15,0,1
0.04944531352403737,86,16,0,1
0.04951330646171723,85,17,0,1
0.04959603832794786,84,18,0,1
0.051418187003913596,83,19,0,1
0.05276717553112547,82,20,0,1
0.053184767220670996,81,21,0,1
0.054047126811510506,80,22,0,1
0.05568159040402663,79,23,0,1
0.05593043346260169,78,24,0,1
0.0560122659935299,77,25,0,1
0.056474314638529324,76,26,0,1
0.05666673092887989,75,27,0,1
0.0568847511679225,74,28,0,1
0.05705952372056961,73,29,0,1
0.05840219484147613,72,30,0,1
0.05856379871873956,71,31,0,1
0.058574975183011045,70,32,0,1
0.059017352480317815,69,33,0,1
0.05975973736005018,68,34,0,1
0.05996445422784568,67,35,0,1
0.062230818654329945,66,36,0,1
0.06257082164568749,65,37,0,1
0.06614936407691302,64,38,0,1
0.06676787154470964,63,39,0,1
0.06713070992679938,62,40,0,1
0.06843200124497902,61,41,0,1
0.06966674785811175,60,42,0,1
0.07083707137638424,59,43,0,1
0.07111503457850793,58,44,0,1
0.07123392256714922,57,45,0,1
0.07143749321992536,56,46,0,1
0.0725566211670884,55,47,0,1
0.0744767209967895,54,48,0,1
0.074787333205486,53,49,0,1
0.07565503194876645,52,50,0,1
0.076531825220803,51,51,0,1
0.07660983739547078,50,52,0,1
0.07665605072755988,49,53,0,1
0.0768342928280052,49,52,1,1
0.07691473928915019,48,53,1,1
0.07834430584063913,47,54,1,1
0.07921602784524506,46,55,1,1
0.08067543785822608,45,56,1,1
0.08163957785147713,44,57,1,1
0.08282747301591022,43,58,1,1
0.08335136833504136,42,59,1,1
0.08372963367501664,41,60,1,1
0.08531623506489083,40,61,1,1
0.08576513355321613,39,62,1,1
0.0860198366252025,38,63,1,1
0.08620160491296583,37,64,1,1
0.08658406443597164,36,65,1,1
0.08840266921207252,35,66,1,1
0.08925774244905786,34,67,1,1
0.09069944933223012,34,66,2,1
0.09088929098938119,33,67,2,1
0.0915095292520215,32,68,2,1
0.09232233922677975,31,69,2,1
0.09374987165436159,30,70,2,1
0.0946789213834954,30,69,3,1
0.09468696157003342,29,70,3,1
0.09490588685378104,28,71,3,1
0.09685057186155704,27,72,3,1
0.09759175168002532,26,73,3,1
0.09866655849254335,25,74,3,1
0.0987320899460028,24,75,3,1
0.10124427234298798,23,76,3,1
0.10341895617791395,22,77,3,1
0.10463012446792203,21,78,3,1
0.1050003770478591,20,79,3,1
0.10526429748141677,19,80,3,1
0.10728128440083502,18,81,3,1
0.11446555615844546,17,82,3,1
0.11524540305243251,16,83,3,1
0.11750226287107582,15,84,3,1
0.11897070022140217,14,85,3,1
0.12037236747875804,13,86,3,1
0.1222161870301459,12,87,3,1
0.1230539139043846,11,88,3,1
0.12308909462747163,10,89,3,1
0.1235098452125955,9,90,3,1
0.1251699002935139,8,91,3,1
0.1289690583406512,7,92,3,1
0.13052715349041785,6,93,3,1
0.1321074785932351,6,92,4,1
0.13430073334138676,5,93,4,1
0.13505245566086926,5,92,5,1
0.1366899046972005,4,93,5,1
0.14078600625959922,3,94,5,1
0.14959797922199883,2,95,5,1
0.16561791332327117,2,94,6,1
0.1702756327237647,2,93,7,1
0.18231058462687444,1,94,7,1
0.18286493942448878,1,93,8,1
0.1863887873696824,1,92,9,1
0.19573587602889098,0,93,9,1
0.2074571234763378,0,92,10,1
0.2107342978958144,0,91,11,1
0.21189455857063644,0,90,12,1
0.21215067319822947,0,89,13,1
0.21950529150454168,0,88,14,1
0.23502099745308808,0,87,15,1
0.2538711730996052,0,86,16,1
0.28276330051013654,0,85,17,1
0.2830043053871163,0,84,18,1
0.2866061621152126,0,83,19,1
0.2965973065428008,0,82,20,1
0.32170318161755923,0,81,21,1
0.3259918674511199,0,80,22,1
0.3294637265845289,0,79,23,1
0.3358981907951379,0,78,24,1
0.3514706468777373,0,77,25,1
0.3723291448580378,0,76,26,1
0.4075886098339641,0,75,27,1
0.42119707841811166,0,74,28,1
0.4462839654662511,0,73,29,1
0.4532993657533861,0,72,30,1
0.4600462075752839,0,71,31,1
0.4626935871859923,0,70,32,1
0.46781732495594447,0,69,33,1
0.4910366081229162,0,68,34,1
0.5320528194162514,0,67,35,1
0.538533005889966,0,66,36,1
0.5419053917122902,0,65,37,1
0.5791017212281767,0,64,38,1
0.5841637208019315,0,63,39,1
0.5868429682045733,0,62,40,1
0.5914048591077552,0,61,41,1
0.6122085420446111,0,60,42,1
0.6274841828584489,0,59,43,1
0.6377302824153754,0,58,44,1
0.7283042960656265,0,57,45,1
0.736744778497215,0,56,46,1
