t,S,I,R,run_id
0.0,153,1,0,1
1.3777145385312985,152,2,0,1
1.3813231349209012,152,1,1,1
2.7427298044874595,152,0,2,1
0.0,153,1,0,2
0.33570757501273296,153,0,1,2
0.0,153,1,0,3
1.8982412065541594,153,0,1,3
0.0,153,1,0,4
0.05164920390157832,152,2,0,4
0.12923243909166737,152,1,1,4
0.19616763923347855,152,0,2,4
0.0,153,1,0,5
0.055591586208740884,152,2,0,5
0.09016161204723347,151,3,0,5
0.13846722420382204,150,4,0,5
0.5196237009065915,150,3,1,5
0.6190667678932992,150,2,2,5
1.1940980970316115,150,1,3,5
1.3886485337656898,150,0,4,5
