t,S,I,R,run_id
0.0,21,1,0,1
0.5820566714234626,21,0,1,1
0.0,21,1,0,2
0.002068692096784544,20,2,0,2
0.14973680015121793,19,3,0,2
0.33449993203928424,19,2,1,2
0.3896748871117885,18,3,1,2
0.4152917910600726,17,4,1,2
0.43511197903450644,16,5,1,2
0.5317205744728405,16,4,2,2
0.5628696843083479,15,5,2,2
0.6726331444926659,15,4,3,2
0.8495775790455469,14,5,3,2
1.0053480681302431,13,6,3,2
1.018800864358675,12,7,3,2
1.0465597924986159,11,8,3,2
1.142390546839408,11,7,4,2
1.389648360183604,10,8,4,2
1.4092592486387516,9,9,4,2
1.6158299622899581,8,10,4,2
1.6611185288022434,8,9,5,2
1.7504958829139958,8,8,6,2
1.9113381305077166,7,9,6,2
2.248982657338145,7,8,7,2
2.5761688860511662,7,7,8,2
2.5806849897225255,6,8,8,2
2.804495121602167,6,7,9,2
2.940706234693494,6,6,10,2
4.052803044532003,6,5,11,2
4.556670444879906,6,4,12,2
5.046441989124267,6,3,13,2
6.881168488641859,6,2,14,2
8.472663729442575,6,1,15,2
14.0939298883312,6,0,16,2
0.0,21,1,0,3
0.1749285656650557,20,2,0,3
0.2314389808138797,19,3,0,3
0.2664774571972764,19,2,1,3
0.31734815325450116,19,1,2,3
0.4838449702599668,18,2,2,3
0.5774399373667162,17,3,2,3
0.5967405682283161,16,4,2,3
0.6227359738006747,15,5,2,3
0.644656149047357,14,6,2,3
0.6575957221438737,13,7,2,3
0.6916829990474964,13,6,3,3
0.7068955444825845,12,7,3,3
0.7174874942228262,11,8,3,3
0.7195109329479665,10,9,3,3
0.7215497744561356,9,10,3,3
0.7253325728225674,8,11,3,3
0.7657146188272184,7,12,3,3
0.8302661766521224,7,11,4,3
0.8951685244801226,7,10,5,3
1.1842126436844975,7,9,6,3
1.2084153792118981,7,8,7,3
1.295558321182597,6,9,7,3
1.4276383756161561,6,8,8,3
1.6176537046033217,6,7,9,3
1.6349811984855438,6,6,10,3
1.718918465472991,6,5,11,3
2.32811582555856,6,4,12,3
2.718624362650093,6,3,13,3
2.721723482851,6,2,14,3
2.914063157230735,6,1,15,3
5.945165830637975,6,0,16,3
0.0,21,1,0,4
0.20502991188785133,20,2,0,4
0.32937843103686315,19,3,0,4
0.605901365174992,18,4,0,4
0.624802051672157,17,5,0,4
0.6601505592764615,17,4,1,4
0.6803505269957165,16,5,1,4
0.7487534530814748,15,6,1,4
0.7688227564127637,14,7,1,4
0.9301778480941191,13,8,1,4
1.0234216746961278,12,9,1,4
1.049370909095502,11,10,1,4
1.0530063373445102,10,11,1,4
1.0819386977101833,9,12,1,4
1.0844223147573187,9,11,2,4
1.1903285119360036,8,12,2,4
1.1954930026798365,8,11,3,4
1.2158722841566953,7,12,3,4
1.2470624347236896,7,11,4,4
1.3533866711752178,6,12,4,4
1.6337029665412814,6,11,5,4
1.6363785686050902,6,10,6,4
1.705236949201632,6,9,7,4
1.7272839462562966,5,10,7,4
1.9956954349710405,5,9,8,4
2.617146468236478,5,8,9,4
2.620311245524988,5,7,10,4
2.6395259402638374,5,6,11,4
3.263225328146973,5,5,12,4
3.582826874110534,5,4,13,4
4.152936554295486,5,3,14,4
4.862985911634855,5,2,15,4
5.32750127873584,5,1,16,4
5.743840771207919,5,0,17,4
0.0,21,1,0,5
0.010851144318408609,20,2,0,5
0.12138828761809038,19,3,0,5
0.13847535175634795,18,4,0,5
0.16716366227111457,18,3,1,5
0.24821649986530553,17,4,1,5
0.2974392519517277,17,3,2,5
0.6152379228374234,16,4,2,5
0.6159965870215477,15,5,2,5
0.6540088716854827,14,6,2,5
0.7769693434169451,14,5,3,5
0.7788159769256602,13,6,3,5
0.8963874659097157,13,5,4,5
1.0890279536643421,13,4,5,5
1.133640301261925,12,5,5,5
1.1762921150022652,11,6,5,5
1.517262227941113,10,7,5,5
1.517680053594909,10,6,6,5
1.5612799949957552,9,7,6,5
1.629453492745985,8,8,6,5
1.7567835524938804,7,9,6,5
1.7631644401707762,7,8,7,5
1.8367695671911115,7,7,8,5
2.2466324579642,7,6,9,5
2.2788267517604375,6,7,9,5
2.645500292644708,6,6,10,5
2.748841170539095,6,5,11,5
2.9735189726569917,5,6,11,5
3.237607874258214,5,5,12,5
3.683344137184466,5,4,13,5
4.258809181610504,5,3,14,5
4.562518379228841,5,2,15,5
4.615377875990841,5,1,16,5
5.761724436134361,5,0,17,5
