network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_123,Ant387,62,0.07212550514696815,0.0009631876267975259,60,102,4269,0.8287711124053582,0.1748300969402485,29.0,387.0,97.949,14.0,0.0,F, , , ,7.363639999999999,19.8182,25.2727,29.181818,87.363636,121.54545,1.0
Network_123,Ant356,75,0.08931955364528521,0.0009448660897880718,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,356.0,130.392,14.0,0.0,N,N,N,N,398.36400000000003,0.272727,0.181818,302.27272999999997,151.72727,72.0,6.455
Network_123,Ant353,86,0.10050186567236158,0.00203969401205575,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,353.0,136.24200000000002,14.0,0.0,F, , , ,360.81800000000004,3.45455,29.5455,51.090909,122.09091000000001,128.63636,1.182
Network_123,Ant540,99,0.11463923937721987,0.0029564708540504585,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,540.0,153.388,50.0,0.0,N,N,C, ,168.273,5.81818,9.81818,265.27272999999997,214.0,91.818182,6.182
Network_123,Ant227,88,0.1022762145575891,0.0022218666758640165,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,227.0,159.063,113.0,41.0,F,C,C,C,111.63600000000001,382.545,102.09100000000001,52.0,133.81818,182.90909,1.636
Network_123,Ant114,80,0.09395758117367779,0.001474615627986668,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,114.0,137.102,19.0,0.0,C, , , ,54.7273,95.5455,57.0909,48.181818,119.0,105.0,1.182
Network_123,Ant117,95,0.11137116624334602,0.002175708352130008,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,117.0,213.15,50.0,0.0,C,N,N,N,64.2727,6.45455,1.9090900000000002,304.18182,362.63636,260.0,3.545
Network_123,Ant221,75,0.08915046490833564,0.0011830546944281834,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,221.0,149.27200000000002,40.0,0.0,C, , , ,124.182,1.0,0.727273,86.181818,111.45455,95.727273,1.182
Network_123,Ant220,89,0.10423036353730994,0.0019291746085584624,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,220.0,151.608,71.0,0.0,F, , , ,137.091,46.1818,42.0,93.0,203.45455,214.09091,3.545
Network_123,Ant191,72,0.08430679271649806,0.0012381342788560141,64,102,4269,0.8287711124053582,0.1748300969402485,29.0,191.0,239.50799999999998,40.0,3.0,C,C,C,C,7.0,9.727269999999999,1.09091,29.272727000000003,78.818182,91.0,1.273
Network_123,Ant192,84,0.09862698291286114,0.0016918811950629828,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,192.0,153.17,50.0,0.0,F, , , ,12.0909,7.090910000000001,7.18182,83.909091,169.18182,151.54545,3.273
Network_123,Ant518,75,0.08908224771230645,0.0010440869276600456,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,518.0,124.90799999999999,50.0,64.0,F, , , ,16.4545,153.455,6.18182,36.909091,133.54545,197.63636,1.0
Network_123,Ant929,64,0.07622209105305308,0.0006952010459722485,63,102,4269,0.8287711124053582,0.1748300969402485,29.0,929.0,148.408,14.0,0.0,N,N, , ,154.18200000000002,0.363636,1.0,291.09091,55.545455000000004,22.363636,9.636000000000001
Network_123,Ant320,92,0.1071929085018782,0.0022854750258081567,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,320.0,135.713,14.0,0.0,F,F, , ,77.7273,9.45455,43.7273,92.0,217.0,203.27273,7.364
Network_123,Ant326,84,0.09915982051973686,0.0015451459419514241,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,326.0,133.004,14.0,0.0,N,N, , ,306.455,1.72727,5.36364,223.18182000000002,94.818182,41.636364,8.0
Network_123,Ant650,89,0.10403571563481134,0.0020616502363787837,66,102,4269,0.8287711124053582,0.1748300969402485,,,,,,,,,,,,,,,,
Network_123,Ant252,92,0.1079007463828444,0.002015917903075002,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,252.0,165.412,50.0,0.0,N,N,N,N,465.091,2.72727,2.90909,426.09090999999995,132.54545,47.545455,21.45
Network_123,Ant250,87,0.10286976072661791,0.0015631441411184234,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,250.0,149.04,14.0,0.0,N,N,N, ,353.63599999999997,1.27273,3.18182,360.63636,94.727273,35.272727,11.09
Network_123,Ant251,86,0.10087907649791536,0.0019505781749445832,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,251.0,135.059,19.0,0.0,C, , , ,25.5455,9.272730000000001,1.54545,51.090909,117.36363999999999,110.09091000000001,2.455
Network_123,Ant256,68,0.07954201509842211,0.0011316034867580836,63,102,4269,0.8287711124053582,0.1748300969402485,29.0,256.0,185.715,134.0,42.0,F,C,C,C,0.545455,88.7273,0.272727,35.272727,166.09091,224.0,0.5455
Network_123,Ant261,72,0.08450701362616006,0.00119596583187036,64,102,4269,0.8287711124053582,0.1748300969402485,29.0,261.0,125.603,50.0,61.0,F, , , ,1.81818,41.3636,1.18182,19.818182,102.0,150.45455,1.455
Network_123,Ant126,85,0.09984641555369317,0.0016983941449485638,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,126.0,139.205,40.0,5.0,F, , , ,47.8182,0.272727,1.27273,55.636364,177.0,223.36364,2.727
Network_123,Ant255,87,0.10212144958683032,0.001819757014160583,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,255.0,142.941,57.0,60.0,F, , , ,51.8182,83.3636,74.2727,50.454545,152.09091,154.54545,2.727
Network_123,Ant24,93,0.10919993760058197,0.0020449355711608243,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,24.0,149.482,14.0,0.0,N,N,N,N,507.0,0.272727,1.0,208.0,108.18182,48.181818,8.727
Network_123,Ant25,88,0.10318772458773635,0.001991713601619284,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,25.0,145.437,14.0,0.0,F,F,C,F,18.4545,1.72727,2.81818,145.18182,235.90909,221.0,4.0
Network_123,Ant26,40,0.046690352637445545,0.0002480388159088528,40,102,4269,0.8287711124053582,0.1748300969402485,29.0,26.0,192.899,134.0,19.0,C, , , ,0.272727,31.0909,0.818182,8.3636364,55.272727,80.363636,0.3636
Network_123,Ant27,94,0.10943389007769357,0.002478886760697185,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,27.0,154.379,14.0,0.0,F,N,N,N,34.8182,2.36364,1.36364,140.09091,263.54545,250.18182000000002,2.0
Network_123,Ant23,80,0.09401485748535088,0.001545476753802184,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,23.0,148.33700000000002,50.0,0.0,C, , , ,81.2727,9.81818,368.36400000000003,87.0,118.45455,106.45455,3.727
Network_123,Ant120,96,0.11144965662361382,0.0026991819754251132,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,120.0,166.976,71.0,0.0,C,F,C, ,127.545,52.8182,216.636,195.27273,227.09091,182.18182,11.73
Network_123,Ant482,86,0.10073140795552646,0.0018126006699367603,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,482.0,119.52,19.0,0.0,F, , , ,197.727,1.36364,8.272730000000001,74.272727,168.63636,191.45455,1.545
Network_123,Ant838,68,0.08108596155284507,0.0007457848583222069,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,838.0,150.71200000000002,14.0,0.0,N,N, , ,540.273,1.18182,0.0,228.81817999999998,96.545455,56.272727,1.364
Network_123,Ant5,80,0.0936390344532137,0.001550559239226352,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,5.0,112.071,14.0,0.0,F,F, , ,28.5455,18.1818,108.545,44.909091,137.0,207.0,0.5455
Network_123,Ant332,92,0.1068917142914838,0.0024767004487733146,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,332.0,193.197,197.0,0.0,F,F,F, ,28.6364,1.72727,0.0909091,109.36363999999999,223.90909,203.81818,1.091
Network_123,Ant334,84,0.09932182677463144,0.0015515704161374229,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,334.0,132.136,14.0,0.0,N,N,N, ,735.273,0.272727,0.545455,324.54545,121.18182,53.909091000000004,7.727
Network_123,Ant647,84,0.09843029211956791,0.0017430543242923078,66,102,4269,0.8287711124053582,0.1748300969402485,,,,,,,,,,,,,,,,
Network_123,Ant646,80,0.09540220083573243,0.0010694900205034765,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,646.0,146.29399999999998,14.0,0.0,N,N,N, ,214.545,0.0,3.27273,270.09091,80.909091,33.0,11.27
Network_123,Ant564,82,0.09750687100578302,0.0011714320513412273,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,564.0,130.94299999999998,14.0,0.0,N,N,N, ,215.18200000000002,0.0,0.0,263.18182,100.54545,42.636364,7.909
Network_123,Ant242,96,0.11169992984177729,0.0026248528775528993,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,242.0,142.899,14.0,0.0,N,N,N,N,544.091,0.727273,8.090910000000001,281.27272999999997,201.0,101.0,5.727
Network_123,Ant245,52,0.06089593593140261,0.0005904824410783069,51,102,4269,0.8287711124053582,0.1748300969402485,29.0,245.0,175.514,19.0,37.0,C, , , ,4.09091,34.5455,0.727273,12.181818,77.636364,115.72726999999999,0.09091
Network_123,Ant51,95,0.11038434334214173,0.0026403060229477854,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,51.0,175.636,71.0,0.0,C,F,C,C,43.1818,2.0,1.63636,196.18182,251.54545,186.0,6.727
Network_123,Ant59,92,0.10772968775390351,0.0020795159683634347,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,59.0,138.798,14.0,0.0,N,N,N, ,345.18199999999996,0.545455,2.72727,458.0,140.90909,59.81818199999999,17.64
Network_123,Ant140,97,0.11295517957095683,0.0025399231578008812,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,140.0,136.88299999999998,14.0,0.0,C,F, , ,81.1818,1.9090900000000002,10.4545,176.45455,264.0,218.54545,5.364
Network_123,Ant305,88,0.10403792369196663,0.0016036038374851059,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,305.0,132.231,14.0,0.0,N,N,C,C,372.36400000000003,0.0,1.27273,289.27272999999997,144.09091,71.545455,7.091
Network_123,Ant148,101,0.11660906341666498,0.003178840633647927,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,148.0,146.10299999999998,14.0,0.0,C,F,F,F,70.3636,0.636364,2.63636,275.18182,279.72727000000003,182.09091,10.55
Network_123,Ant149,96,0.11261014284627634,0.002163992227861246,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,149.0,145.231,14.0,0.0,C, , , ,173.90900000000002,0.272727,1.09091,226.54545,262.72727000000003,247.63636,6.455
Network_123,Ant476,74,0.0881850580605288,0.0010320755780176519,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,476.0,135.326,19.0,0.0,C,F,F,F,155.091,0.0909091,0.0909091,79.454545,79.090909,41.272727,3.818
Network_123,Ant475,82,0.09723667835887428,0.001282961993536444,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,475.0,165.52900000000002,106.0,0.0,N,N,N,N,496.727,0.181818,0.454545,335.18182,219.90909,84.181818,17.55
Network_123,Ant115,81,0.09549766585386316,0.0015602721072893264,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,115.0,145.165,14.0,0.0,N,N,N, ,346.727,2.90909,6.0,224.45455,83.272727,37.909091,4.0
Network_123,Ant44,98,0.1143013009284159,0.002499843270377375,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,44.0,225.4,14.0,0.0,N,N,N,N,515.636,0.454545,2.27273,647.72727,283.45455,113.63636000000001,46.09
Network_123,Ant49,90,0.10535610249782384,0.0020609102191009934,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,49.0,136.69299999999998,14.0,0.0,C,N,N,N,80.9091,1.9090900000000002,2.09091,189.90909,178.63636,136.18182,18.18
Network_123,Ant501,76,0.08924584227818196,0.0013421893189242366,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,501.0,134.078,14.0,0.0,C, , , ,58.8182,48.0,71.9091,75.363636,120.45455,126.09091000000001,2.273
Network_123,Ant740,93,0.10934297248503716,0.0019870411741968437,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,740.0,135.79399999999998,14.0,0.0,N,N,F, ,351.273,2.09091,1.54545,284.90909,104.90908999999999,42.181818,13.82
Network_123,Ant954,91,0.10697605701061866,0.0019362585126176375,66,102,4269,0.8287711124053582,0.1748300969402485,,,,,,,,,,,,,,,,
Network_123,Ant0,92,0.10800153222773846,0.0020373162702920495,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,0.0,140.089,14.0,0.0,N, , , ,142.091,1.9090900000000002,2.63636,219.27272999999997,110.27273000000001,45.818182,7.0
Network_123,Ant263,80,0.09525831883478095,0.0012253119075017705,66,102,4269,0.8287711124053582,0.1748300969402485,29.0,263.0,159.928,40.0,0.0,N,N,N,N,164.727,0.0,0.545455,193.0,142.36364,56.727273,8.182
