network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_548,055536056,7,0.10215804895173368,0.0650706407998313,4,81,200,0.06172839506172839,0.7129996626749874
Network_548,052875063,4,0.0035842446301569976,0.00031645569620253165,3,81,200,0.06172839506172839,0.7129996626749874
Network_548,052822880,3,0.017658134139753947,0.027504633204165938,3,81,200,0.06172839506172839,0.7129996626749874
Network_548,053072352,8,0.2244005654622376,0.06424245287554302,5,81,200,0.06172839506172839,0.7129996626749874
Network_548,053594866,5,0.0016462112829563505,0.0027637130801687767,3,81,200,0.06172839506172839,0.7129996626749874
Network_548,053113869,5,0.0027029157621238217,0.0037270908075543187,3,81,200,0.06172839506172839,0.7129996626749874
Network_548,056000590,5,0.0067155110758580485,0.05733635917268412,3,81,200,0.06172839506172839,0.7129996626749874
Network_548,053809611,2,0.030448245890260156,0.0,2,81,200,0.06172839506172839,0.7129996626749874
Network_548,053308797,2,0.002893335539556606,0.0,2,81,200,0.06172839506172839,0.7129996626749874
Network_548,053586521,3,6.890839354694385e-05,0.0,3,81,200,0.06172839506172839,0.7129996626749874
Network_548,055814593,9,0.31279752877852546,0.007745574793209064,7,81,200,0.06172839506172839,0.7129996626749874
Network_548,055524051,2,0.0001576581700615737,0.0,2,81,200,0.06172839506172839,0.7129996626749874
Network_548,055892553,3,0.003279464400472444,0.0,3,81,200,0.06172839506172839,0.7129996626749874
Network_548,053556574,6,0.10735272729561805,0.038137133573093916,4,81,200,0.06172839506172839,0.7129996626749874
Network_548,053594790,7,0.01080603602278543,0.09621464797819039,4,81,200,0.06172839506172839,0.7129996626749874
Network_548,053575061,11,0.339209019737344,0.02953878000271318,7,81,200,0.06172839506172839,0.7129996626749874
Network_548,055542071,6,0.10029796390271765,0.03297138716381323,4,81,200,0.06172839506172839,0.7129996626749874
Network_548,053802573,12,0.0647995975090551,0.3266320284628585,4,81,200,0.06172839506172839,0.7129996626749874
Network_548,055542119,5,0.006240227229773849,0.1277362699970667,3,81,200,0.06172839506172839,0.7129996626749874
Network_548,056280872,6,0.03333611208754467,0.014445088938878433,4,81,200,0.06172839506172839,0.7129996626749874
Network_548,053006884,10,0.044945195373978127,0.03879438745648441,4,81,200,0.06172839506172839,0.7129996626749874
Network_548,053340547,5,0.02677972083416373,0.0013497314921365553,4,81,200,0.06172839506172839,0.7129996626749874
Network_548,053803123,3,0.002115451024975509,0.0,3,81,200,0.06172839506172839,0.7129996626749874
Network_548,053080856,6,0.06828966368857331,0.014622369114047322,4,81,200,0.06172839506172839,0.7129996626749874
Network_548,056275101,2,0.012921509945729177,0.0,2,81,200,0.06172839506172839,0.7129996626749874
Network_548,053555090,5,0.008247156324349072,0.03791829460458462,3,81,200,0.06172839506172839,0.7129996626749874
Network_548,053318015,0,2.8692202617845596e-17,0.0,0,81,200,0.06172839506172839,0.7129996626749874
Network_548,053569893,2,0.00012519363061603525,0.0,2,81,200,0.06172839506172839,0.7129996626749874
Network_548,052824810,1,-9.326326556660065e-18,0.0,1,81,200,0.06172839506172839,0.7129996626749874
