network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_174,Ant387,64,0.05639395486510486,0.001512515131399436,58,152,6716,0.5852213314743813,0.2900247985163036,58.0,387.0,151.634,442.0,0.0,N,N,N,N,143.455,0.0909091,0.727273,301.54545,130.45455,46.090909,2.909
Network_174,Ant621,111,0.10083665758379474,0.004032365730473621,64,152,6716,0.5852213314743813,0.2900247985163036,58.0,621.0,146.632,40.0,1.0,C,F, , ,79.9091,0.0,4.27273,224.54545,264.54545,186.72727,0.4545
Network_174,Ant620,80,0.07550641229150266,0.0014661185263522398,64,152,6716,0.5852213314743813,0.2900247985163036,58.0,620.0,169.0,92.0,0.0,C,C,C, ,10.6364,2.36364,17.2727,160.90909,371.0,214.0,0.0
Network_174,Ant665,102,0.09322159337302512,0.0031238006173257096,64,152,6716,0.5852213314743813,0.2900247985163036,,,,,,,,,,,,,,,,
Network_174,Ant356,114,0.10288730867999746,0.0040670173677721305,64,152,6716,0.5852213314743813,0.2900247985163036,58.0,356.0,136.795,50.0,0.0,N,C, , ,295.72700000000003,1.0,154.909,459.90909000000005,289.81818,104.72726999999999,2.455
Network_174,Ant353,79,0.06916970512531868,0.0022639275095353195,64,152,6716,0.5852213314743813,0.2900247985163036,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_174,Ant149,96,0.08767703051477867,0.0027424580432006684,64,152,6716,0.5852213314743813,0.2900247985163036,58.0,149.0,138.975,92.0,1.0,C,F, , ,14.3636,0.272727,0.454545,196.63636,230.27272999999997,243.27272999999997,0.1818
Network_174,Ant540,57,0.046190304016597454,0.0009607835864237558,51,152,6716,0.5852213314743813,0.2900247985163036,58.0,540.0,172.467,14.0,0.0,N,N, , ,150.455,0.0,7.636360000000001,401.0,91.090909,31.454545,12.0
Network_174,Ant226,59,0.04679122993348536,0.0011078751049885495,51,152,6716,0.5852213314743813,0.2900247985163036,58.0,226.0,151.98,106.0,0.0,N,N,N,N,321.545,0.0,14.4545,404.63636,88.454545,31.181818,23.09
Network_174,Ant117,86,0.07860912996611225,0.0021553035319661616,64,152,6716,0.5852213314743813,0.2900247985163036,58.0,117.0,144.80700000000002,85.0,0.0,N,N, , ,340.909,0.636364,20.6364,461.72727000000003,196.90909,129.18182,17.09
Network_174,Ant111,114,0.10307987959591017,0.00443511690752722,64,152,6716,0.5852213314743813,0.2900247985163036,58.0,111.0,191.604,246.0,0.0,C,F,F, ,27.3636,4.27273,1.36364,197.36364,499.45455,416.18182,4.455
