network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_1014,Rirmin,68,0.17222049401451764,0.03433304647465877,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Acracc,34,0.10288902874395478,0.003286365295394853,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Rulaub,65,0.16924612604268982,0.01873024066868609,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Alialo,53,0.14340900718450694,0.013924372872616836,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Ulerlc,66,0.17082526371173368,0.020349272653665276,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Zikaik,50,0.12961082287200218,0.029119498712749742,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Asmast,50,0.14118643338924616,0.006104273348266778,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Vecaer,71,0.17057736826856776,0.039118587974981425,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Memael,22,0.051206989737580186,0.0033980761941346054,15,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Mupsum,42,0.11294630532501362,0.01081142951569932,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Valaar,63,0.15478990063267167,0.025056526455519333,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Lehyei,58,0.15257058051729716,0.014232112532337738,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Myrayr,47,0.13021678243436513,0.005778625776877468,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Ecmacz,54,0.14643617279906385,0.011400287130809322,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Yeiaer,65,0.16919034083317347,0.02819984794131815,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Samaar,55,0.14432170523684898,0.014940548101373895,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Toraox,47,0.13584478226935404,0.004924812717765388,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Kateat,45,0.12439107671276094,0.01580008560437292,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Tssese,15,0.036101499506070174,0.001815274587988817,13,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Pooxox,60,0.15119774391452165,0.020202595963732015,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Psasse,63,0.16091484660250008,0.036678101701113124,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Bucaub,57,0.15225307987993883,0.017669546365255764,27,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Biiail,35,0.09445587105903076,0.003905945824720834,25,108,1622,0.28071997230875734,0.1458772032518347
Network_1014,Catyav,18,0.04000676246352772,0.003364575554694206,14,108,1622,0.28071997230875734,0.1458772032518347
