t,S,I,R,run_id
0.0,15,1,0,1
0.17311603479210547,15,0,1,1
0.0,15,1,0,2
1.9271995404695812,14,2,0,2
4.59719804275726,13,3,0,2
5.239282532831854,13,2,1,2
8.831360942828173,13,1,2,2
10.982445574981755,12,2,2,2
11.856031844332446,12,1,3,2
12.230852392461044,11,2,3,2
12.724374455127826,11,1,4,2
24.59493159122441,11,0,5,2
0.0,15,1,0,3
0.7123134983926547,14,2,0,3
2.5282199472351703,14,1,1,3
2.595944445006294,13,2,1,3
5.4266022383707,12,3,1,3
6.489702181289975,11,4,1,3
8.756479612054855,10,5,1,3
9.343029861986976,9,6,1,3
10.622026616015408,9,5,2,3
13.43185794259381,8,6,2,3
14.47018287300524,8,5,3,3
15.223483263540617,8,4,4,3
16.172819814341256,7,5,4,3
17.14305972112515,7,4,5,3
17.33486719245376,7,3,6,3
22.47894132888984,7,2,7,3
22.941859572023873,7,1,8,3
28.526078303105304,7,0,9,3
0.0,15,1,0,4
2.7590831016057025,14,2,0,4
2.849684492511447,14,1,1,4
2.8871678828075718,14,0,2,4
0.0,15,1,0,5
0.6035482198918211,14,2,0,5
4.255141074005607,14,1,1,5
6.835444794165582,13,2,1,5
9.141294281874721,13,1,2,5
10.634985994051828,12,2,2,5
13.60565900053597,11,3,2,5
15.599439901275321,10,4,2,5
15.607917121739657,9,5,2,5
17.36864084008503,8,6,2,5
18.592877643008464,7,7,2,5
22.17101123878663,7,6,3,5
22.596780935857282,6,7,3,5
22.762950372735265,6,6,4,5
22.871627757942676,6,5,5,5
23.38340004722117,5,6,5,5
24.650624468896456,5,5,6,5
29.66902663060554,4,6,6,5
32.457040806312406,4,5,7,5
32.72374852801515,4,4,8,5
36.222136008718735,4,3,9,5
39.30300896755936,4,2,10,5
45.77056416556743,4,1,11,5
48.568716043740594,4,0,12,5
