network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_185,Ant620,22,0.032022849838915124,0.00017640781374273672,21,89,2937,0.75,0.2294502951671268,58.0,620.0,169.0,92.0,0.0,C,C,C, ,10.6364,2.36364,17.2727,160.90909,371.0,214.0,0.0
Network_185,Ant665,77,0.12078559295772971,0.004024495665072709,51,89,2937,0.75,0.2294502951671268,,,,,,,,,,,,,,,,
Network_185,Ant353,64,0.1011989640155361,0.0021803360030256615,51,89,2937,0.75,0.2294502951671268,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_185,Ant229,68,0.10917661724752696,0.002128951982402784,51,89,2937,0.75,0.2294502951671268,58.0,229.0,134.172,442.0,0.0,C,C,F, ,88.0,0.727273,2.63636,239.81817999999998,173.72727,126.09091000000001,0.09091
Network_185,Ant114,69,0.11191821521593316,0.001928138930255876,51,89,2937,0.75,0.2294502951671268,58.0,114.0,197.22299999999998,92.0,0.0,C,C,F,F,6.72727,0.272727,1.18182,199.72727,426.18182,241.18182000000002,0.4545
Network_185,Ant111,78,0.1206027000201797,0.0063893490221151065,51,89,2937,0.75,0.2294502951671268,58.0,111.0,191.604,246.0,0.0,C,F,F, ,27.3636,4.27273,1.36364,197.36364,499.45455,416.18182,4.455
Network_185,Ant113,51,0.07873077923320605,0.0029578362078299934,47,89,2937,0.75,0.2294502951671268,58.0,113.0,152.42700000000002,57.0,0.0,N,C,F, ,747.3639999999999,5.81818,0.0,298.90909,138.54545,175.18182,7.273
Network_185,Ant549,53,0.0870497661817103,0.0008707132265057057,51,89,2937,0.75,0.2294502951671268,58.0,549.0,154.311,14.0,0.0,N,C,F,F,209.364,0.0,0.909091,571.18182,295.63636,188.54545,2.0909999999999997
Network_185,Ant195,75,0.11835675654033792,0.0033042947133580846,51,89,2937,0.75,0.2294502951671268,58.0,195.0,185.043,134.0,0.0,C,C,F,F,108.63600000000001,0.727273,6.18182,324.90909,316.18182,189.09091,1.818
Network_185,Ant196,65,0.10624996837249305,0.0015172244559802219,51,89,2937,0.75,0.2294502951671268,58.0,196.0,169.257,92.0,0.0,C,C,C,C,42.6364,0.181818,9.272730000000001,321.54545,257.45455,157.63636,5.909
Network_185,Ant191,73,0.11575249908375944,0.002940572361524154,51,89,2937,0.75,0.2294502951671268,58.0,191.0,144.627,50.0,0.0,N,N,N,N,565.273,0.0,2.81818,513.0,115.18182,32.727273,20.64
Network_185,Ant198,67,0.10423958930763645,0.004322956720677042,51,89,2937,0.75,0.2294502951671268,58.0,198.0,142.352,57.0,29.0,F,F,F, ,7.72727,4.90909,41.0,135.36364,290.54545,563.36364,1.364
Network_185,Ant929,83,0.12827148369096927,0.007214018827748812,51,89,2937,0.75,0.2294502951671268,,,,,,,,,,,,,,,,
Network_185,Ant492,67,0.10771712004948042,0.002085292357214189,51,89,2937,0.75,0.2294502951671268,58.0,492.0,157.80100000000002,92.0,2.0,C,C,F,F,29.4545,1.9090900000000002,48.7273,277.27272999999997,266.18182,104.81818,1.909
Network_185,Ant320,69,0.10823818962725715,0.003413498671688695,51,89,2937,0.75,0.2294502951671268,58.0,320.0,157.137,78.0,0.0,C,C,F,F,52.7273,1.36364,7.81818,188.90909,269.90909,150.72727,1.455
Network_185,Ant650,80,0.12403687115677454,0.005305264441211522,51,89,2937,0.75,0.2294502951671268,58.0,650.0,172.838,92.0,103.0,F,F,F, ,50.4545,45.6364,9.272730000000001,433.45455,459.81818,653.63636,13.55
Network_185,Ant250,64,0.10315117320012575,0.001980316481373323,51,89,2937,0.75,0.2294502951671268,58.0,250.0,182.792,113.0,0.0,C,C,F,F,39.0,0.545455,9.45455,134.0,342.36364,170.90909,0.0
Network_185,Ant256,59,0.0931635098788301,0.0028622434223779204,51,89,2937,0.75,0.2294502951671268,58.0,256.0,142.622,92.0,82.0,F,F,F,F,27.6364,14.8182,2.81818,130.18182,262.54545,383.09091,0.4545
Network_185,Ant126,65,0.10228981770526782,0.0025680031490488806,51,89,2937,0.75,0.2294502951671268,58.0,126.0,189.679,57.0,0.0,N,N,N,N,238.727,0.727273,0.454545,609.63636,162.63636,56.0,62.91
Network_185,Ant255,73,0.11579210604106474,0.0028925645907329762,51,89,2937,0.75,0.2294502951671268,58.0,255.0,159.226,85.0,0.0,N,N,N, ,183.364,0.636364,0.909091,423.63635999999997,107.63636000000001,38.272727,11.45
Network_185,Ant25,79,0.12453933065303378,0.0037267390208106446,51,89,2937,0.75,0.2294502951671268,58.0,25.0,196.105,57.0,0.0,C,C,F,F,67.7273,2.18182,2.27273,472.36364000000003,272.09091,114.36363999999999,5.0
Network_185,Ant26,53,0.08316590797361353,0.0023658361719693355,48,89,2937,0.75,0.2294502951671268,58.0,26.0,154.201,64.0,9.0,C,F,F, ,88.6364,1.18182,0.0,264.0,263.36364,301.63636,0.6364
Network_185,Ant27,60,0.09527177703420092,0.001938643720373801,51,89,2937,0.75,0.2294502951671268,58.0,27.0,161.608,40.0,0.0,N,N,N,C,364.0,0.0909091,1.63636,328.72727000000003,91.818182,43.272727,15.0
Network_185,Ant20,83,0.12839330094239787,0.007195962112020533,51,89,2937,0.75,0.2294502951671268,58.0,20.0,141.15200000000002,99.0,0.0,C,F,F,F,189.364,0.818182,9.45455,389.45455,365.18182,152.18182,9.818
Network_185,Ant29,62,0.09838586460518159,0.0022061221543224494,51,89,2937,0.75,0.2294502951671268,58.0,29.0,173.15900000000002,40.0,0.0,N,N,N,N,185.545,0.0,1.18182,446.81818,59.272727,23.909091,23.55
Network_185,Ant135,58,0.09248071460181602,0.0015780525772214372,51,89,2937,0.75,0.2294502951671268,58.0,135.0,171.72400000000002,148.0,0.0,C,C,F,F,0.545455,2.09091,1.27273,81.454545,398.90909,318.0,0.2727
