network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_340,1,6,0.128503526120693,0.01908259621374376,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,2,8,0.04207614593957785,0.21332443553281097,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,3,4,0.03975711691674253,0.009072812433468172,3,62,159,0.08408249603384453,0.4954906847039278
Network_340,4,3,0.07933475560714746,0.0023737965131407756,3,62,159,0.08408249603384453,0.4954906847039278
Network_340,5,1,0.029287394597694034,0.0,1,62,159,0.08408249603384453,0.4954906847039278
Network_340,6,4,0.006559255858533744,0.004380300179480508,3,62,159,0.08408249603384453,0.4954906847039278
Network_340,7,6,0.012191257735823744,0.029372536747686685,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,8,5,0.04290098734671657,0.11823861926938342,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,9,6,0.14310213722373133,0.022365737598409235,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,10,7,0.012197384776543325,0.02089438036159347,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,11,5,0.07525347409490614,0.016092020911693046,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,12,1,0.029287394597694003,0.0,1,62,159,0.08408249603384453,0.4954906847039278
Network_340,13,1,0.039076143311379236,0.0,1,62,159,0.08408249603384453,0.4954906847039278
Network_340,14,8,0.015004693884945365,0.05284632843869151,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,15,12,0.3157828494923709,0.06197200484885411,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,16,7,0.16417580546965715,0.03329222098223321,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,17,6,0.2079942594702504,0.0033047098620869113,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,18,9,0.01751244038300962,0.11430016291546971,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,19,7,0.20249469451108304,0.014854899716954898,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,20,4,0.02067478059923995,0.013314394166853183,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,21,9,0.18447738844945713,0.10264573972090968,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,22,6,0.20735140138898472,0.012700653930162125,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,23,1,0.002434442596665764,0.0,1,62,159,0.08408249603384453,0.4954906847039278
Network_340,24,3,0.08736214190923011,0.04218278563875618,3,62,159,0.08408249603384453,0.4954906847039278
Network_340,25,6,0.19321357140675582,0.007383043489600868,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,26,3,0.005946050419875843,0.0016441148408361526,3,62,159,0.08408249603384453,0.4954906847039278
Network_340,27,3,0.008943958975302575,0.00436247723132969,3,62,159,0.08408249603384453,0.4954906847039278
Network_340,28,5,0.016317192278254837,0.029236860493157983,3,62,159,0.08408249603384453,0.4954906847039278
Network_340,29,5,0.0682235028183143,0.06675695466395656,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,30,9,0.21176307822330612,0.06552928249649563,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,31,5,0.040747250941174186,0.03305046077177225,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,32,1,0.002434442596665747,0.0,1,62,159,0.08408249603384453,0.4954906847039278
Network_340,33,3,0.0038559339441531885,0.03278688524590164,2,62,159,0.08408249603384453,0.4954906847039278
Network_340,34,10,0.2810986921916835,0.057166440117259784,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,35,5,0.13882809407099891,0.032694759702956426,3,62,159,0.08408249603384453,0.4954906847039278
Network_340,36,1,0.029437648137722393,0.0,1,62,159,0.08408249603384453,0.4954906847039278
Network_340,37,7,0.13276210091514815,0.24823719602893804,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,38,11,0.300562054677549,0.13856978865859432,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,39,8,0.19661764429276496,0.04535223883584539,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,40,2,0.020871042976246458,0.070516778539934,2,62,159,0.08408249603384453,0.4954906847039278
Network_340,41,8,0.20787191277615133,0.1431495183426175,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,42,5,0.015243569918693542,0.023251600670186175,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,43,6,0.08095010119619983,0.029157951944837193,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,44,7,0.19033934143458406,0.06283060442896508,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,45,4,0.0778023734013899,0.012037805849281259,3,62,159,0.08408249603384453,0.4954906847039278
Network_340,46,11,0.2850052152846934,0.04067044059647018,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,47,2,0.029716508899704376,0.0030084669428931724,2,62,159,0.08408249603384453,0.4954906847039278
Network_340,48,6,0.08037062349811239,0.0232014761195089,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,49,1,0.0024154932857395604,0.0,1,62,159,0.08408249603384453,0.4954906847039278
Network_340,50,2,0.023429753474454525,0.0009289617486338798,2,62,159,0.08408249603384453,0.4954906847039278
Network_340,51,7,0.2176917909396779,0.03341103492742837,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,52,10,0.2106822122518976,0.08467725475022556,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,53,4,0.12956428893627958,0.0192343448900826,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,54,2,0.033686926444393014,0.0011930783242258653,2,62,159,0.08408249603384453,0.4954906847039278
Network_340,55,7,0.02300200725610325,0.0991216467635194,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,56,2,0.05210983198711716,0.0008774695250105086,2,62,159,0.08408249603384453,0.4954906847039278
Network_340,57,2,0.0026065498585651475,0.0001366120218579235,2,62,159,0.08408249603384453,0.4954906847039278
Network_340,58,9,0.017376126354349382,0.08420468343495603,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,59,1,0.0273322482791586,0.0,1,62,159,0.08408249603384453,0.4954906847039278
Network_340,60,5,0.11181862312611632,0.020332774690384588,4,62,159,0.08408249603384453,0.4954906847039278
Network_340,61,1,0.0005360218015464484,0.0,1,62,159,0.08408249603384453,0.4954906847039278
Network_340,62,3,0.05199140477083217,0.014194982613015397,2,62,159,0.08408249603384453,0.4954906847039278
