network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_235,Ant621,84,0.10308100677663413,0.00292445036175403,56,118,4383,0.6349413298565841,0.23593998835703706,78.0,621.0,207.894,204.0,0.0,F,F,F,F,2.90909,10.1818,0.363636,227.72727000000003,291.81818,676.36364,1.636
Network_235,Ant620,84,0.10167093901357559,0.0030879644125324525,56,118,4383,0.6349413298565841,0.23593998835703706,78.0,620.0,175.02599999999998,71.0,0.0,N,N,N,N,390.455,0.0,1.9090900000000002,994.36364,220.81817999999998,85.090909,29.18
Network_235,Ant356,60,0.07339861411823947,0.0014803839539623972,54,118,4383,0.6349413298565841,0.23593998835703706,78.0,356.0,149.013,5.0,0.0,N,N,N, ,767.909,0.0,0.181818,936.72727,91.454545,23.454545,18.09
Network_235,Ant353,69,0.079301122899774,0.0036997002534530387,54,118,4383,0.6349413298565841,0.23593998835703706,78.0,353.0,166.373,176.0,0.0,C,F,F, ,34.6364,0.0,1.81818,293.0,271.81818,323.36364,1.0
Network_235,Ant118,63,0.07153081923527185,0.003342043494599185,54,118,4383,0.6349413298565841,0.23593998835703706,78.0,118.0,179.739,260.0,18.0,F,F,F,C,1.36364,14.3636,2.27273,137.54545,220.09091,616.0,0.0
Network_235,Ant229,79,0.09844371101913502,0.0021387869905257735,56,118,4383,0.6349413298565841,0.23593998835703706,78.0,229.0,174.25599999999997,50.0,0.0,N,N,N, ,40.0,0.727273,0.0,554.72727,259.81818,130.27273,1.7269999999999999
Network_235,Ant227,99,0.11797005880244386,0.0062736974675571665,56,118,4383,0.6349413298565841,0.23593998835703706,78.0,227.0,177.192,64.0,0.0,N,C,F,F,50.5455,0.272727,2.18182,574.18182,299.81818,144.63636,7.636
Network_235,Ant113,91,0.10926478147212396,0.004568451393367001,56,118,4383,0.6349413298565841,0.23593998835703706,78.0,113.0,160.59,120.0,0.0,C,F,F,F,68.7273,3.72727,77.6364,366.63636,329.54545,358.72727000000003,2.0
Network_235,Ant161,60,0.0727993268399963,0.0014856031987324119,54,118,4383,0.6349413298565841,0.23593998835703706,78.0,161.0,208.09599999999998,14.0,0.0,N,N,N,N,121.0,0.636364,0.818182,1056.9091,237.09091,74.0,37.09
Network_235,Ant195,33,0.034436688191937063,0.00020198310022293396,28,118,4383,0.6349413298565841,0.23593998835703706,78.0,195.0,164.59599999999998,183.0,0.0,C,F,F,C,3.36364,1.63636,3.18182,373.81818,355.90909,287.27272999999997,0.4545
