network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_607,047092105,3,0.03732951682807495,0.03668023518769788,2,68,101,0.04433713784021071,0.7593427312115272
Network_607,046886775,3,0.004281923376241297,0.016734509271822705,2,68,101,0.04433713784021071,0.7593427312115272
Network_607,047098109,4,0.02078938115742588,0.04040404040404041,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,044885098,5,0.015091038640556984,0.010101010101010102,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,047089340,3,-1.5256182531923985e-16,0.0,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,046881047,5,0.09932900606021099,0.03934871099050204,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,047037772,2,0.07176397170274312,0.027521483491632748,2,68,101,0.04433713784021071,0.7593427312115272
Network_607,043807529,3,0.009297065275156386,0.0013945424393185589,2,68,101,0.04433713784021071,0.7593427312115272
Network_607,047003596,2,-1.0329315809894541e-16,0.0,2,68,101,0.04433713784021071,0.7593427312115272
Network_607,046894832,3,0.13924782528684004,0.0,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,047046050,1,-2.2489013488033476e-17,0.0,1,68,101,0.04433713784021071,0.7593427312115272
Network_607,047065003,3,0.19003642353533787,0.0,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,044009869,3,0.22695467962738938,0.0,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,047062371,5,0.28515006072275484,0.03340871400572893,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,047060056,5,0.24102589694263649,0.015829941203075532,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,047093123,2,0.02042996907199406,0.016734509271822705,1,68,101,0.04433713784021071,0.7593427312115272
Network_607,044044819,5,0.24102589694263649,0.015829941203075532,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,047015879,4,8.975904045162137e-17,0.0,4,68,101,0.04433713784021071,0.7593427312115272
Network_607,046872307,2,0.023386927894786826,0.0,2,68,101,0.04433713784021071,0.7593427312115272
Network_607,045019017,4,0.05425278990800084,0.10236695311322178,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,047020302,2,0.09471552670260196,0.0,2,68,101,0.04433713784021071,0.7593427312115272
Network_607,047082082,3,0.014039302457377022,0.04748982360922659,2,68,101,0.04433713784021071,0.7593427312115272
Network_607,047026606,0,-6.157408396098127e-19,0.0,0,68,101,0.04433713784021071,0.7593427312115272
Network_607,047062068,2,-5.749346400217408e-17,0.0004522840343735866,1,68,101,0.04433713784021071,0.7593427312115272
Network_607,046864019,6,1.7305881421289376e-16,0.002939846223428313,4,68,101,0.04433713784021071,0.7593427312115272
Network_607,047056065,3,-1.8294207667817764e-16,0.0,3,68,101,0.04433713784021071,0.7593427312115272
Network_607,043852521,3,-4.7412053304543124e-17,0.0009045680687471732,2,68,101,0.04433713784021071,0.7593427312115272
Network_607,047044285,1,0.0045788355185914,0.0,1,68,101,0.04433713784021071,0.7593427312115272
Network_607,047020637,2,0.02338692789478686,0.0,2,68,101,0.04433713784021071,0.7593427312115272
Network_607,046874000,5,0.08096148375692439,0.044663048394391676,2,68,101,0.04433713784021071,0.7593427312115272
