network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_39,Ant501,49,0.16165329170885112,0.007254741400054471,31,55,1094,0.7367003367003367,0.22161815674057467,4.0,501.0,158.619,246.0,0.0,C,C,C,F,22.4545,0.0,0.0,118.81818,209.0,158.27273,2.0909999999999997
Network_39,Ant482,42,0.1430876881352305,0.00353310907227246,31,55,1094,0.7367003367003367,0.22161815674057467,4.0,482.0,178.40400000000002,330.0,0.0,C,N,N,N,81.0909,0.0909091,0.818182,132.72727,142.72727,88.181818,4.0
Network_39,Ant621,31,0.10912966115927435,0.0010000694683061481,31,55,1094,0.7367003367003367,0.22161815674057467,,,,,,,,,,,,,,,,
Network_39,Ant356,46,0.15214845701529184,0.006446313980489164,31,55,1094,0.7367003367003367,0.22161815674057467,4.0,356.0,214.704,246.0,15.0,F,F,F,F,0.636364,166.0,0.272727,9.0909091,65.363636,681.27273,0.0
Network_39,Ant153,43,0.14279251838009488,0.005283649172391712,31,55,1094,0.7367003367003367,0.22161815674057467,4.0,153.0,215.928,190.0,0.0,C,C,C,F,50.0909,0.0,0.181818,82.545455,155.09091,122.90908999999999,1.636
Network_39,Ant178,41,0.13362734119743147,0.006076965028516631,31,55,1094,0.7367003367003367,0.22161815674057467,4.0,178.0,178.18,330.0,0.0,N,N,N,N,61.8182,0.0,3.63636,189.72727,134.81818,41.636364,11.36
Network_39,Ant156,42,0.1388838066800691,0.004834546502466285,31,55,1094,0.7367003367003367,0.22161815674057467,4.0,156.0,173.046,40.0,0.0,N,N,N,N,372.18199999999996,0.181818,1.9090900000000002,230.09091,88.636364,26.454545,21.55
Network_39,Ant173,37,0.12120898337170694,0.003812856107837736,31,55,1094,0.7367003367003367,0.22161815674057467,4.0,173.0,161.505,330.0,0.0,N,N,N,N,290.27299999999997,0.0,0.727273,214.81817999999998,101.36364,27.818182,14.09
Network_39,Ant268,39,0.12956317055663147,0.003938899345161656,31,55,1094,0.7367003367003367,0.22161815674057467,4.0,268.0,163.67,71.0,0.0,C,N,C,C,61.6364,0.0,1.9090900000000002,100.0,98.636364,74.272727,4.545
Network_39,Ant176,43,0.14264874350389922,0.005319310630524913,31,55,1094,0.7367003367003367,0.22161815674057467,4.0,176.0,142.44299999999998,351.0,36.0,F,F,F,F,2.18182,4.09091,0.0,4.2727273,41.0,355.54545,0.0
