t,S,I,R,run_id
0.0,85,1,0,1
0.11262215220462435,84,2,0,1
0.22722175265936878,83,3,0,1
0.39113295071101795,82,4,0,1
0.4108766670749307,81,5,0,1
0.463087875444249,80,6,0,1
0.5000606940314118,79,7,0,1
0.5558214010338202,78,8,0,1
0.5932708625564277,77,9,0,1
0.6007170194130407,76,10,0,1
0.6413891234501083,75,11,0,1
0.6703645375036992,74,12,0,1
0.7133858198332423,73,13,0,1
0.7406017507335602,72,14,0,1
0.7449046235729376,72,13,1,1
0.7556906465833768,71,14,1,1
0.7561274537116593,70,15,1,1
0.7585049000382422,69,16,1,1
0.7784302938131293,68,17,1,1
0.8050676697061923,67,18,1,1
0.8173032668810543,67,17,2,1
0.8421944189443493,67,16,3,1
0.853066610373997,66,17,3,1
0.8721839439182241,65,18,3,1
0.8729016206985973,64,19,3,1
0.8929867755420396,64,18,4,1
0.9201454234649792,63,19,4,1
0.9291102442053287,62,20,4,1
0.9314955971733042,62,19,5,1
0.9334159530845445,62,18,6,1
0.9418569343002485,61,19,6,1
0.9485901518458763,60,20,6,1
0.9666588375345012,59,21,6,1
0.9744273861012194,58,22,6,1
0.9835745047540911,57,23,6,1
1.0477867573286024,56,24,6,1
1.0504772203688744,55,25,6,1
1.0524110194906011,54,26,6,1
1.058121285704887,53,27,6,1
1.0759857058286946,52,28,6,1
1.0888156769637525,51,29,6,1
1.1071138880855957,50,30,6,1
1.1086767472654802,49,31,6,1
1.1190522402381458,48,32,6,1
1.1215347621639826,48,31,7,1
1.1237744493242778,47,32,7,1
1.1251060798392627,47,31,8,1
1.1341913504436525,46,32,8,1
1.1355171026615876,45,33,8,1
1.157655610712552,44,34,8,1
1.1619427855016817,43,35,8,1
1.162113836214622,43,34,9,1
1.1748349560795701,43,33,10,1
1.1751442708738982,42,34,10,1
1.1910394860628666,41,35,10,1
1.2097315483082232,40,36,10,1
1.2165980925753592,39,37,10,1
1.2169688237374163,38,38,10,1
1.25528025194868,37,39,10,1
1.2576725272562481,36,40,10,1
