t,S,I,R,run_id
0.0,25,1,0,1
0.06291247352345843,24,2,0,1
0.2823151126410624,23,3,0,1
0.695935278976605,22,4,0,1
0.7133963039721471,21,5,0,1
0.72041421593308,21,4,1,1
0.8292114300652468,21,3,2,1
0.8648205377674413,21,2,3,1
0.9674514385868297,21,1,4,1
3.261682608821473,20,2,4,1
3.57803299282179,19,3,4,1
3.6065059243175837,18,4,4,1
3.653757160077888,18,3,5,1
4.659045456526498,18,2,6,1
5.201847140164321,18,1,7,1
6.055823598717686,18,0,8,1
0.0,25,1,0,2
0.26244070955273774,24,2,0,2
0.4479212388412307,23,3,0,2
0.8063079754420328,23,2,1,2
1.2198474399839412,23,1,2,2
3.1194656808918673,23,0,3,2
0.0,25,1,0,3
0.2764816978058236,24,2,0,3
0.308318720407232,23,3,0,3
0.495704337682484,22,4,0,3
0.5134327062200283,21,5,0,3
1.036883727362698,21,4,1,3
1.2789319471868232,21,3,2,3
1.449953485483118,21,2,3,3
1.5730170269717172,21,1,4,3
4.817678730114075,21,0,5,3
0.0,25,1,0,4
0.1464668171751947,24,2,0,4
0.598449395031576,24,1,1,4
1.0275914869128426,23,2,1,4
3.6189168774520724,22,3,1,4
4.759438252457815,21,4,1,4
4.970318679812031,21,3,2,4
5.002748487576305,21,2,3,4
5.0783560672618515,21,1,4,4
8.164960764027319,21,0,5,4
0.0,25,1,0,5
0.9231126789144297,25,0,1,5
