network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_292,0,3,0.04121594493970722,0.09090909090909091,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,1,2,0.0847020942165576,0.032467532467532464,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,2,4,0.20843760217359225,0.1401154401154401,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,3,1,0.11045702616764826,0.0,1,23,35,0.1383399209486166,0.3980165289256198
Network_292,4,6,0.2916585024531176,0.28701298701298705,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,5,1,0.035997121743104564,0.0,1,23,35,0.1383399209486166,0.3980165289256198
Network_292,6,4,0.3074919802766632,0.12582972582972582,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,7,7,0.4541492677025716,0.2008658008658009,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,8,3,0.14079594231781106,0.040404040404040414,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,9,2,0.21106718797313506,0.0,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,10,4,0.3162476546598324,0.08672438672438672,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,11,4,0.1574610296439897,0.11471861471861472,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,12,2,0.10518046668669721,0.007936507936507936,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,13,4,0.14800386219178724,0.15093795093795098,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,14,1,0.03829726988167616,0.0,1,23,35,0.1383399209486166,0.3980165289256198
Network_292,18,3,0.2484512147949395,0.00505050505050505,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,19,4,0.25987762839971384,0.07662337662337661,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,20,3,0.12018205334978363,0.24675324675324675,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,21,1,0.07093643682495074,0.0,1,23,35,0.1383399209486166,0.3980165289256198
Network_292,22,2,0.039254809350796636,0.0,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,23,1,0.010024436969281092,0.0,1,23,35,0.1383399209486166,0.3980165289256198
Network_292,24,2,0.056598148988314646,0.011688311688311689,2,23,35,0.1383399209486166,0.3980165289256198
Network_292,25,6,0.4136634209040641,0.39062049062049065,2,23,35,0.1383399209486166,0.3980165289256198
