network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_537,092300024,4,0.013522151650138991,0.08279370952821462,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,079583312,2,0.28593990292182137,0.0,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,081323515,2,0.016586201320394664,0.0,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,092634287,1,0.0005291284493091371,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,081344350,4,0.035072067822775416,0.1604995374653099,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,092619598,3,0.39941224324316615,0.0,3,48,56,0.04964539007092199,0.7956088727931191
Network_537,092520521,1,0.006622286385177282,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,081311784,4,0.0033756141953359933,0.047178538390379283,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,092631834,0,3.9153155604368845e-17,0.0,0,48,56,0.04964539007092199,0.7956088727931191
Network_537,081322780,1,1.6856904812951177e-18,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,079570059,3,0.3994122432431661,0.0,3,48,56,0.04964539007092199,0.7956088727931191
Network_537,081319553,3,0.059786472159473796,0.16188714153561518,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,079790372,3,1.3710140615701173e-16,0.0,3,48,56,0.04964539007092199,0.7956088727931191
Network_537,092521101,4,-3.4808277804629236e-19,0.002775208140610546,3,48,56,0.04964539007092199,0.7956088727931191
Network_537,106329629,1,-2.90174701374355e-17,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,092624597,1,0.059185837596037474,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,081784328,1,-4.63804939552772e-17,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,081821018,3,1.094282669936005e-16,0.0,3,48,56,0.04964539007092199,0.7956088727931191
Network_537,081790568,4,-1.2014434183386502e-16,0.008325624421831638,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,092326368,3,4.016298263285475e-17,0.0,3,48,56,0.04964539007092199,0.7956088727931191
Network_537,081306042,0,3.7318049599483795e-17,0.0,0,48,56,0.04964539007092199,0.7956088727931191
Network_537,081307020,2,-8.871748304473399e-18,0.0009250693802035153,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,092601639,4,0.02376795102465123,0.14801110083256244,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,081327063,2,-1.102937450953961e-16,0.0,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,092595028,5,0.5087659261877069,0.08233117483811286,3,48,56,0.04964539007092199,0.7956088727931191
Network_537,081325087,1,9.578490188508962e-17,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,081304596,3,0.011756949421230222,0.04995374653098983,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,081311342,3,0.006409333547562173,0.05689176688251619,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,092600090,2,0.15838560215451503,0.14153561517113783,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,081324538,1,-4.3901773839836426e-17,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,081328571,1,-2.6299869598552074e-17,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,106518335,3,0.0018624836705038196,0.023126734505087884,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,081324629,2,0.004093282286969319,0.03561517113783534,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,092794302,2,0.005662501111881124,0.0,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,092283357,1,0.0009590062629440374,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,092584047,2,0.08267313488220053,0.0,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,081320565,5,0.49771633843563523,0.1341350601295097,3,48,56,0.04964539007092199,0.7956088727931191
Network_537,092368799,1,-6.86589742131583e-17,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,092120321,3,0.002651029261821467,0.022664199814986127,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,079625298,1,1.1374289409102599e-17,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,081777053,1,0.01698523525570093,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,092337823,3,-1.4936551538246742e-16,0.004625346901017576,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,079619585,2,0.08267313488220049,0.0,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,081790611,2,1.1976164825320293e-16,0.0,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,092277311,1,-1.498554637255952e-17,0.0,1,48,56,0.04964539007092199,0.7956088727931191
Network_537,092635354,4,0.20832872659111173,0.06567992599444959,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,081319813,4,0.02330984143811478,0.028214616096207217,2,48,56,0.04964539007092199,0.7956088727931191
Network_537,092317109,3,7.581276598909291e-17,0.004625346901017576,2,48,56,0.04964539007092199,0.7956088727931191
