network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_552,053296376,2,0.0010566026696138021,0.0,2,123,389,0.05184592829534853,0.6566874298739103
Network_552,052538768,11,0.21130218168731765,0.011607696422629196,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,062345589,7,0.11941805241587387,0.0017712190744863584,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,062310801,3,-1.0123351529031457e-18,6.774149844194554e-05,2,123,389,0.05184592829534853,0.6566874298739103
Network_552,053325787,14,0.20243152454064925,0.06988753574000316,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,052834779,14,0.26027460815051356,0.07995731130525056,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,052869076,10,0.1917356816146125,0.04835961027586095,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,066847033,3,0.0002680118858406477,0.0,3,123,389,0.05184592829534853,0.6566874298739103
Network_552,053015336,9,0.03636326432376897,0.07169487795053775,4,123,389,0.05184592829534853,0.6566874298739103
Network_552,062576889,9,0.013705001220072545,0.039323417714014854,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,062316618,7,0.15106482580680775,0.003725362678127934,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,062594861,3,0.001963970255826988,0.0,3,123,389,0.05184592829534853,0.6566874298739103
Network_552,053778512,3,0.02671069255140587,0.0,3,123,389,0.05184592829534853,0.6566874298739103
Network_552,062344786,5,0.016960522905260234,0.044709388971684055,3,123,389,0.05184592829534853,0.6566874298739103
Network_552,061879004,4,0.004416092253847349,0.0,4,123,389,0.05184592829534853,0.6566874298739103
Network_552,053359809,3,0.0002680118858406243,0.0,3,123,389,0.05184592829534853,0.6566874298739103
Network_552,062278058,10,0.08812380884742535,0.0635090478620146,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,053527069,8,0.03399373614398572,0.07909597401634694,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,052571340,4,0.02485208170660269,0.0,4,123,389,0.05184592829534853,0.6566874298739103
Network_552,062582618,10,0.009064245632520987,0.03260350656091367,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,052540050,9,0.14896046319940764,0.012383102041994063,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,062321032,11,0.2162169884578595,0.009687637945207689,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,062364107,6,0.024056178488495887,0.0015060753273732545,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,062123314,0,7.36131749585393e-18,0.0,0,123,389,0.05184592829534853,0.6566874298739103
Network_552,066809277,3,0.0024579131032275163,0.0,3,123,389,0.05184592829534853,0.6566874298739103
Network_552,062291590,6,0.11630393263351281,0.005673322532927871,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,062517053,1,0.00021127016236937272,0.0,1,123,389,0.05184592829534853,0.6566874298739103
Network_552,061798877,4,0.04985053450791689,0.015174095650995801,3,123,389,0.05184592829534853,0.6566874298739103
Network_552,053616032,10,0.13891700815571897,0.0982947086776667,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,062092876,4,-2.4261307440516696e-17,0.0004741904890936188,2,123,389,0.05184592829534853,0.6566874298739103
Network_552,052788821,11,0.12846542355841667,0.0704562238625895,6,123,389,0.05184592829534853,0.6566874298739103
Network_552,055546381,12,0.07106292059688836,0.08710938632018356,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,053515022,8,0.05221237470393525,0.029565298014695075,6,123,389,0.05184592829534853,0.6566874298739103
Network_552,053088816,8,0.0359672713912774,0.01172704116935749,4,123,389,0.05184592829534853,0.6566874298739103
Network_552,062796596,4,0.004260813805795808,0.01323460095807705,3,123,389,0.05184592829534853,0.6566874298739103
Network_552,052783050,3,0.01015470432560419,0.0,3,123,389,0.05184592829534853,0.6566874298739103
Network_552,062310825,1,-6.6421676978614e-18,0.0,1,123,389,0.05184592829534853,0.6566874298739103
Network_552,062782572,9,0.01280930579140426,0.03830782193355655,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,062359351,1,1.922274197365775e-17,0.0,1,123,389,0.05184592829534853,0.6566874298739103
Network_552,053802518,8,0.06645503227075102,0.004685498876421203,6,123,389,0.05184592829534853,0.6566874298739103
Network_552,052612307,12,0.13340105106763075,0.10060973871369829,6,123,389,0.05184592829534853,0.6566874298739103
Network_552,053326119,9,0.08631584691027107,0.05749044633451758,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,061794525,8,0.008276319630296807,0.008785778683961505,5,123,389,0.05184592829534853,0.6566874298739103
Network_552,062317779,16,0.2622398456591156,0.16128602965954011,5,123,389,0.05184592829534853,0.6566874298739103
