network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_86,Ant621,129,0.09118231215216996,0.0022814523181195054,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_86,Ant580,72,0.05039168826609371,0.0003976949311091398,72,160,8863,0.6967767295597485,0.26512635555265784,21.0,580.0,142.004,14.0,0.0,N,N,N,N,1175.09,0.0909091,0.909091,484.18182,51.090909,21.181818,7.545
Network_86,Ant518,67,0.04367720810502126,0.0011036202486344158,63,160,8863,0.6967767295597485,0.26512635555265784,21.0,518.0,140.036,64.0,443.0,F,F,C,C,3.36364,13.7273,0.0,17.272727,62.81818199999999,393.90909,0.3636
Network_86,Ant356,111,0.07851893202359243,0.0017224908385351431,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,356.0,163.218,5.0,0.0,N, , , ,405.273,0.0,0.0909091,353.18182,166.0,96.454545,1.909
Network_86,Ant149,103,0.07285098076240024,0.001325947978895032,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,149.0,133.222,50.0,0.0,F,F, , ,6.72727,1.27273,0.545455,48.545455,166.63636,315.72727000000003,0.0
Network_86,Ant118,118,0.0841395648534869,0.001780435280942308,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,118.0,197.773,169.0,0.0,C,C, , ,36.1818,1.72727,0.909091,146.81818,205.09091,210.27272999999997,1.182
Network_86,Ant540,105,0.07504904188578976,0.001164284417120114,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,540.0,175.96,40.0,0.0,N,N,N,N,399.545,0.454545,0.0909091,555.45455,139.72727,67.363636,13.45
Network_86,Ant227,152,0.1044432710611152,0.004349489558937236,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,227.0,185.607,162.0,0.0,C,C,C,C,154.545,0.909091,1.09091,366.54545,434.27272999999997,402.90909,5.545
Network_86,Ant117,140,0.09692986893972715,0.0034480766655250604,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_86,Ant111,97,0.06895750163826077,0.001354336805068189,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_86,Ant221,103,0.07331186424609872,0.0012663885924442198,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,221.0,138.08,50.0,0.0,F,F, , ,24.7273,2.0,0.636364,53.909091000000004,124.0,237.18182000000002,0.3636
Network_86,Ant220,126,0.08895614333767575,0.002214361293594768,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,220.0,149.40200000000002,14.0,0.0,C,N,N,N,104.455,1.45455,0.272727,207.36364,184.0,173.18182,0.9091
Network_86,Ant194,133,0.09288371460078428,0.0029005228967238185,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_86,Ant196,128,0.08866271959193434,0.002948188705589293,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_86,Ant191,123,0.08642224104251209,0.002295728580160911,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_86,Ant190,116,0.08198247307666306,0.0018625094807852008,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
Network_86,Ant198,128,0.08691051608729312,0.004961078556283001,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,198.0,134.852,113.0,91.0,F,F, , ,11.5455,27.5455,0.636364,48.454545,126.27273000000001,607.45455,0.5455
Network_86,Ant217,100,0.07129528344734513,0.001057871314323934,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,217.0,174.24400000000003,14.0,0.0,N, , , ,341.091,2.54545,1.45455,407.72727000000003,119.0,37.0,11.82
Network_86,Ant492,125,0.0876858418261346,0.002256738176339632,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,492.0,167.43099999999998,5.0,0.0,N,N, , ,470.909,0.363636,1.36364,584.63636,177.72727,63.545455000000004,11.73
Network_86,Ant324,149,0.10323762398122192,0.0038553659257402014,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,324.0,220.71900000000002,40.0,0.0,C,N,N,N,82.0,0.636364,1.0,330.0,271.90909,195.0,5.636
Network_86,Ant329,86,0.06168805633223467,0.0004941984482254489,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,329.0,177.924,57.0,0.0,N,N,N,N,487.545,0.0909091,0.909091,521.72727,87.454545,41.181818,14.64
Network_86,Ant650,116,0.080298941330214,0.00233081616549662,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,650.0,138.611,64.0,0.0,F,F,F,F,55.6364,5.72727,38.0909,90.090909,196.27273,277.27272999999997,2.0909999999999997
Network_86,Ant556,102,0.07276946728176024,0.0009622074924421489,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,556.0,133.6,40.0,0.0,N,N,F,F,430.273,1.63636,2.90909,507.45455,118.0,45.454545,15.45
Network_86,Ant252,138,0.09437080311153889,0.004284199975909799,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,252.0,130.3,64.0,38.0,F,F,F,F,47.1818,236.81799999999998,5.18182,129.90909,237.36364,505.81818,3.727
Network_86,Ant250,127,0.0889061545854199,0.002450700114501871,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,250.0,172.93900000000002,5.0,0.0,C,C,C,C,29.2727,1.0,0.181818,165.90909,200.09091,172.18182,3.909
Network_86,Ant251,103,0.07072810887583592,0.002568693762972214,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,251.0,128.004,40.0,52.0,F,F,F,F,5.54545,17.4545,0.636364,37.363636,106.18182,365.54545,0.0
Network_86,Ant256,132,0.09190720770719238,0.0029193170746976216,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,256.0,206.553,139.0,0.0,F,F,F,F,24.5455,6.27273,0.363636,133.72727,226.27272999999997,313.90909,0.1818
Network_86,Ant126,94,0.06721754378814918,0.0011722325236301469,84,160,8863,0.6967767295597485,0.26512635555265784,21.0,126.0,174.04,40.0,0.0,C,C,F,F,2.90909,0.0,3.0,98.545455,137.27273,82.090909,2.273
