t,S,I,R,run_id
0.0,54,1,0,1
0.04152996661255073,54,0,1,1
0.0,54,1,0,2
0.04809262087511153,53,2,0,2
0.061704320162684276,52,3,0,2
0.21439092664468717,51,4,0,2
0.21701991541334542,50,5,0,2
0.21888303762919115,49,6,0,2
0.23558547767892435,48,7,0,2
0.23971840223498184,47,8,0,2
0.3099478938659847,46,9,0,2
0.31209824683690346,45,10,0,2
0.3185314492388724,44,11,0,2
0.32515021813764755,43,12,0,2
0.32784734158869816,43,11,1,2
0.33714603460213544,42,12,1,2
0.3605040402303886,41,13,1,2
0.36121252424138145,40,14,1,2
0.3672774264140919,39,15,1,2
0.39378584213754886,39,14,2,2
0.40045923726096067,38,15,2,2
0.40789180483316856,37,16,2,2
0.4172099522221169,36,17,2,2
0.4443831609007239,35,18,2,2
0.4676626580142099,34,19,2,2
0.46893183337204025,33,20,2,2
0.504386735217136,32,21,2,2
0.5305870534098873,31,22,2,2
0.5414911602041753,30,23,2,2
0.5849677025204745,29,24,2,2
0.5864893307464129,28,25,2,2
0.5955451674723573,27,26,2,2
0.6063305140278203,26,27,2,2
0.6069243830382054,25,28,2,2
0.6087491785506411,24,29,2,2
0.6120743374346743,24,28,3,2
0.619521699003797,24,27,4,2
0.6266085373100886,23,28,4,2
0.6348304115896469,22,29,4,2
0.6434392042305075,22,28,5,2
0.6548393247000229,21,29,5,2
0.6788304421091351,21,28,6,2
0.681107859774018,20,29,6,2
0.7129187319160433,20,28,7,2
0.7301079529512472,19,29,7,2
0.730878080703686,18,30,7,2
0.7342562743503381,18,29,8,2
0.7382919335406181,17,30,8,2
0.7689488587958341,16,31,8,2
0.7956062865620055,15,32,8,2
0.8256457648903244,15,31,9,2
0.8385261696297481,14,32,9,2
0.8438485925613707,14,31,10,2
0.9055152652748147,13,32,10,2
0.9070339920618793,12,33,10,2
0.9160170432564024,11,34,10,2
0.9878021106539436,11,33,11,2
0.9902437073791256,11,32,12,2
1.084859321491593,11,31,13,2
