network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_499,TPV122,3,-1.9319953529921477e-16,0.017316017316017316,2,23,26,0.10276679841897234,0.5702662721893492
Network_499,TFW7447,4,0.2884358732414454,0.13203463203463203,2,23,26,0.10276679841897234,0.5702662721893492
Network_499,TFW6755,4,0.4283636808718792,0.03463203463203463,3,23,26,0.10276679841897234,0.5702662721893492
Network_499,TFW7444,5,0.48598838372655284,0.12121212121212122,3,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV109,0,2.3330683196345808e-17,0.0,0,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV147,2,7.108853810226265e-17,0.0,2,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV140,2,2.4319281216577995e-16,0.0,2,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV143,2,0.0885907647046433,0.023809523809523808,2,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV149,2,0.08859076470464332,0.023809523809523808,2,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV148,1,1.9935186354190987e-16,0.0,1,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV134,2,0.022375886325705665,0.05194805194805195,1,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV136,0,-3.600282914507913e-17,0.0,0,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV133,3,0.3680759317969696,0.0,3,23,26,0.10276679841897234,0.5702662721893492
Network_499,TFW7454,1,0.1264599727001551,0.0,1,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV139,1,0.005912789443528976,0.0,1,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV118,2,1.2936323027933024e-17,0.0,2,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV155,2,0.04681991414463097,0.0021645021645021645,2,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV152,3,0.27569500840899025,0.12987012987012986,2,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV153,4,2.2204460492503136e-16,0.025974025974025976,2,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV150,0,-5.551115123125784e-17,0.0,0,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV151,1,0.12645997270015505,0.0,1,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV117,2,0.0787647208319023,0.09523809523809523,1,23,26,0.10276679841897234,0.5702662721893492
Network_499,TPV114,6,0.47856498204705133,0.11688311688311688,3,23,26,0.10276679841897234,0.5702662721893492
