network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_62,Ant621,66,0.12462861568656423,0.003491442064607871,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_62,Ant356,56,0.10815981988530048,0.0015066483730981958,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,356.0,183.199,40.0,0.0,N,N,N,N,51.0,0.363636,0.909091,601.09091,67.272727,18.818182,26.45
Network_62,Ant227,70,0.12797792831175397,0.0063773903937788135,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,227.0,162.78799999999998,78.0,0.0,C,C,C,C,17.9091,70.3636,0.545455,387.54545,219.72727000000003,125.63636000000001,1.545
Network_62,Ant114,53,0.09583923101489339,0.006583800642731378,42,90,2507,0.6259675405742822,0.3044542952608753,18.0,114.0,144.81,57.0,0.0,N,N,C, ,560.182,0.0909091,88.8182,400.36364,74.727273,15.818182,3.455
Network_62,Ant112,24,0.02950428356306291,0.00040597742827897307,22,90,2507,0.6259675405742822,0.3044542952608753,18.0,112.0,139.517,50.0,0.0,N,C,F, ,160.273,0.181818,0.454545,361.90909,165.27273,67.636364,0.7273
Network_62,Ant195,70,0.1286029896687281,0.006620243349694013,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_62,Ant518,68,0.11400351502736861,0.013185401124277508,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,518.0,167.69299999999998,85.0,0.0,C,C,C, ,16.7273,2.63636,1.36364,248.72727000000003,212.90909,139.63636,0.4545
Network_62,Ant492,64,0.12107050521318564,0.0031775851789435953,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,492.0,196.987,197.0,0.0,N,N,N,N,1.54545,0.0909091,0.909091,541.63636,95.818182,19.545455,28.73
Network_62,Ant324,60,0.11461923359645251,0.0024873753305335628,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,324.0,129.634,50.0,0.0,N,N,C,C,474.727,0.363636,0.545455,324.45455,108.18182,56.81818199999999,2.545
Network_62,Ant650,57,0.10718610497623696,0.0025343180894269487,43,90,2507,0.6259675405742822,0.3044542952608753,,,,,,,,,,,,,,,,
Network_62,Ant556,64,0.1194563807822087,0.005162232602996796,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,556.0,154.616,64.0,0.0,N,N,N,N,65.2727,0.363636,2.0,436.63635999999997,58.454544999999996,17.909091,7.727
Network_62,Ant552,61,0.1173649702621714,0.002160012397078791,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,552.0,166.111,40.0,0.0,N,N,N,N,178.18200000000002,0.727273,4.63636,807.72727,104.90908999999999,21.0,71.45
Network_62,Ant256,23,0.027181208624216788,0.0003583901296901919,22,90,2507,0.6259675405742822,0.3044542952608753,18.0,256.0,184.97799999999998,190.0,9.0,F,F,C,C,0.363636,14.0,0.0,209.63636,347.45455,310.36364,0.09091
Network_62,Ant257,60,0.11593692291509493,0.0020748662809460176,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,257.0,157.003,99.0,0.0,N,N,N, ,11.6364,1.81818,2.45455,343.54545,89.272727,30.727272999999997,3.182
Network_62,Ant126,81,0.14160945820076254,0.01810430463468247,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,126.0,170.602,183.0,1.0,F,C,C,C,2.72727,39.2727,1.18182,241.54545,361.72727000000003,335.27272999999997,0.09091
Network_62,Ant20,64,0.10911932883945114,0.010347533860742239,42,90,2507,0.6259675405742822,0.3044542952608753,18.0,20.0,174.542,253.0,74.0,F,F,C, ,1.45455,109.63600000000001,0.0,178.27273,323.09091,341.90909,0.3636
Network_62,Ant137,50,0.0964503515489417,0.0012579700762379465,43,90,2507,0.6259675405742822,0.3044542952608753,18.0,137.0,152.555,40.0,0.0,N,N,N,N,79.2727,0.0,4.27273,551.90909,91.545455,19.909091,14.18
