network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_471,T3009,0,7.91325601442482e-18,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3097,2,2.960657553725896e-17,3.187250996015936e-05,1,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3066,0,8.197597080662855e-18,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3067,0,3.7934684539609604e-18,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3064,0,-3.1594329371336273e-17,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3062,0,1.8318166228094182e-17,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3063,1,3.046292608026919e-18,0.0,1,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3060,0,-1.3484805677972455e-17,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T4165,0,4.684140826333532e-18,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3101,0,-1.917568513806318e-18,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3100,3,0.3719643794323238,0.00044621513944223106,2,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3103,1,3.6037697108067147e-17,0.0,1,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3102,0,-1.9387193814769655e-18,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3105,0,6.948576408400713e-18,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3104,0,-2.3233952564894075e-17,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3068,1,2.1954209289640188e-17,0.0,1,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3069,0,2.0193220631343792e-17,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3096,1,2.3476330735030128e-17,0.0,1,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T4249,0,9.677019628423139e-18,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3111,0,6.4403524791009316e-18,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T4246,2,-3.76598657175378e-18,0.0,2,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T3117,1,2.8530793350348894e-17,0.0,1,252,67,0.0021185100866375766,0.9480953441746491
Network_471,T4088,0,2.3773028002964182e-17,0.0,0,252,67,0.0021185100866375766,0.9480953441746491
