t,S,I,R,run_id
0.0,21,1,0,1
0.5825638280604356,20,2,0,1
0.621212390598469,19,3,0,1
0.7020122616409489,18,4,0,1
0.785387009710578,17,5,0,1
0.810289190994794,16,6,0,1
0.8304882110425605,15,7,0,1
0.877005053211506,14,8,0,1
0.8878260870587374,13,9,0,1
0.9223170589239273,12,10,0,1
0.9341411640567667,11,11,0,1
0.9569626652605675,10,12,0,1
1.0657983242320164,9,13,0,1
1.0745776039893435,8,14,0,1
1.1077061658039924,7,15,0,1
1.136071412195614,6,16,0,1
1.1565820535939828,6,15,1,1
1.2121954922127107,6,14,2,1
1.2151788077763346,5,15,2,1
1.2768640628554602,4,16,2,1
1.334499101306859,3,17,2,1
1.3463159672169536,3,16,3,1
1.4331680848270902,2,17,3,1
1.4820212282962824,1,18,3,1
1.595093284491745,1,17,4,1
1.655220791926861,1,16,5,1
2.035610999775791,1,15,6,1
2.521960434094538,0,16,6,1
5.008456132400166,0,15,7,1
5.5470433133981585,0,14,8,1
7.026987987309513,0,13,9,1
7.56171757903261,0,12,10,1
10.235771468924753,0,11,11,1
12.462489331874151,0,10,12,1
12.663484539496453,0,9,13,1
13.103262415375633,0,8,14,1
15.577283662385142,0,7,15,1
17.747506987530826,0,6,16,1
18.5297766026507,0,5,17,1
20.456803972984,0,4,18,1
23.48841183501416,0,3,19,1
24.31955796379518,0,2,20,1
29.768037423544662,0,1,21,1
45.6199685592883,0,0,22,1
0.0,21,1,0,2
0.21536088912433976,20,2,0,2
0.2537448089443732,19,3,0,2
0.3488418097252111,18,4,0,2
0.4740974849363575,17,5,0,2
0.4820589698182161,16,6,0,2
0.5181290421018966,15,7,0,2
0.5626177700428361,14,8,0,2
0.5852437954635775,13,9,0,2
0.61438317642683,12,10,0,2
0.6306221871191351,11,11,0,2
0.7169548815224096,10,12,0,2
0.7307527499824192,9,13,0,2
0.7548884894260542,8,14,0,2
0.7730859042022709,7,15,0,2
0.7799665830213712,6,16,0,2
0.8520392069192837,5,17,0,2
0.8561415829644136,4,18,0,2
0.9116007981265932,4,17,1,2
1.043542833260684,3,18,1,2
1.1444792002559994,2,19,1,2
1.2717153216959427,2,18,2,2
1.3243201403734188,1,19,2,2
1.3810483333575447,0,20,2,2
1.4824449353975602,0,19,3,2
2.685354766284457,0,18,4,2
2.6975947273656904,0,17,5,2
3.4070289874619726,0,16,6,2
3.7667858483374865,0,15,7,2
3.963257591011033,0,14,8,2
4.2101086023005365,0,13,9,2
5.019367149468629,0,12,10,2
5.2568102984857035,0,11,11,2
5.657187736677713,0,10,12,2
7.58181230580432,0,9,13,2
10.231341234445008,0,8,14,2
12.622940613303687,0,7,15,2
13.414935112172744,0,6,16,2
13.722713462030763,0,5,17,2
17.681334117872776,0,4,18,2
18.51077322668943,0,3,19,2
23.1383533238287,0,2,20,2
23.23951382876037,0,1,21,2
25.870632074174694,0,0,22,2
0.0,21,1,0,3
0.17504813628393337,20,2,0,3
0.2012108496189685,19,3,0,3
0.33733193379375603,18,4,0,3
0.3449500771209025,17,5,0,3
0.3508007212266464,16,6,0,3
0.3805832974180931,15,7,0,3
0.4094175294857294,14,8,0,3
0.5422683790428795,13,9,0,3
0.5538409069418977,12,10,0,3
0.6028791752059101,11,11,0,3
0.6902876092220794,10,12,0,3
0.702426616543567,9,13,0,3
0.7247262670782364,9,12,1,3
0.990095946407188,8,13,1,3
1.0462525071217583,7,14,1,3
1.066390835655914,6,15,1,3
1.1021118750131953,5,16,1,3
1.1498611885060812,4,17,1,3
1.1663845870492615,3,18,1,3
1.1932273763835715,2,19,1,3
1.2134676797914619,1,20,1,3
1.313967381675844,0,21,1,3
1.7826066337429651,0,20,2,3
1.8903544122171045,0,19,3,3
2.2996469157997814,0,18,4,3
5.968411005113225,0,17,5,3
6.916935253436776,0,16,6,3
7.972542558197111,0,15,7,3
8.108804819691143,0,14,8,3
8.316836569915656,0,13,9,3
8.517245903067149,0,12,10,3
8.660116205734894,0,11,11,3
8.8289033247434,0,10,12,3
9.036999083302327,0,9,13,3
9.044188942351639,0,8,14,3
9.316633759847601,0,7,15,3
12.046063395603515,0,6,16,3
13.626213186701602,0,5,17,3
14.817942401239671,0,4,18,3
20.011397230729337,0,3,19,3
20.383693605866053,0,2,20,3
23.427663679909784,0,1,21,3
26.739846090857004,0,0,22,3
0.0,21,1,0,4
0.17381245149881258,20,2,0,4
0.2653274711027569,19,3,0,4
0.33923594669940016,18,4,0,4
0.3701785408935972,17,5,0,4
0.4281144376943803,16,6,0,4
0.45631225262330166,15,7,0,4
0.5628959499437206,14,8,0,4
0.5836597406872285,13,9,0,4
0.5962401014087356,12,10,0,4
0.7107400198603475,11,11,0,4
0.7987518813623389,10,12,0,4
0.8082219595543997,9,13,0,4
0.8889983478922018,8,14,0,4
0.9327077286278292,7,15,0,4
0.9876272955207154,6,16,0,4
0.9954211845905702,5,17,0,4
1.026985227844036,4,18,0,4
1.029015516026506,3,19,0,4
1.1261858999946996,2,20,0,4
1.30495767165601,2,19,1,4
1.4370041531668032,1,20,1,4
