t,S,I,R,run_id
0.0,54,1,0,1
0.05515327709897236,53,2,0,1
0.05764734240348847,52,3,0,1
0.07836609339507203,51,4,0,1
0.08518877341673867,50,5,0,1
0.10906058750034953,49,6,0,1
0.11039241549653682,48,7,0,1
0.12458001509624461,47,8,0,1
0.1290377116997618,46,9,0,1
0.1317015263178242,45,10,0,1
0.1405026378479286,44,11,0,1
0.14051633803486213,43,12,0,1
0.14196891350366858,42,13,0,1
0.15269531096577682,41,14,0,1
0.17578316167545385,40,15,0,1
0.17655109428330823,39,16,0,1
0.1795628092831008,38,17,0,1
0.17974162036714217,37,18,0,1
0.18225821568775105,36,19,0,1
0.1854448513406764,35,20,0,1
0.1888659785961474,34,21,0,1
0.18908059942087266,33,22,0,1
0.19342814414198228,32,23,0,1
0.19467305424393053,31,24,0,1
0.19636006428827774,30,25,0,1
0.19964872488091465,29,26,0,1
0.2026786735701182,28,27,0,1
0.20338625569232643,27,28,0,1
0.210283531636553,26,29,0,1
0.21254026233789555,25,30,0,1
0.21446855039126642,24,31,0,1
0.216135566315171,23,32,0,1
0.2164331102677354,22,33,0,1
0.21696492543940613,21,34,0,1
0.21868376081352342,20,35,0,1
0.218803482916345,19,36,0,1
0.2198853043306348,18,37,0,1
0.22444509118459652,17,38,0,1
0.22688637747706183,16,39,0,1
0.23205154596330735,15,40,0,1
0.23462586232082236,14,41,0,1
0.23507418811036215,13,42,0,1
0.2378223067011103,12,43,0,1
0.249132460451025,11,44,0,1
0.2509440505259965,10,45,0,1
0.2526674540336409,9,46,0,1
0.25537262948651684,8,47,0,1
0.2574440293735904,7,48,0,1
0.26183013170514435,6,49,0,1
0.2958969149414065,5,50,0,1
0.32783758072795893,4,51,0,1
0.3378048662800569,3,52,0,1
0.3472942521901311,2,53,0,1
0.35748006997311194,2,52,1,1
0.37043188991337017,1,53,1,1
0.3775553172354036,0,54,1,1
0.5395039159716987,0,53,2,1
0.9115300674819313,0,52,3,1
0.9569107442205333,0,51,4,1
1.111063269279866,0,50,5,1
1.3248065158502456,0,49,6,1
1.6780092356221692,0,48,7,1
1.6881594437289893,0,47,8,1
1.8554182584941135,0,46,9,1
2.1345880048031938,0,45,10,1
2.3825431765785274,0,44,11,1
2.91027857948356,0,43,12,1
3.4214483215859928,0,42,13,1
3.5838244517780806,0,41,14,1
3.6631224879935216,0,40,15,1
3.961580131252373,0,39,16,1
4.280251330115507,0,38,17,1
4.369560189210605,0,37,18,1
4.398882958767613,0,36,19,1
4.675938403380439,0,35,20,1
4.7802679776349954,0,34,21,1
5.046912223989254,0,33,22,1
5.075140617007119,0,32,23,1
5.4441627096644165,0,31,24,1
5.828285694217282,0,30,25,1
5.945264117046962,0,29,26,1
6.268637025752039,0,28,27,1
6.898288009251484,0,27,28,1
7.047319444421004,0,26,29,1
7.116062136888605,0,25,30,1
7.557915004188506,0,24,31,1
8.3569211119856,0,23,32,1
8.44152933239307,0,22,33,1
8.760386373345096,0,21,34,1
11.015985411310698,0,20,35,1
11.311106381328656,0,19,36,1
12.01687352184878,0,18,37,1
12.376930479479505,0,17,38,1
12.922158544639812,0,16,39,1
14.4691418792906,0,15,40,1
15.19628810311552,0,14,41,1
16.034823552278812,0,13,42,1
16.362187007556795,0,12,43,1
17.13452992006439,0,11,44,1
18.61689136200199,0,10,45,1
19.13910212914644,0,9,46,1
20.657202994587124,0,8,47,1
22.912455010064736,0,7,48,1
23.056792959576466,0,6,49,1
23.837520897666526,0,5,50,1
26.007545397255395,0,4,51,1
26.013093776272104,0,3,52,1
37.30794222015479,0,2,53,1
41.934703460535026,0,1,54,1
43.0706699519742,0,0,55,1
0.0,54,1,0,2
0.020229249169886637,53,2,0,2
0.03523503336612177,52,3,0,2
0.047939249967705926,51,4,0,2
0.05730231760937829,50,5,0,2
0.05771066470253707,49,6,0,2
0.05927284429031354,48,7,0,2
0.06931333474130401,47,8,0,2
0.07401985652921998,46,9,0,2
0.08162463665876082,45,10,0,2
0.08500517017098834,44,11,0,2
0.09426928741523616,43,12,0,2
0.10186651119793408,42,13,0,2
0.11214546611538004,41,14,0,2
0.11886469991237585,40,15,0,2
0.11957225523811528,39,16,0,2
0.12194476209544618,38,17,0,2
0.12708631061665016,37,18,0,2
0.12886012896052276,36,19,0,2
0.13185627665833782,35,20,0,2
0.1337980575482302,34,21,0,2
0.13758009977107566,33,22,0,2
0.13862483901187336,32,23,0,2
0.1414991311070804,31,24,0,2
0.14337954009383294,30,25,0,2
0.1557465959944891,29,26,0,2
0.15592120001955526,28,27,0,2
0.15873338614814364,27,28,0,2
0.16329761416796415,26,29,0,2
0.16948555586840017,25,30,0,2
0.17194380268677278,24,31,0,2
0.17390259820554002,23,32,0,2
0.17403288048686968,22,33,0,2
0.17655466804119238,21,34,0,2
0.18014864028865074,20,35,0,2
0.18253354321453513,19,36,0,2
0.19262041064792856,18,37,0,2
0.20118716565244213,17,38,0,2
0.20163157681626187,16,39,0,2
0.20318744265875446,15,40,0,2
0.21237121247404767,14,41,0,2
0.21363265114449326,13,42,0,2
0.21811015520616892,12,43,0,2
0.21944588077236205,11,44,0,2
0.22413124653162,10,45,0,2
0.2312690257227107,9,46,0,2
0.23517281422754638,8,47,0,2
0.2357110018056336,7,48,0,2
0.24654183194221085,6,49,0,2
0.2470316258456177,5,50,0,2
0.25507993831312914,4,51,0,2
0.25611511690285965,3,52,0,2
0.25830929573098244,2,53,0,2
0.27581436534978426,1,54,0,2
0.40099281737706793,0,55,0,2
0.4532883257872248,0,54,1,2
0.5134575341806566,0,53,2,2
0.6833862037039732,0,52,3,2
0.9040042499400773,0,51,4,2
0.9131614428858196,0,50,5,2
0.9218661496140512,0,49,6,2
1.3650526210280365,0,48,7,2
1.4033270861944451,0,47,8,2
1.6503756038416988,0,46,9,2
1.87174647890907,0,45,10,2
1.9266640185505264,0,44,11,2
1.9294228197829624,0,43,12,2
2.1437948680188725,0,42,13,2
2.5294639667094656,0,41,14,2
2.6466508533290014,0,40,15,2
3.0059061872335358,0,39,16,2
3.1771931883133986,0,38,17,2
3.248419807919589,0,37,18,2
3.5948366076731486,0,36,19,2
3.998602269480857,0,35,20,2
4.447409432082124,0,34,21,2
5.176371886199138,0,33,22,2
5.687293242296863,0,32,23,2
6.780662115158282,0,31,24,2
7.473419561489569,0,30,25,2
9.226662049236,0,29,26,2
9.597383464877888,0,28,27,2
9.793912206448372,0,27,28,2
10.204490092626642,0,26,29,2
10.572852025208952,0,25,30,2
10.949622915090849,0,24,31,2
10.983822716376686,0,23,32,2
11.118680355551858,0,22,33,2
11.304397311234725,0,21,34,2
11.305203509972692,0,20,35,2
11.917468827065527,0,19,36,2
12.942613699999654,0,18,37,2
13.186087930476399,0,17,38,2
14.605476751115775,0,16,39,2
15.244134981083162,0,15,40,2
15.247352508011575,0,14,41,2
15.642337339997091,0,13,42,2
16.412976776328108,0,12,43,2
17.270709015546643,0,11,44,2
17.930882166527027,0,10,45,2
18.814607720651654,0,9,46,2
19.063698335139758,0,8,47,2
24.080470582670884,0,7,48,2
28.213604762577773,0,6,49,2
31.118191343726522,0,5,50,2
31.397481756172997,0,4,51,2
34.637069417575866,0,3,52,2
38.97498638757884,0,2,53,2
40.425443777102586,0,1,54,2
51.22378760313654,0,0,55,2
0.0,54,1,0,3
0.01535108360161469,53,2,0,3
0.022785929785184424,52,3,0,3
0.03752502638916322,51,4,0,3
0.040314515992142266,50,5,0,3
0.05557848491473674,49,6,0,3
0.06254888241602047,48,7,0,3
0.06743239479069339,47,8,0,3
0.06869971985013627,46,9,0,3
0.07414288688281091,45,10,0,3
0.07810129512617875,44,11,0,3
0.08509535106277112,43,12,0,3
0.08525980950795545,42,13,0,3
0.09302230278875626,41,14,0,3
0.0936184864158609,40,15,0,3
0.0968634657327119,39,16,0,3
0.10463660536858814,38,17,0,3
0.10556674740950536,37,18,0,3
0.10616853752599743,36,19,0,3
