network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_222,Ant621,108,0.08774663038000272,0.0030503162387054204,72,143,7061,0.6954594701073574,0.3001717935030087,78.0,621.0,207.894,204.0,0.0,F,F,F,F,2.90909,10.1818,0.363636,227.72727000000003,291.81818,676.36364,1.636
Network_222,Ant620,102,0.08599387313241402,0.0016001005822568158,72,143,7061,0.6954594701073574,0.3001717935030087,78.0,620.0,175.02599999999998,71.0,0.0,N,N,N,N,390.455,0.0,1.9090900000000002,994.36364,220.81817999999998,85.090909,29.18
Network_222,Ant356,95,0.08050997613207835,0.001145889327081269,72,143,7061,0.6954594701073574,0.3001717935030087,78.0,356.0,149.013,5.0,0.0,N,N,N, ,767.909,0.0,0.181818,936.72727,91.454545,23.454545,18.09
Network_222,Ant353,123,0.09909270379796369,0.005088170897761068,72,143,7061,0.6954594701073574,0.3001717935030087,78.0,353.0,166.373,176.0,0.0,C,F,F, ,34.6364,0.0,1.81818,293.0,271.81818,323.36364,1.0
Network_222,Ant149,93,0.07519164820681437,0.00214543906320591,72,143,7061,0.6954594701073574,0.3001717935030087,78.0,149.0,155.563,204.0,26.0,F,F,F,F,11.3636,26.0,0.727273,182.0,220.81817999999998,704.09091,0.1818
Network_222,Ant118,100,0.08193014440260546,0.0022616002854353194,72,143,7061,0.6954594701073574,0.3001717935030087,78.0,118.0,179.739,260.0,18.0,F,F,F,C,1.36364,14.3636,2.27273,137.54545,220.09091,616.0,0.0
Network_222,Ant229,102,0.08615252065671634,0.0018762403027829681,72,143,7061,0.6954594701073574,0.3001717935030087,78.0,229.0,174.25599999999997,50.0,0.0,N,N,N, ,40.0,0.727273,0.0,554.72727,259.81818,130.27273,1.7269999999999999
Network_222,Ant227,126,0.10343328689606657,0.0042658463043565055,72,143,7061,0.6954594701073574,0.3001717935030087,78.0,227.0,177.192,64.0,0.0,N,C,F,F,50.5455,0.272727,2.18182,574.18182,299.81818,144.63636,7.636
Network_222,Ant113,124,0.09949868603166184,0.005190574846698674,72,143,7061,0.6954594701073574,0.3001717935030087,78.0,113.0,160.59,120.0,0.0,C,F,F,F,68.7273,3.72727,77.6364,366.63636,329.54545,358.72727000000003,2.0
Network_222,Ant161,113,0.09503085830045907,0.0023035791572422245,72,143,7061,0.6954594701073574,0.3001717935030087,78.0,161.0,208.09599999999998,14.0,0.0,N,N,N,N,121.0,0.636364,0.818182,1056.9091,237.09091,74.0,37.09
