network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_451,r484_TG,36,0.1233435922129115,0.0029344536912296803,29,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r484_PO,38,0.12389968682523836,0.005196958012219857,29,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r486_RO,39,0.13754882032194066,0.0018154016215891006,29,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r504_SO,16,0.05472896963625649,0.0004708052903769374,16,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r484_PG,25,0.06907523948602202,0.004571063686671373,19,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r486_SO,15,0.05505740798672268,7.489158786972994e-05,15,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r486_GG,20,0.06339762227065901,0.0010893590650911805,19,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r484_RP,55,0.16474683147984237,0.026214211864388912,29,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r484_OO,36,0.11285069660332674,0.009417275328252874,28,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r484_TT,50,0.15101705614086688,0.018705336774465967,29,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r486_SR,37,0.12806127542269902,0.002326491551913201,29,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r484_RT,47,0.15554773624626936,0.00692404817853045,29,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r484_TS,54,0.16165468464847144,0.025972872824412473,29,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r484_TP,45,0.1525176406089017,0.004524106450298629,29,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r484_PR,38,0.12459460828735727,0.008276536292415848,29,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r484_PT,40,0.13826746344550786,0.002986117853300627,29,62,1151,0.6086726599682708,0.09207325240650838
Network_451,r470_PP,37,0.13120854587743455,0.001313466922436821,29,62,1151,0.6086726599682708,0.09207325240650838
