t,S,I,R,run_id
0.0,36,1,0,1
0.47442867953392714,36,0,1,1
0.0,36,1,0,2
0.40833146564916456,36,0,1,2
0.0,36,1,0,3
0.6385747166530032,35,2,0,3
1.2901480965874752,34,3,0,3
1.4162589182499454,34,2,1,3
1.4383014133066043,34,1,2,3
1.6138305050577455,33,2,2,3
1.625961311995979,32,3,2,3
1.765577667728779,32,2,3,3
2.0020001310278475,32,1,4,3
3.688679933862957,32,0,5,3
0.0,36,1,0,4
0.4575087562263354,35,2,0,4
1.0317441699807675,35,1,1,4
1.4560306843826376,34,2,1,4
1.4875111540086734,34,1,2,4
3.2353351571621802,34,0,3,4
0.0,36,1,0,5
0.03976035718030028,36,0,1,5
