network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_82,Ant621,142,0.080270703087431,0.0008382570157219537,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_82,Ant580,134,0.07640766495532458,0.0005859697154008149,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,580.0,142.004,14.0,0.0,N,N,N,N,1175.09,0.0909091,0.909091,484.18182,51.090909,21.181818,7.545
Network_82,Ant356,133,0.0756981543932345,0.0006050972655295653,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,356.0,163.218,5.0,0.0,N, , , ,405.273,0.0,0.0909091,353.18182,166.0,96.454545,1.909
Network_82,Ant118,147,0.08291090825325366,0.00088145244866098,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,118.0,197.773,169.0,0.0,C,C, , ,36.1818,1.72727,0.909091,146.81818,205.09091,210.27272999999997,1.182
Network_82,Ant540,145,0.08222216049862356,0.0007434158317272298,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,540.0,175.96,40.0,0.0,N,N,N,N,399.545,0.454545,0.0909091,555.45455,139.72727,67.363636,13.45
Network_82,Ant227,155,0.08692429140464075,0.0011485186957725655,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,227.0,185.607,162.0,0.0,C,C,C,C,154.545,0.909091,1.09091,366.54545,434.27272999999997,402.90909,5.545
Network_82,Ant117,153,0.0857732071960158,0.001132868169797637,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_82,Ant111,119,0.06787195569829244,0.0004466934289477286,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_82,Ant221,137,0.07733707609057769,0.0007428345315049927,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,221.0,138.08,50.0,0.0,F,F, , ,24.7273,2.0,0.636364,53.909091000000004,124.0,237.18182000000002,0.3636
Network_82,Ant112,145,0.0821708058363329,0.0007663529171270999,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,112.0,136.499,5.0,0.0,C,F,F,F,208.81799999999998,1.09091,1.0,153.27273,220.63636,221.27272999999997,1.7269999999999999
Network_82,Ant194,145,0.08181946938634739,0.0008374791942123343,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_82,Ant196,146,0.08213538320227902,0.0008936153063892069,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_82,Ant191,139,0.07952957018123487,0.000529421586116744,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_82,Ant190,141,0.07963080823549915,0.00078587488070652,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
Network_82,Ant198,131,0.07364946240994036,0.0007119515956749551,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,198.0,134.852,113.0,91.0,F,F, , ,11.5455,27.5455,0.636364,48.454545,126.27273000000001,607.45455,0.5455
Network_82,Ant518,98,0.05494676239818196,0.0003451685735284384,97,160,11139,0.8757075471698114,0.19240963596786465,21.0,518.0,140.036,64.0,443.0,F,F,C,C,3.36364,13.7273,0.0,17.272727,62.81818199999999,393.90909,0.3636
Network_82,Ant492,134,0.07627121048210557,0.0006263941397720652,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,492.0,167.43099999999998,5.0,0.0,N,N, , ,470.909,0.363636,1.36364,584.63636,177.72727,63.545455000000004,11.73
Network_82,Ant324,152,0.08563504691622893,0.0010005720032878012,113,160,11139,0.8757075471698114,0.19240963596786465,21.0,324.0,220.71900000000002,40.0,0.0,C,N,N,N,82.0,0.636364,1.0,330.0,271.90909,195.0,5.636
