network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_288,0,2,0.1427044130873186,0.1904761904761905,2,16,21,0.175,0.31139053254437876
Network_288,1,1,0.0420877295165673,0.0,1,16,21,0.175,0.31139053254437876
Network_288,2,2,0.02292314775951818,0.05714285714285715,2,16,21,0.175,0.31139053254437876
Network_288,3,1,0.11560239697526557,0.0,1,16,21,0.175,0.31139053254437876
Network_288,4,3,0.33017669486617807,0.025396825396825397,3,16,21,0.175,0.31139053254437876
Network_288,5,5,0.42655545267754424,0.47063492063492074,3,16,21,0.175,0.31139053254437876
Network_288,6,2,0.04963513453716163,0.11666666666666668,2,16,21,0.175,0.31139053254437876
Network_288,7,4,0.385753825744659,0.1761904761904762,3,16,21,0.175,0.31139053254437876
Network_288,8,4,0.4148880215362758,0.27936507936507937,3,16,21,0.175,0.31139053254437876
Network_288,9,2,0.06669653412498616,0.12380952380952381,2,16,21,0.175,0.31139053254437876
Network_288,10,2,0.14044261280668738,0.13333333333333336,1,16,21,0.175,0.31139053254437876
Network_288,11,2,0.1714558287651954,0.03492063492063492,2,16,21,0.175,0.31139053254437876
Network_288,12,3,0.19570261841374026,0.22619047619047622,2,16,21,0.175,0.31139053254437876
Network_288,13,3,0.33958470789201184,0.06984126984126986,3,16,21,0.175,0.31139053254437876
Network_288,14,2,0.026857154357471744,0.05952380952380953,2,16,21,0.175,0.31139053254437876
Network_288,17,4,0.3764286143542677,0.11269841269841271,3,16,21,0.175,0.31139053254437876
