network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_485,T151,0,1.2176869384983886e-17,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T4055,0,-6.878302630173122e-18,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T4809,0,-1.3273197538284085e-17,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T4354,0,-1.1286686926575078e-17,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T3822,0,-4.5597877670862885e-18,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T4168,2,2.2434637538752654e-18,0.0,2,144,83,0.008061383061383062,0.8681230947887938
Network_485,T2046,0,-4.7738696855465275e-18,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T4534,0,-8.472695472703258e-18,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T2564,1,1.8473879988291405e-17,0.0,1,144,83,0.008061383061383062,0.8681230947887938
Network_485,T2565,0,-4.335496414674394e-18,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T4086,0,1.6187493776602805e-17,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T4081,0,-5.625587783244443e-18,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T4080,3,0.024759406613901223,0.0020683541810302374,1,144,83,0.008061383061383062,0.8681230947887938
Network_485,T5078,0,1.0148395515455672e-17,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T804,0,1.401483533049094e-18,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T2051,1,-2.734540892567712e-17,0.0,1,144,83,0.008061383061383062,0.8681230947887938
Network_485,T807,0,1.2959871750487401e-17,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T3819,0,2.618422546928253e-18,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,T4154,2,0.19115556199253966,6.566203749302341e-05,2,144,83,0.008061383061383062,0.8681230947887938
Network_485,T3500,0,1.1025278898695389e-18,0.0,0,144,83,0.008061383061383062,0.8681230947887938
Network_485,TUNMARKED,1,3.0482271013082515e-18,0.0,1,144,83,0.008061383061383062,0.8681230947887938
Network_485,T5149,4,6.799478404983283e-16,0.0004924652811976756,2,144,83,0.008061383061383062,0.8681230947887938
Network_485,T5141,1,2.297651293802056e-16,0.0,1,144,83,0.008061383061383062,0.8681230947887938
Network_485,T4015,1,0.006523801370243133,0.0,1,144,83,0.008061383061383062,0.8681230947887938
Network_485,T5145,0,8.625883109705512e-18,0.0,0,144,83,0.008061383061383062,0.8681230947887938
