time,infector,infectee,run_id
0.0,,WMUG,1
0.04268364150652486,WMUG,UMYR,1
0.2960394500901315,UMYR,EMUR  ,1
0.3069888655093288,EMUR  ,WMUE,1
0.3796089295196824,UMYR,EMUR,1
0.41025262428565074,WMUE,WMVO,1
0.45498491903267324,WMVO,LMBL,1
0.45764256777193413,WMUG,LMOB,1
0.47216162921613136,UMYR,BMOV,1
0.47701735877497276,WMUG,WMOV,1
0.5573909685884894,LMOB,UMFW,1
0.7081263094028224,WMOV,RZVM,1
0.7191512777932588,RZVM,UMRY,1
0.7995901033159097,UMRY,WMUW,1
0.9497752329990239,EMUR  ,OZLM,1
1.0066385876903836,OZLM,RYLM,1
1.4972664539712162,EMUR  ,BMOB,1
1.5352291852249478,WMVO,WMWZ,1
3.7084308860819326,RYLM,LZLM,1
3.7432460040097886,RYLM,FYLM,1
4.299690164444419,FYLM,LMVO,1
0.0,,UMWZ,2
0.0,,FYLM,3
0.0,,UMYR,4
0.046832581016957434,UMYR,WMOV,4
0.05460916907914662,UMYR,RZVM,4
0.07973448117410106,RZVM,BMOV,4
0.0797431998965487,WMOV,WMUG,4
0.19377923261246205,WMOV,EMUR,4
0.1965084077659482,WMOV,BMOB,4
0.24987958468443994,WMOV,EMUR  ,4
0.28480121420507665,WMOV,EMUR   ,4
0.32453966809812823,WMOV,UMRY,4
0.5048756320260775,EMUR  ,WMUE,4
0.567129230859438,WMUE,LMYY,4
0.5702991345540667,BMOV,WMUW,4
0.6170584917047844,WMOV,LWUM,4
0.6844532404768812,EMUR,OZLM,4
1.042139623625615,WMUW,RMYR,4
1.1014172895635777,LWUM,WMRW,4
1.1650837753517478,EMUR   ,UMFW,4
1.734827495151636,EMUR,WMVO,4
1.8010004123901167,LWUM,RMWR,4
1.956822763447448,WMVO,LMOB,4
2.0953773757382828,WMVO,WMWZ,4
2.2593166718737043,LMOB,VMWE,4
2.2778874590745346,VMWE,LMBL,4
2.421084358050045,LMBL,RMWB,4
0.0,,RYLM,5
0.14167783861887548,RYLM,LZLM,5
0.5119035017587337,LZLM,LMVO,5
