time,infector,infectee,run_id
0.0,,3A3D,1
0.0,,6878,2
0.298174702369641,6878,271,2
0.341525448985658,271,431D,2
0.36745115576076587,431D,013C,2
0.469945384332731,271,3B0B,2
0.8568244092451962,271,842,2
1.0227379630720854,842,2E+69,2
1.2006624037259204,2E+69,4220,2
1.283154229197484,3B0B,5B48,2
1.3323337204645478,3B0B,285B,2
1.4237193856244892,3B0B,3B4F,2
1.4734722184428297,4220,4C3A,2
2.0716550018089768,4220,592B,2
2.3816156119308274,592B,5234,2
2.3888867996009924,5234,6E5A,2
2.5367602635859967,2E+69,1A7B,2
2.6641047324603706,1A7B,276F,2
2.7311047099332106,1A7B,3209,2
3.129143771224518,3209,3B3C,2
3.3195217722242503,5234,435,2
3.363212537532256,3209,2317,2
3.3795747195371235,276F,203,2
3.428493403106183,5B48,1E4A,2
3.887283600268202,3B3C,6D2C,2
3.90732247203689,1A7B,7075,2
4.1965243454209755,6D2C,5750,2
4.2589237196616905,7075,2325,2
0.0,,4C3A,3
4.175328029711481,4C3A,592B,3
5.1155791655207805,592B,4220,3
0.0,,276F,4
0.026578334650650463,276F,203,4
0.054603543042939684,203,6D2C,4
0.06813782838636537,203,2325,4
0.3153945963213438,276F,842,4
0.3257775505127973,6D2C,5750,4
0.32998317089052404,842,3B0B,4
0.5632227673909049,842,271,4
0.5999267110078997,842,1A7B,4
0.6028541686218586,271,431D,4
0.7050869298423188,3B0B,3B4F,4
0.748639593357016,6D2C,2317,4
0.8232573990654755,1A7B,2E+69,4
0.9070259812761174,1A7B,7075,4
1.0129836046755412,3B0B,285B,4
1.2402739938808092,271,6878,4
1.2440801929928729,3B0B,013C,4
1.4777864703560344,2317,3209,4
1.486999080799363,3B4F,4220,4
1.7720478373236694,3209,4B08,4
1.8546671642531702,013C,1E4A,4
1.908957800264883,4220,4C3A,4
2.0363814287077626,1E4A,5B48,4
2.1280190208336447,4220,592B,4
2.3128581906421557,7075,3B3C,4
3.0094052286695927,592B,5234,4
0.0,,443B,5
0.04556662553582786,443B,3A3D,5
0.7720960173990895,3A3D,754D,5
2.6609576174992666,443B,1B6D,5
4.198216463277569,443B,0A37,5
5.73983041610342,443B,5741,5
