network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_577,046878555,1,0.08353302801635776,0.0,1,26,33,0.10153846153846154,0.6854
Network_577,047020097,4,0.46860178531445534,0.016666666666666666,3,26,33,0.10153846153846154,0.6854
Network_577,047087890,4,-1.1287503451951289e-16,0.021666666666666667,2,26,33,0.10153846153846154,0.6854
Network_577,047090107,2,-8.149501509100909e-17,0.0,2,26,33,0.10153846153846154,0.6854
Network_577,047041569,5,0.46333165108280167,0.06666666666666667,3,26,33,0.10153846153846154,0.6854
Network_577,047064515,2,0.14184658914239703,0.02666666666666667,1,26,33,0.10153846153846154,0.6854
Network_577,046871114,1,-1.410738659755712e-16,0.0,1,26,33,0.10153846153846154,0.6854
Network_577,047001780,3,0.4034347024503864,0.0,3,26,33,0.10153846153846154,0.6854
Network_577,047001301,3,0.2963966032507799,0.02666666666666667,2,26,33,0.10153846153846154,0.6854
Network_577,047088358,2,1.128720817678521e-16,0.0,2,26,33,0.10153846153846154,0.6854
Network_577,043870109,2,-1.2409213450140675e-16,0.0016666666666666668,2,26,33,0.10153846153846154,0.6854
Network_577,047009085,3,6.106001646888174e-17,0.0016666666666666668,2,26,33,0.10153846153846154,0.6854
Network_577,047022119,2,-5.841519608407649e-18,0.0,2,26,33,0.10153846153846154,0.6854
Network_577,047067829,5,0.4995563381188484,0.043333333333333335,3,26,33,0.10153846153846154,0.6854
Network_577,047101802,3,-7.708095301087321e-17,0.006666666666666667,2,26,33,0.10153846153846154,0.6854
Network_577,046881615,0,3.869039083011123e-17,0.0,0,26,33,0.10153846153846154,0.6854
Network_577,047089574,1,5.5511151231257815e-17,0.0,1,26,33,0.10153846153846154,0.6854
Network_577,047055629,3,3.4694469519536136e-17,0.016666666666666666,2,26,33,0.10153846153846154,0.6854
Network_577,047065034,1,0.14078924363557485,0.0,1,26,33,0.10153846153846154,0.6854
Network_577,047068296,3,-4.1633363423443364e-17,0.008333333333333333,2,26,33,0.10153846153846154,0.6854
Network_577,047065537,5,2.081668171172168e-16,0.04666666666666667,2,26,33,0.10153846153846154,0.6854
Network_577,045007519,3,-1.1796119636642286e-16,0.005,2,26,33,0.10153846153846154,0.6854
Network_577,047081626,2,1.3877787807814454e-17,0.0,2,26,33,0.10153846153846154,0.6854
Network_577,046880002,1,0.13058009223546382,0.0,1,26,33,0.10153846153846154,0.6854
Network_577,047048095,4,-6.245004513516504e-17,0.018333333333333333,2,26,33,0.10153846153846154,0.6854
Network_577,047051093,1,0.039976420022706405,0.0,1,26,33,0.10153846153846154,0.6854
