t,S,I,R,run_id
0.0,38,1,0,1
0.11159544841496828,37,2,0,1
0.17169450376266107,36,3,0,1
0.20422603826871222,35,4,0,1
0.33902529513461827,35,3,1,1
0.4734416345649909,34,4,1,1
0.5123254738415661,33,5,1,1
0.5232448647393486,32,6,1,1
0.5481482029983198,31,7,1,1
0.5572892740201847,30,8,1,1
0.6579903304103674,29,9,1,1
0.671426333965408,28,10,1,1
0.6726278889692769,27,11,1,1
0.6971044530602768,26,12,1,1
0.7339273964146189,25,13,1,1
0.7435992966791558,24,14,1,1
0.7910977635202382,23,15,1,1
0.8066398145594231,22,16,1,1
0.8301312203935552,21,17,1,1
0.8776607530309564,20,18,1,1
0.8804757311352589,19,19,1,1
0.8806530749149116,18,20,1,1
0.9215719518020101,17,21,1,1
0.9624826756462462,17,20,2,1
0.9952960505399797,17,19,3,1
0.9977158237097713,17,18,4,1
1.0064238217786312,17,17,5,1
1.0208184910323383,17,16,6,1
1.0698789960375545,16,17,6,1
1.1249810120637667,16,16,7,1
1.256184373002295,16,15,8,1
1.2792504534746238,15,16,8,1
1.3841259141581796,15,15,9,1
1.3954182254917469,14,16,9,1
1.477993253330922,13,17,9,1
1.4903601484937021,13,16,10,1
1.6089047624967288,12,17,10,1
1.738529982188214,11,18,10,1
1.7449822071380796,11,17,11,1
1.9354532019058448,11,16,12,1
2.0672591402771086,10,17,12,1
2.10157273526901,10,16,13,1
2.135103700998465,10,15,14,1
2.4090401189418387,10,14,15,1
2.442254339321097,10,13,16,1
2.6347877688416643,10,12,17,1
3.001343042660739,10,11,18,1
3.272858715516964,9,12,18,1
3.3104436043503225,9,11,19,1
3.3987176647978927,9,10,20,1
3.504774939620735,9,9,21,1
3.528073858076323,9,8,22,1
3.5417703431718146,9,7,23,1
3.8109829650003646,9,6,24,1
3.843207945855665,9,5,25,1
3.860194294842056,9,4,26,1
4.146449472916939,9,3,27,1
4.270288259319363,9,2,28,1
4.982007109704307,9,1,29,1
6.1149354757852254,9,0,30,1
0.0,38,1,0,2
0.18927134194746842,37,2,0,2
0.24305319340251505,37,1,1,2
0.5732196440953019,36,2,1,2
0.6036704970260791,36,1,2,2
0.7910029954368534,35,2,2,2
1.2268158403499645,35,1,3,2
1.8052357995972848,34,2,3,2
2.059098901415525,33,3,3,2
2.088049039556669,32,4,3,2
