network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_74,Ant604,33,0.11793362193719253,0.0025458201203006057,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,604.0,219.27599999999998,204.0,0.0,C,C,C,C,0.181818,84.9091,0.0,127.45455,342.18182,302.72727000000003,0.09091
Network_74,Ant256,37,0.12331656130481194,0.010243912850399639,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,256.0,184.97799999999998,190.0,9.0,F,F,C,C,0.363636,14.0,0.0,209.63636,347.45455,310.36364,0.09091
Network_74,Ant621,47,0.16145814260732674,0.008569562749177261,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,621.0,255.63299999999998,190.0,0.0,C,C,C,N,1.36364,0.818182,0.454545,538.81818,346.09091,153.63636,11.36
Network_74,Ant137,34,0.1234468190719577,0.0022711189823153895,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,137.0,152.555,40.0,0.0,N,N,N,N,79.2727,0.0,4.27273,551.90909,91.545455,19.909091,14.18
Network_74,Ant262,26,0.09077029198204183,0.00157301195637978,26,58,1061,0.6418632788868723,0.22622463846552524,18.0,262.0,178.362,204.0,0.0,C,C,C,C,10.3636,0.272727,1.27273,137.81818,131.81818,64.090909,0.9091
Network_74,Ant332,41,0.1442423359146381,0.004805721313962323,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,332.0,153.805,64.0,0.0,N,N,N,N,101.545,0.181818,4.72727,545.27273,52.363636,14.0,10.0
Network_74,Ant289,50,0.16126360581488547,0.037964627627339806,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,289.0,169.18599999999998,139.0,0.0,C,F,F,C,1.81818,8.727269999999999,1.0,285.72727000000003,333.81818,202.90909,1.7269999999999999
Network_74,Ant172,31,0.10157866923597335,0.013145489106497647,27,58,1061,0.6418632788868723,0.22622463846552524,18.0,172.0,209.201,190.0,2.0,F,C,F,C,0.636364,32.3636,0.272727,180.72727,219.63636,295.36364,0.09091
Network_74,Ant268,18,0.04851997543968211,0.005224295551571887,14,58,1061,0.6418632788868723,0.22622463846552524,18.0,268.0,176.505,162.0,46.0,F,F,F,F,0.272727,14.4545,0.0,78.545455,264.81818,306.27272999999997,0.0
Network_74,Ant176,9,0.019783276064614323,0.0009089803262735594,7,58,1061,0.6418632788868723,0.22622463846552524,18.0,176.0,151.238,71.0,25.0,F,F,F,F,0.636364,22.7273,0.0,99.090909,202.36364,220.81817999999998,0.2727
Network_74,Ant174,44,0.15281112949842887,0.007194053660579413,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,174.0,175.354,57.0,0.0,N,N,N,N,156.909,0.0,3.18182,624.36364,140.63636,53.909091000000004,14.09
Network_74,Ant560,34,0.12063876986295242,0.003946443098579337,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,560.0,178.6,190.0,0.0,N,N,N,N,26.3636,3.72727,9.81818,514.45455,121.0,39.272727,11.91
Network_74,Ant206,42,0.1480761419490984,0.005003650772118317,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,206.0,155.878,64.0,0.0,N,N,N,N,456.18199999999996,0.0909091,51.7273,708.72727,65.818182,14.909091,8.363999999999999
Network_74,Ant564,33,0.1061551756022403,0.011925673782040298,27,58,1061,0.6418632788868723,0.22622463846552524,18.0,564.0,214.283,183.0,11.0,F,F,C,C,1.0,26.1818,0.181818,130.27273,322.54545,351.18182,0.1818
Network_74,Ant638,8,0.016325601657274817,0.0003667402633568047,7,58,1061,0.6418632788868723,0.22622463846552524,18.0,638.0,198.252,190.0,0.0,C,F,F,F,0.0,0.0,0.0,124.36363999999999,178.81818,114.81818,0.3636
Network_74,Ant202,16,0.044463647804958345,0.004876038792395912,13,58,1061,0.6418632788868723,0.22622463846552524,18.0,202.0,202.299,232.0,20.0,F,F,F,F,0.0,291.909,0.0,15.272727,146.18182,176.0,0.0
Network_74,Ant502,38,0.13028580495980427,0.008564302207187166,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,502.0,128.95,85.0,71.0,C,C,C,C,13.6364,127.63600000000001,3.36364,181.72727,164.54545,120.54545,0.5455
Network_74,Ant599,38,0.1347284933836414,0.004315298352971642,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,599.0,190.96099999999998,78.0,0.0,C,N,N,N,0.909091,0.0,1.0,387.81818,224.0,138.27273,1.364
Network_74,Ant6,40,0.1356755634436168,0.009553033805266155,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,6.0,167.52900000000002,64.0,0.0,N,N,C,C,75.2727,3.54545,3.27273,499.81818,148.72727,62.0,12.36
Network_74,Ant209,37,0.1325689774167918,0.0029316375870903446,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,209.0,183.46900000000002,99.0,0.0,N,N,N,N,429.63599999999997,0.454545,4.09091,721.18182,79.545455,17.090909,14.64
Network_74,Ant244,46,0.15858665564247168,0.008143483114527634,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,244.0,174.75099999999998,120.0,0.0,N,N,N,C,14.4545,2.27273,0.909091,470.54545,141.63636,52.363636,4.0
Network_74,Ant2,7,0.013709026834654916,0.00021755778334725702,7,58,1061,0.6418632788868723,0.22622463846552524,18.0,2.0,184.708,139.0,0.0,N,C,C,F,30.6364,4.27273,5.63636,594.0,154.63636,42.090909,9.818
Network_74,Ant195,42,0.14676032201508005,0.00502284680560841,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,195.0,223.081,176.0,0.0,C,C,C,C,3.27273,136.0,0.272727,291.27272999999997,375.09091,267.81818,0.6364
Network_74,Ant50,35,0.12149353220275166,0.004733710084501272,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,50.0,163.049,50.0,0.0,N,N,N,N,133.81799999999998,0.0,2.18182,457.90909000000005,41.545455,8.0909091,4.0
Network_74,Ant52,39,0.1362297426527961,0.00512739450647759,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,52.0,148.122,14.0,0.0,N,N,N,N,978.545,0.0,13.8182,445.09090999999995,31.0,5.2727273,16.91
Network_74,Ant593,48,0.16579037884382838,0.008547803581607387,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,593.0,200.37,183.0,0.0,N,N,N,N,4.45455,1.45455,0.272727,525.81818,286.54545,93.272727,4.455
Network_74,Ant592,24,0.0867620605268347,0.0006292540444983941,24,58,1061,0.6418632788868723,0.22622463846552524,18.0,592.0,308.006,1453.0,0.0,Q,Q,Q,Q,0.909091,0.0,1.54545,920.36364,62.81818199999999,4.1818182,0.0
Network_74,Ant19,50,0.1703257293584755,0.011977466418543624,29,58,1061,0.6418632788868723,0.22622463846552524,18.0,19.0,175.362,148.0,0.0,C,N,N,C,13.6364,48.0909,4.63636,259.45455,194.63636,150.09091,0.0
