network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_0,Ant621,79,0.0901437158092825,0.0027590198479867938,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant620,82,0.09483785098670196,0.0024058201333934316,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant356,77,0.08906947906912403,0.0019296860050145419,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant353,89,0.10356858040060446,0.0030721560727799526,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant540,86,0.09970293337717767,0.002669632687294809,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant115,68,0.08032859496086511,0.0014292419154485834,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant117,93,0.10678582119824355,0.0037427683019989055,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant113,103,0.11736529347653993,0.005175586801172677,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant195,60,0.07021221854782525,0.0011702485788165915,59,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant196,106,0.11914287397294673,0.006394112937818409,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant191,96,0.10960726265052449,0.004234891875722718,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant190,64,0.07448767340297938,0.0006327564322251969,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant198,94,0.10930176570823928,0.0034797606228546573,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant518,82,0.0956584083645421,0.002332983913450114,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant318,42,0.046486293439822766,0.00021815586380619139,42,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant492,92,0.1048572095758074,0.0040312503660775816,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant324,70,0.08111426114426452,0.0014151634073580853,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant552,92,0.10462015624460112,0.003990823621679066,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant252,81,0.09354809148177567,0.0022865865760547865,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant124,106,0.11951587389251202,0.006105473709761503,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant257,78,0.09033324002809373,0.0020449643583756055,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant255,82,0.09478983042848776,0.0023645349426714454,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant26,82,0.09606231037041643,0.002214526500052181,60,113,4550,0.7190265486725663,0.29322994660402857
Network_0,Ant27,92,0.10618757157783712,0.003471964169842359,60,113,4550,0.7190265486725663,0.29322994660402857
