network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1021,BGS-2449,2,1.0291011169173e-18,0.000343255203513318,1,2886,9149,0.002197664935966496,0.8873757564188377,M,26.0,30.6
Network_1021,BGS-2451,2,-3.6314652327558747e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,97.0,44.0
Network_1021,BGS-2453,2,-2.4686510704150483e-19,2.403747923762731e-07,1,2886,9149,0.002197664935966496,0.8873757564188377,M,27.5,33.83333333
Network_1021,BGS-2454,2,1.8883077871220912e-20,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,20.0,30.1
Network_1021,BGS-2455,2,-1.932923156846697e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,40.5,39.6
Network_1021,BGS-2458,15,0.009626627856094774,0.0003186717496884096,9,2886,9149,0.002197664935966496,0.8873757564188377,M,11.1,24.2
Network_1021,BGS-2459,1,-3.020972023755242e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,25.0,32.0
Network_1021,BGS-2460,1,-2.921671463853829e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,27.0,31.2
Network_1021,BGS-2461,1,5.281988425526203e-20,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,36.25,33.3
Network_1021,BGS-2462,1,6.520039055834614e-07,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,12.1,25.8
Network_1021,BGS-2463,2,7.038987826887463e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,27.1,33.3
Network_1021,BGS-2464,2,5.099768607661306e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,23.0,33.7
Network_1021,BGS-2465,2,7.822974910057973e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,20.0,27.0
Network_1021,BGS-2466,2,0.0003985112939297864,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,20.5,30.2
Network_1021,BGS-2468,4,4.093199889777935e-05,7.575345010197391e-05,2,2886,9149,0.002197664935966496,0.8873757564188377,M,22.0,29.4
Network_1021,BGS-2469,1,5.8099091161347135e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,31.5,34.5
Network_1021,BGS-2470,1,9.026017588438407e-20,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,22.0,30.6
Network_1021,BGS-2471,2,0.00039851129392978627,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,17.6,28.7
Network_1021,BGS-2472,2,2.762542789932686e-06,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,28.5,33.0
Network_1021,BGS-2473,2,2.762542789933168e-06,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,25.5,31.0
Network_1021,BGS-2474,1,-8.793876921915754e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,28.5,32.0
Network_1021,BGS-2475,2,3.931610510890285e-19,2.403747923762731e-07,1,2886,9149,0.002197664935966496,0.8873757564188377,M,21.75,31.05
Network_1021,BGS-2476,2,1.1805100901908219e-05,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,22.5,31.5
Network_1021,BGS-2477,3,5.634413939821123e-05,4.688810459802915e-06,2,2886,9149,0.002197664935966496,0.8873757564188377,F,39.0,37.0
Network_1021,BGS-2478,10,0.0012946461888366362,0.001279152299188096,6,2886,9149,0.002197664935966496,0.8873757564188377,F,39.95,34.0
Network_1021,BGS-2479,4,0.00010090706705263664,0.0003761278921056557,3,2886,9149,0.002197664935966496,0.8873757564188377,F,48.1,37.15
Network_1021,BGS-2480,2,6.78053622611981e-10,0.0012268729402884978,2,2886,9149,0.002197664935966496,0.8873757564188377,M,20.5,29.0
Network_1021,BGS-2481,2,5.250966921514042e-05,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,26.0,31.3
Network_1021,BGS-2482,3,1.741876449509453e-08,0.001838626786886113,2,2886,9149,0.002197664935966496,0.8873757564188377,F,37.1,35.98
Network_1021,BGS-2483,4,3.1146555669305954e-05,0.0003706603285530913,2,2886,9149,0.002197664935966496,0.8873757564188377,F,69.46666667,37.86666667
Network_1021,BGS-2485,1,-1.0990721158451834e-18,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,29.0,32.8
Network_1021,BGS-2486,1,9.236460342682736e-10,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,20.0,28.0
Network_1021,BGS-2487,1,-3.837881697828107e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,26.0,32.3
Network_1021,BGS-2488,1,-9.479197101488127e-20,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,30.0,32.8
Network_1021,BGS-2489,2,2.372938771164684e-08,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,25.0,32.0
Network_1021,BGS-2490,3,2.3763944422875404e-08,0.0003074393594492533,2,2886,9149,0.002197664935966496,0.8873757564188377,M,41.0,38.3
Network_1021,BGS-2491,7,1.1524974176838318e-09,0.003208437839339175,2,2886,9149,0.002197664935966496,0.8873757564188377,M,20.675,32.025
Network_1021,BGS-2492,2,1.1039411495085842e-09,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,21.5,32.8
Network_1021,BGS-2493,1,2.4969973277250545e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,25.5,33.6
Network_1021,BGS-2494,9,-1.1866838883364287e-18,0.00017186797654903527,8,2886,9149,0.002197664935966496,0.8873757564188377,M,22.7,31.6
Network_1021,BGS-2496,1,4.1664084573142543e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,45.0,39.5
Network_1021,BGS-2498,1,1.8202079741639372e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,28.5,34.0
Network_1021,BGS-2499,1,-8.392849143102425e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,38.6,35.0
Network_1021,BGS-25,1,1.830833858066912e-12,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,,,
Network_1021,BGS-250,26,1.581371145754752e-16,0.0002852305770197165,10,2886,9149,0.002197664935966496,0.8873757564188377,M,41.83333333,36.23333333
Network_1021,BGS-2500,2,9.126196863174956e-19,9.614991695050924e-07,1,2886,9149,0.002197664935966496,0.8873757564188377,M,28.36666667,32.93333333
Network_1021,BGS-2503,1,0.00011343135887921011,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,35.6,36.7
Network_1021,BGS-2504,23,0.0062263900926493995,0.0009928517723532106,13,2886,9149,0.002197664935966496,0.8873757564188377,F,36.325,35.725
Network_1021,BGS-2505,12,9.488436320542953e-09,0.002523432359580931,6,2886,9149,0.002197664935966496,0.8873757564188377,F,50.07142857,37.24285714
Network_1021,BGS-2507,2,-8.165195003087809e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,35.6,36.1
Network_1021,BGS-2508,2,-6.148326480232157e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,25.0,30.4
Network_1021,BGS-2509,2,5.243751672390455e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,30.0,33.7
Network_1021,BGS-2511,1,1.4851153127164282e-07,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,24.1,31.8
Network_1021,BGS-2515,2,6.610077080844308e-07,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,7.15,19.8
Network_1021,BGS-2516,7,0.002641814878527998,9.014054714110241e-07,6,2886,9149,0.002197664935966496,0.8873757564188377,F,22.7,25.75
Network_1021,BGS-2517,5,-2.1814606544598557e-18,0.001630928709232814,4,2886,9149,0.002197664935966496,0.8873757564188377,F,54.73333333,37.86666667
Network_1021,BGS-2518,2,1.3465990630350191e-18,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,11.0,22.0
Network_1021,BGS-2519,2,7.972179495140503e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,10.6,22.1
Network_1021,BGS-252,2,1.733930472195848e-19,0.00017186797654903527,1,2886,9149,0.002197664935966496,0.8873757564188377,M,26.75,32.95
Network_1021,BGS-2520,2,3.692910926456561e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,8.7,21.5
Network_1021,BGS-2521,1,4.479473879712729e-11,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,9.5,23.0
Network_1021,BGS-2523,2,4.355114567663765e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,10.0,21.0
Network_1021,BGS-2524,2,-1.9714104188219029e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,10.1,22.9
Network_1021,BGS-2525,2,3.041947343915081e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,10.2,23.2
Network_1021,BGS-2526,1,4.594862476979799e-05,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,7.1,19.2
Network_1021,BGS-2527,1,1.1768293500909532e-09,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,10.66666667,24.16666667
Network_1021,BGS-2528,1,-2.3172217296423026e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,7.0,19.4
Network_1021,BGS-2529,1,1.5442332096938074e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,6.8,20.2
Network_1021,BGS-2531,4,0.0011821850830054594,0.0003074393594492533,3,2886,9149,0.002197664935966496,0.8873757564188377,F,9.45,22.1
Network_1021,BGS-2533,1,-5.334259263768395e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,35.9,32.7
Network_1021,BGS-2534,2,1.1039411497691791e-09,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,62.0,44.2
Network_1021,BGS-2536,13,0.00042371435755793357,0.004045521965282315,6,2886,9149,0.002197664935966496,0.8873757564188377,F,28.96666667,30.0
Network_1021,BGS-2539,1,0.0011017429131617174,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,8.1,23.4
Network_1021,BGS-2540,3,1.7332658176440853e-12,0.0003074393594492533,2,2886,9149,0.002197664935966496,0.8873757564188377,F,59.2,42.6
Network_1021,BGS-2541,2,6.610077080838566e-07,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,7.7,22.5
Network_1021,BGS-2542,12,5.552947766969212e-06,0.0020376371590684877,4,2886,9149,0.002197664935966496,0.8873757564188377,M,25.125,33.975
Network_1021,BGS-2543,4,5.202643524806066e-06,0.0,4,2886,9149,0.002197664935966496,0.8873757564188377,M,20.0,33.9
Network_1021,BGS-2544,9,0.00011579589373565865,0.015689183440722395,4,2886,9149,0.002197664935966496,0.8873757564188377,F,37.35,33.45
Network_1021,BGS-2545,5,5.211091819392638e-06,0.0003173161769079704,4,2886,9149,0.002197664935966496,0.8873757564188377,F,40.2,41.25
Network_1021,BGS-2546,4,5.115605315972479e-07,7.678796256076336e-05,3,2886,9149,0.002197664935966496,0.8873757564188377,F,8.5,23.0
Network_1021,BGS-2547,1,-4.873472180066172e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,6.0,20.4
Network_1021,BGS-2548,2,3.933583249345844e-05,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,28.4,36.2
Network_1021,BGS-2549,8,1.1408973502175477e-10,0.001532389301398741,4,2886,9149,0.002197664935966496,0.8873757564188377,M,24.9,31.85
Network_1021,BGS-2550,1,-6.234308539527822e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,6.6,21.2
Network_1021,BGS-2551,4,5.020019233266066e-12,0.0,4,2886,9149,0.002197664935966496,0.8873757564188377,F,32.4,38.6
Network_1021,BGS-2552,4,5.020019071369665e-12,0.0,4,2886,9149,0.002197664935966496,0.8873757564188377,M,20.4,34.1
Network_1021,BGS-2553,4,5.020018577967088e-12,0.0,4,2886,9149,0.002197664935966496,0.8873757564188377,M,14.9,28.6
Network_1021,BGS-2554,4,0.00013252499167864387,0.0,4,2886,9149,0.002197664935966496,0.8873757564188377,M,19.0,34.2
Network_1021,BGS-2556,1,1.7142645154782869e-06,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,9.5,23.5
Network_1021,BGS-2557,2,4.410530127239249e-05,0.0003074393594492533,1,2886,9149,0.002197664935966496,0.8873757564188377,M,9.35,22.85
Network_1021,BGS-2558,21,0.007134476362354967,0.0034213502082906413,13,2886,9149,0.002197664935966496,0.8873757564188377,F,37.75,35.85
Network_1021,BGS-2559,5,4.461503515960945e-07,0.0,5,2886,9149,0.002197664935966496,0.8873757564188377,M,17.95,31.7
Network_1021,BGS-2560,7,-1.1098096451259107e-18,0.0012063271381906955,3,2886,9149,0.002197664935966496,0.8873757564188377,M,24.95,31.925
Network_1021,BGS-2561,4,5.952441239147153e-19,0.00015723714662220408,3,2886,9149,0.002197664935966496,0.8873757564188377,F,24.65,30.25
Network_1021,BGS-2562,2,7.416937677781567e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,15.4,22.1
Network_1021,BGS-2563,3,5.554301551214446e-19,2.4850895368205943e-05,2,2886,9149,0.002197664935966496,0.8873757564188377,F,7.0,23.2
Network_1021,BGS-2564,8,-1.2722175926668413e-18,1.2499489203566201e-05,4,2886,9149,0.002197664935966496,0.8873757564188377,F,9.5,22.65
Network_1021,BGS-2565,2,-5.944620565842055e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,18.95,31.0
Network_1021,BGS-2566,1,-1.471062119270433e-20,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,9.4,22.4
Network_1021,BGS-2567,6,1.188575500087015e-18,7.932368148417013e-06,4,2886,9149,0.002197664935966496,0.8873757564188377,M,9.7,22.6
Network_1021,BGS-2568,4,1.3807724698888994e-18,0.0,4,2886,9149,0.002197664935966496,0.8873757564188377,F,10.4,24.5
Network_1021,BGS-2569,5,-2.967723008605812e-19,7.211243771288193e-07,4,2886,9149,0.002197664935966496,0.8873757564188377,M,11.2,25.25
Network_1021,BGS-2570,3,-5.278314793125554e-19,3.1248723008915503e-06,2,2886,9149,0.002197664935966496,0.8873757564188377,M,9.4,23.05
Network_1021,BGS-2571,4,1.5479057264748377e-18,7.932368148417013e-06,2,2886,9149,0.002197664935966496,0.8873757564188377,M,8.7,23.8
Network_1021,BGS-2572,1,-1.284442205517417e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,23.1,30.95
Network_1021,BGS-2573,2,2.444878646099043e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,20.9,33.2
Network_1021,BGS-2574,5,3.247974671239582e-19,7.211243771288193e-07,4,2886,9149,0.002197664935966496,0.8873757564188377,F,8.5,24.9
Network_1021,BGS-2575,43,0.008282153305287636,0.052261276586992284,11,2886,9149,0.002197664935966496,0.8873757564188377,F,60.54615385,39.03076923
Network_1021,BGS-2576,1,7.167670935716776e-20,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,6.4,22.0
Network_1021,BGS-2577,1,3.173642266833003e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,33.4,37.1
Network_1021,BGS-2579,3,2.5856723771958662e-18,0.0,3,2886,9149,0.002197664935966496,0.8873757564188377,F,9.6,23.3
Network_1021,BGS-2580,2,6.610077080843003e-07,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,10.4,24.8
Network_1021,BGS-2581,2,6.610077080858049e-07,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,9.3,22.9
Network_1021,BGS-2583,4,3.0277948655326116e-08,0.0003074393594492533,3,2886,9149,0.002197664935966496,0.8873757564188377,M,11.1,22.9
Network_1021,BGS-2584,1,4.827619825063609e-05,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,16.45,30.0
Network_1021,BGS-2585,3,2.562540427691686e-18,0.0,3,2886,9149,0.002197664935966496,0.8873757564188377,F,5.4,12.0
Network_1021,BGS-2586,3,4.079133470720337e-19,0.0,3,2886,9149,0.002197664935966496,0.8873757564188377,M,18.8,29.5
Network_1021,BGS-2588,3,6.980904615129094e-19,0.001915620694410461,3,2886,9149,0.002197664935966496,0.8873757564188377,F,27.9,28.0
Network_1021,BGS-2589,1,6.317565170326591e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,9.9,23.3
Network_1021,BGS-2590,1,-7.963527004301622e-20,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,14.65,26.65
Network_1021,BGS-2592,2,7.023052776901352e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,12.0,24.2
Network_1021,BGS-2593,2,5.022845466931933e-05,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,23.4,35.2
Network_1021,BGS-2594,2,5.022845466931723e-05,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,17.9,31.4
Network_1021,BGS-2595,1,-1.6391700846135137e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,12.4,24.8
Network_1021,BGS-2597,2,1.3595264410146964e-18,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,10.7,23.0
Network_1021,BGS-2598,4,5.822898474041841e-19,0.00023104102057394253,2,2886,9149,0.002197664935966496,0.8873757564188377,F,11.96666667,23.53333333
Network_1021,BGS-26,2,4.7104455208665664e-11,0.0003074393594492533,1,2886,9149,0.002197664935966496,0.8873757564188377,,,
Network_1021,BGS-260,0,-2.2002569425547066e-18,0.0,0,2886,9149,0.002197664935966496,0.8873757564188377,,,
Network_1021,BGS-2600,1,6.736768981037974e-14,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,36.4,35.4
Network_1021,BGS-2602,7,0.0012420698491422267,0.001178977825186492,4,2886,9149,0.002197664935966496,0.8873757564188377,M,21.33333333,31.93333333
Network_1021,BGS-2603,2,1.2125652100062948e-05,0.0003074393594492533,1,2886,9149,0.002197664935966496,0.8873757564188377,F,6.9,20.4
Network_1021,BGS-2605,3,2.2580948628715626e-07,3.325937495202328e-05,3,2886,9149,0.002197664935966496,0.8873757564188377,M,6.4,19.1
Network_1021,BGS-2606,4,8.706682181136036e-08,1.4247684928226634e-05,3,2886,9149,0.002197664935966496,0.8873757564188377,M,16.5,27.06666667
Network_1021,BGS-2607,3,4.279606840532117e-11,0.0009208758295935022,2,2886,9149,0.002197664935966496,0.8873757564188377,F,39.3,35.3
Network_1021,BGS-2608,2,1.7307445486933307e-12,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,19.4,32.7
Network_1021,BGS-2609,1,-3.0395159117214255e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,47.9,38.2
Network_1021,BGS-2611,2,-5.182805716173318e-19,2.403747923762731e-07,1,2886,9149,0.002197664935966496,0.8873757564188377,F,11.8,25.5
Network_1021,BGS-2612,16,1.0976108112538635e-09,0.0021354356764116873,12,2886,9149,0.002197664935966496,0.8873757564188377,F,53.06666667,39.2
Network_1021,BGS-2613,2,0.00031150246135154184,0.0006143979693137541,1,2886,9149,0.002197664935966496,0.8873757564188377,M,8.1,20.4
Network_1021,BGS-2614,1,4.7129425539376175e-07,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,60.0,39.4
Network_1021,BGS-2618,4,0.0004823734909509472,0.0003074393594492533,3,2886,9149,0.002197664935966496,0.8873757564188377,F,46.1,37.03333333
Network_1021,BGS-2620,1,1.084597372955045e-18,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,5.6,17.2
Network_1021,BGS-2621,5,-2.0350673225038105e-18,1.0416241002971833e-06,3,2886,9149,0.002197664935966496,0.8873757564188377,F,53.85,37.65
Network_1021,BGS-2622,1,4.4038672029549624e-05,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,55.4,40.2
Network_1021,BGS-2623,18,9.629316260176999e-09,0.00584090485474951,6,2886,9149,0.002197664935966496,0.8873757564188377,F,45.1625,36.0
Network_1021,BGS-2624,3,5.121714048490411e-07,3.604670856181893e-06,3,2886,9149,0.002197664935966496,0.8873757564188377,F,13.45,25.75
Network_1021,BGS-2626,6,-8.063243914911619e-20,0.0001554954793929524,5,2886,9149,0.002197664935966496,0.8873757564188377,F,14.76666667,28.06666667
Network_1021,BGS-2627,15,6.2024539469204935e-06,0.008766991970452708,6,2886,9149,0.002197664935966496,0.8873757564188377,F,36.33333333,31.9
Network_1021,BGS-2628,9,1.4219544700846755e-06,0.0005852193867349556,4,2886,9149,0.002197664935966496,0.8873757564188377,F,50.0,40.0
Network_1021,BGS-2629,4,-2.194639097106539e-19,0.0,4,2886,9149,0.002197664935966496,0.8873757564188377,M,14.0,24.5
Network_1021,BGS-2630,3,9.631000012306872e-06,0.0,3,2886,9149,0.002197664935966496,0.8873757564188377,F,8.3,22.1
Network_1021,BGS-2631,3,9.631000012306182e-06,0.0,3,2886,9149,0.002197664935966496,0.8873757564188377,F,60.4,39.7
Network_1021,BGS-2633,6,0.0016549903301275907,0.000308424871103588,4,2886,9149,0.002197664935966496,0.8873757564188377,F,50.56666667,38.6
Network_1021,BGS-2634,1,6.432540113207244e-05,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,F,53.4,39.8
Network_1021,BGS-2635,2,0.00015119969495490658,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,38.0,34.2
Network_1021,BGS-2636,2,0.00015119969495490742,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,31.0,33.7
Network_1021,BGS-2637,15,0.0037389281342496126,0.0007656894909486584,11,2886,9149,0.002197664935966496,0.8873757564188377,F,37.95,34.125
Network_1021,BGS-2638,8,0.0019055891229568522,3.983172589417021e-05,7,2886,9149,0.002197664935966496,0.8873757564188377,F,26.75,31.55
Network_1021,BGS-2639,10,0.0026656635182911526,0.00034386946466290094,8,2886,9149,0.002197664935966496,0.8873757564188377,F,43.4,35.03333333
Network_1021,BGS-264,9,4.6494236207966804e-17,3.694392387087671e-06,8,2886,9149,0.002197664935966496,0.8873757564188377,M,34.0,38.2
Network_1021,BGS-2642,1,1.0962406912922216e-18,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,15.45,25.4
Network_1021,BGS-2643,3,-3.691666084483463e-19,4.807495847525462e-07,2,2886,9149,0.002197664935966496,0.8873757564188377,M,18.5,30.05
Network_1021,BGS-2644,2,2.0542912982204656e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,11.5,24.3
Network_1021,BGS-2645,2,1.566604399435582e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,12.8,25.9
Network_1021,BGS-2646,3,-5.853461069498031e-19,4.807495847525462e-07,2,2886,9149,0.002197664935966496,0.8873757564188377,F,14.6,25.25
Network_1021,BGS-2647,6,2.9196760597787047e-18,7.101791728381515e-06,5,2886,9149,0.002197664935966496,0.8873757564188377,M,26.6,32.9
Network_1021,BGS-2648,6,1.4084389577836541e-18,2.4903114650648725e-05,5,2886,9149,0.002197664935966496,0.8873757564188377,M,18.76666667,26.76666667
Network_1021,BGS-2649,2,2.275867431358936e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,34.5,38.15
Network_1021,BGS-2651,5,3.6346864446771555e-18,0.0,5,2886,9149,0.002197664935966496,0.8873757564188377,M,29.1,34.9
Network_1021,BGS-2652,5,2.8345724386058206e-18,0.0,5,2886,9149,0.002197664935966496,0.8873757564188377,M,18.0,27.4
Network_1021,BGS-2653,5,2.1104459943523224e-18,0.0,5,2886,9149,0.002197664935966496,0.8873757564188377,M,10.8,25.0
Network_1021,BGS-2654,1,-4.012985066601958e-20,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,23.9,31.2
Network_1021,BGS-2655,2,-2.9015893119047855e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,M,24.0,33.5
Network_1021,BGS-2656,2,6.004758001896991e-19,0.0,2,2886,9149,0.002197664935966496,0.8873757564188377,F,16.4,26.4
Network_1021,BGS-2657,4,2.674033114126508e-19,0.000514161680892848,2,2886,9149,0.002197664935966496,0.8873757564188377,F,15.45,25.7
Network_1021,BGS-2658,3,-7.927509017760804e-19,4.807495847525462e-07,2,2886,9149,0.002197664935966496,0.8873757564188377,M,16.0,27.6
Network_1021,BGS-2659,3,-4.2995571106451505e-19,4.807495847525462e-07,2,2886,9149,0.002197664935966496,0.8873757564188377,F,16.4,25.5
Network_1021,BGS-2660,3,1.6724016989390548e-18,0.00017186797654903524,2,2886,9149,0.002197664935966496,0.8873757564188377,F,41.9,35.4
Network_1021,BGS-2661,1,-1.6796775561014355e-19,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,10.0,22.2
Network_1021,BGS-2663,1,1.1821129836819377e-18,0.0,1,2886,9149,0.002197664935966496,0.8873757564188377,M,14.0,25.2
Network_1021,BGS-2664,3,-2.5382828050121737e-19,3.1248723008915503e-06,2,2886,9149,0.002197664935966496,0.8873757564188377,M,33.75,36.1
Network_1021,BGS-2665,10,-1.5832585052064022e-18,0.0002533189749457355,8,2886,9149,0.002197664935966496,0.8873757564188377,M,22.4,30.0
Network_1021,BGS-2667,8,4.454828895969582e-18,0.0008130447078262381,3,2886,9149,0.002197664935966496,0.8873757564188377,M,18.86666667,29.2
Network_1021,BGS-2668,4,-7.815838513079449e-19,2.163373131386458e-06,2,2886,9149,0.002197664935966496,0.8873757564188377,F,45.2,35.9
Network_1021,BGS-2669,9,-3.3558695246945667e-18,0.00011096394112331562,4,2886,9149,0.002197664935966496,0.8873757564188377,F,39.6,32.775
Network_1021,BGS-2670,10,-1.817593946324369e-18,0.0006511721424749201,8,2886,9149,0.002197664935966496,0.8873757564188377,M,26.45,32.0
Network_1021,BGS-2671,8,-2.360578201786096e-18,0.0,8,2886,9149,0.002197664935966496,0.8873757564188377,M,25.9,34.6
Network_1021,BGS-2672,8,5.68971101466143e-07,0.00017406086821078896,4,2886,9149,0.002197664935966496,0.8873757564188377,F,9.2,22.8
Network_1021,BGS-2673,3,2.4727972547409312e-08,0.0,3,2886,9149,0.002197664935966496,0.8873757564188377,F,15.0,26.5
Network_1021,BGS-2674,3,2.4727972548482225e-08,0.0,3,2886,9149,0.002197664935966496,0.8873757564188377,M,14.4,27.1
Network_1021,BGS-2675,4,4.450117347838045e-10,0.0,4,2886,9149,0.002197664935966496,0.8873757564188377,M,30.0,35.7
Network_1021,BGS-2676,4,4.4501173460724386e-10,0.0,4,2886,9149,0.002197664935966496,0.8873757564188377,M,31.0,35.8
Network_1021,BGS-2677,8,9.252118522547054e-10,3.433939071750251e-05,5,2886,9149,0.002197664935966496,0.8873757564188377,F,46.725,36.75
Network_1021,BGS-2678,3,2.4727972547654422e-08,0.0,3,2886,9149,0.002197664935966496,0.8873757564188377,F,29.0,33.5
Network_1021,BGS-2679,5,4.499047813619702e-10,0.0015640214401430165,4,2886,9149,0.002197664935966496,0.8873757564188377,F,34.7,35.65
Network_1021,BGS-268,26,1.4699936198119321e-16,0.0003198290337273647,10,2886,9149,0.002197664935966496,0.8873757564188377,F,40.42,37.775
Network_1021,BGS-2680,6,4.4680204633251365e-07,0.0021419797748649695,5,2886,9149,0.002197664935966496,0.8873757564188377,M,26.05,31.3
Network_1021,BGS-2681,10,9.693486318697913e-06,0.007532384493902894,5,2886,9149,0.002197664935966496,0.8873757564188377,F,28.96666667,30.5
Network_1021,BGS-2682,22,0.0062865375656173915,0.0009495479637509909,11,2886,9149,0.002197664935966496,0.8873757564188377,F,35.32,33.44
Network_1021,BGS-2683,4,3.1902804420398295e-08,0.002278753031727069,3,2886,9149,0.002197664935966496,0.8873757564188377,F,17.5,27.6
Network_1021,BGS-2684,4,3.19028044206275e-08,0.002278753031727069,3,2886,9149,0.002197664935966496,0.8873757564188377,F,9.0,21.5
