network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1019,BGS-2082,24,0.054301511400957195,0.005301463745388915,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,22.775,29.8
Network_1019,BGS-2083,29,0.024540504866269346,0.0008053095753695446,16,3228,17816,0.0034206426645685085,0.8464375422782009,F,31.35,35.85
Network_1019,BGS-2084,5,0.0006396894067543735,4.15820995706788e-06,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.0,30.0
Network_1019,BGS-2085,1,0.0006215217413921756,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,23.0,32.8
Network_1019,BGS-2086,6,0.0016670804773545457,5.394017971041068e-06,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,21.3,32.3
Network_1019,BGS-2087,6,0.001667080477354546,5.394017971041068e-06,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,51.2,43.1
Network_1019,BGS-2091,20,0.002379084651856649,0.0035389464602842754,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,38.2,38.7
Network_1019,BGS-2092,11,1.1483043532410329e-05,0.012817127798921036,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,22.1,31.64
Network_1019,BGS-2093,3,0.000870587273402192,2.2192941960141257e-07,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,22.05,30.55
Network_1019,BGS-2095,8,4.891111240683821e-19,0.000238609792492091,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,28.55,33.65
Network_1019,BGS-2096,19,0.004598188008423232,0.004044686062317174,11,3228,17816,0.0034206426645685085,0.8464375422782009,M,26.35,33.6
Network_1019,BGS-2098,3,0.000492026606439064,2.7445340751333217e-08,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,21.5,31.4
Network_1019,BGS-2099,1,0.0039357185899981505,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,27.2,38.8
Network_1019,BGS-21,13,2.109535772106128e-07,1.2807825683955504e-07,12,3228,17816,0.0034206426645685085,0.8464375422782009,,,
Network_1019,BGS-2102,10,1.0402474382267177e-08,0.0005236580221883999,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,21.275,32.975
Network_1019,BGS-2103,3,1.3529172323126916e-07,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.9,33.6
Network_1019,BGS-2105,1,2.6345684437869507e-10,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,F,36.7,37.2
Network_1019,BGS-2106,1,-1.4678918181610314e-18,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,32.0,38.4
Network_1019,BGS-2107,1,-8.202216568493717e-19,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.1,30.6
Network_1019,BGS-2109,10,9.196622397548725e-08,0.0006527668457648971,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.9,27.05
Network_1019,BGS-2111,18,1.323918462430966e-05,0.0036160306728269496,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,8.5,22.44
Network_1019,BGS-2112,1,3.3530039936658946e-07,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,7.3,20.5
Network_1019,BGS-2113,22,4.331805891519445e-06,0.0463930200884418,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,23.9125,33.05
Network_1019,BGS-2114,1,9.895840340889935e-06,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,5.2,21.0
Network_1019,BGS-2115,1,2.329169997027175e-09,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,6.0,21.0
Network_1019,BGS-2117,12,8.447466373150187e-06,0.005525690549430496,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,8.8,22.83333333
Network_1019,BGS-2118,6,4.43495338726729e-06,8.135884440650377e-05,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,19.25,33.2
Network_1019,BGS-2119,7,6.623276786375414e-07,0.00039253243812779,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,25.08333333,34.54
Network_1019,BGS-2120,14,5.945660427925033e-08,0.001503482965875438,11,3228,17816,0.0034206426645685085,0.8464375422782009,M,33.8,35.43333333
Network_1019,BGS-2121,5,1.1113738638753092e-07,0.0005516929612522065,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,23.53333333,33.53333333
Network_1019,BGS-2123,11,1.6224302197076728e-08,2.8970247702975947e-06,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,13.76666667,25.7
Network_1019,BGS-2124,1,0.000752181759928751,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,6.6,21.8
Network_1019,BGS-2126,3,0.0014247125052395816,1.913066351320562e-06,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,4.8,19.4
Network_1019,BGS-2127,2,1.1653405856398697e-08,0.0005223671705201252,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,6.333333333,19.46666667
Network_1019,BGS-2128,3,0.0003907327803167523,0.0005223671705201252,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,9.4,24.4
Network_1019,BGS-2129,3,4.12491903256006e-06,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,16.0,31.1
Network_1019,BGS-2130,3,4.1249190325602595e-06,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,25.0,34.3
Network_1019,BGS-2131,15,8.637347081816391e-06,0.008840868471698496,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,31.86666667,31.3
Network_1019,BGS-2132,9,1.7450392475687608e-06,0.00022169166362799402,7,3228,17816,0.0034206426645685085,0.8464375422782009,F,7.4,20.2
Network_1019,BGS-2133,11,8.340467378869893e-06,0.0016284337321750902,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.1,33.2
Network_1019,BGS-2134,6,7.353897186018983e-06,0.0012008497145575632,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.95,24.75
Network_1019,BGS-2135,12,1.2427933566570132e-08,0.0011795461483239203,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,13.575,26.4
Network_1019,BGS-2136,27,1.3358353118087476e-07,0.00852201988217321,11,3228,17816,0.0034206426645685085,0.8464375422782009,M,26.2,34.9
Network_1019,BGS-2137,3,3.5596459215023595e-10,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,8.2,21.0
Network_1019,BGS-2138,23,1.3595072495613844e-07,0.012843581728890193,9,3228,17816,0.0034206426645685085,0.8464375422782009,M,31.35,37.625
Network_1019,BGS-2139,6,4.4349533872667776e-06,8.135884440650377e-05,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,5.6,20.5
Network_1019,BGS-2140,34,2.2093867804100523e-08,0.0038423961593484902,12,3228,17816,0.0034206426645685085,0.8464375422782009,M,26.35,36.35
Network_1019,BGS-2141,3,8.255493756777918e-08,2.7812664756338435e-07,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,13.83333333,26.23333333
Network_1019,BGS-2142,6,4.434953387266447e-06,8.135884440650377e-05,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,7.5,19.9
Network_1019,BGS-2143,40,2.8752827668275477e-05,0.0035136106486407335,18,3228,17816,0.0034206426645685085,0.8464375422782009,M,7.8,20.4
Network_1019,BGS-2144,16,3.7256114266773893e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,21.6,33.8
Network_1019,BGS-2145,16,3.725611426676593e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,F,8.0,23.8
Network_1019,BGS-2146,16,3.7256114266777294e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,F,22.1,30.5
Network_1019,BGS-2147,16,3.7256114266772843e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,F,6.5,18.8
Network_1019,BGS-2148,30,2.634673344487476e-05,0.005374912826730232,16,3228,17816,0.0034206426645685085,0.8464375422782009,F,21.625,26.425
Network_1019,BGS-2149,16,3.72561142667773e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,F,6.5,20.4
Network_1019,BGS-2150,16,3.7256114266788542e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,F,9.35,22.3
Network_1019,BGS-2151,16,3.725611426677433e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,8.4,23.9
Network_1019,BGS-2152,22,2.39049726387007e-05,0.001722804451307554,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,8.45,22.95
Network_1019,BGS-2154,16,3.7256114266780237e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,F,31.6,33.7
Network_1019,BGS-2155,16,3.7256114266785993e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,6.3,19.8
Network_1019,BGS-2156,37,2.1460364830971383e-05,0.0051690623498471195,18,3228,17816,0.0034206426645685085,0.8464375422782009,M,33.8,35.75
Network_1019,BGS-2157,16,3.7256114266769387e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,8.6,22.5
Network_1019,BGS-2159,16,3.7256114266767028e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,F,5.4,19.7
Network_1019,BGS-2160,16,3.725611426675924e-06,0.0,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,9.3,27.4
Network_1019,BGS-2161,6,4.783610603788595e-05,6.885910427591035e-07,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.0,23.2
Network_1019,BGS-2163,8,0.003742803822124347,0.0003355160239571448,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,50.8,38.65
Network_1019,BGS-2164,13,0.0015077609600568696,0.0010381856709577833,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,16.93333333,27.16666667
Network_1019,BGS-2165,4,0.00015462072437860775,0.0015659488072488194,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,7.4,22.6
Network_1019,BGS-2167,1,2.9513838880818524e-10,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,5.1,19.1
Network_1019,BGS-2168,3,4.124919032560686e-06,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.7,25.1
Network_1019,BGS-2170,3,0.005189961450853536,7.61862329374972e-08,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,8.6,21.5
Network_1019,BGS-2171,32,0.0144771968486537,0.004389757292333668,14,3228,17816,0.0034206426645685085,0.8464375422782009,F,49.85,36.075
Network_1019,BGS-2172,9,0.007150089619713594,0.0004947339315116168,7,3228,17816,0.0034206426645685085,0.8464375422782009,F,42.8,36.35
Network_1019,BGS-2173,18,0.0009408144270072364,0.0009958924521092662,12,3228,17816,0.0034206426645685085,0.8464375422782009,F,39.4,36.03333333
Network_1019,BGS-2174,4,0.0014283965781558966,7.969930282631709e-05,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,6.7,21.2
Network_1019,BGS-2175,17,1.9675079641827574e-06,0.011414225552870107,7,3228,17816,0.0034206426645685085,0.8464375422782009,F,28.7,29.15
Network_1019,BGS-2176,6,4.43495338726623e-06,8.135884440650377e-05,6,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.2,24.1
Network_1019,BGS-2177,4,1.3818931500265822e-08,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,26.6,37.5
Network_1019,BGS-2178,4,1.3818931500151714e-08,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,11.0,24.0
Network_1019,BGS-2179,12,1.1988028444407804e-05,0.0017628049031847626,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,7.0,21.9
Network_1019,BGS-2180,12,1.1988028444408983e-05,0.0017628049031847626,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,8.0,23.5
Network_1019,BGS-2181,17,1.272167637672295e-05,0.0033151723516290335,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,11.5,25.4
Network_1019,BGS-2182,21,1.2199549359013867e-05,0.016451739374382084,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.8,23.1
Network_1019,BGS-2183,4,3.789955848063346e-10,3.951543924635347e-06,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.0,23.2
Network_1019,BGS-2184,29,3.083205412258313e-08,0.0019499740980439405,9,3228,17816,0.0034206426645685085,0.8464375422782009,F,56.225,38.725
Network_1019,BGS-2185,10,1.1001926450319173e-08,3.9026909553919995e-06,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,8.2,23.1
Network_1019,BGS-2186,10,1.100192644958294e-08,3.9026909553919995e-06,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,12.5,26.2
Network_1019,BGS-2187,2,-3.506089475663676e-18,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.4,25.6
Network_1019,BGS-2188,2,-2.6692770325266932e-18,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,9.1,24.4
Network_1019,BGS-2189,2,-4.155466653668061e-18,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.2,24.5
Network_1019,BGS-2190,14,3.7357272625803124e-08,0.0012603987129710403,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,19.5,31.8
Network_1019,BGS-2191,6,3.4779893392293787e-07,0.00047095006351774817,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.0,25.1
Network_1019,BGS-2192,4,1.2124576697451785e-09,2.1741448173921126e-05,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.3,27.7
Network_1019,BGS-2193,5,1.123007978914094e-08,0.0002190725508821444,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,44.55,37.4
Network_1019,BGS-2194,7,1.1210020751032024e-07,0.00036036710335049445,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,22.0,30.5
Network_1019,BGS-2195,26,4.055589009148748e-07,0.017511044540624552,10,3228,17816,0.0034206426645685085,0.8464375422782009,M,37.08,40.5
Network_1019,BGS-2196,9,1.2481716567127758e-09,0.00041890330314493785,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,14.0,26.06666667
Network_1019,BGS-2197,5,1.5936448830111743e-09,4.203944056080333e-06,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,13.4,25.45
Network_1019,BGS-2198,5,1.59364488288098e-09,4.203944056080333e-06,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,14.2,25.8
Network_1019,BGS-2199,6,1.0793761172714622e-05,4.480947648705664e-06,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,8.2,23.2
Network_1019,BGS-22,9,1.904703744792828e-07,0.0,9,3228,17816,0.0034206426645685085,0.8464375422782009,,,
Network_1019,BGS-2200,3,0.00024575478335609044,0.0005324323707483577,2,3228,17816,0.0034206426645685085,0.8464375422782009,M,27.93333333,33.7
Network_1019,BGS-2201,3,0.00014914802583939645,2.6419448127343593e-06,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,24.1,33.5
Network_1019,BGS-2202,29,5.6574579420557625e-06,0.00024022602560552891,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,7.6,22.2
Network_1019,BGS-2203,4,0.0003761467575136166,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,6.4,21.0
Network_1019,BGS-2204,17,0.0007850495771629951,0.00024704249359289355,12,3228,17816,0.0034206426645685085,0.8464375422782009,F,36.8,35.25
Network_1019,BGS-2205,5,4.566165116975074e-05,4.24017363030742e-05,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,13.0,24.4
Network_1019,BGS-2206,7,4.822438219934757e-05,0.00012095826852958061,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.1,24.5
Network_1019,BGS-2208,21,6.398385998485292e-05,0.002862449263101828,7,3228,17816,0.0034206426645685085,0.8464375422782009,M,25.2,33.22
Network_1019,BGS-2209,6,0.0060927546154323125,0.0020871632734573886,5,3228,17816,0.0034206426645685085,0.8464375422782009,F,24.0,34.0
Network_1019,BGS-2210,5,0.001919971956194168,2.0940410796563354e-05,5,3228,17816,0.0034206426645685085,0.8464375422782009,M,21.0,32.5
Network_1019,BGS-2211,4,4.5497173191388844e-05,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,6.1,21.0
Network_1019,BGS-2213,7,1.4156220562148604e-08,0.0002543552964530558,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,13.2,25.5
Network_1019,BGS-2214,7,9.32399369210517e-10,5.6485802539627526e-05,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.13333333,27.1
Network_1019,BGS-2215,14,1.2728907204539987e-05,0.0006824612358990827,8,3228,17816,0.0034206426645685085,0.8464375422782009,M,29.03333333,36.7
Network_1019,BGS-2216,16,0.00013440665637860072,0.021312583286990927,8,3228,17816,0.0034206426645685085,0.8464375422782009,F,24.55,29.85
Network_1019,BGS-2217,1,2.8147058233649352e-09,0.0,1,3228,17816,0.0034206426645685085,0.8464375422782009,M,8.4,23.5
Network_1019,BGS-2218,6,4.237390197506385e-06,0.0004001183255802389,6,3228,17816,0.0034206426645685085,0.8464375422782009,M,13.55,25.8
Network_1019,BGS-2220,4,1.42164561222481e-07,0.0,4,3228,17816,0.0034206426645685085,0.8464375422782009,F,12.0,24.5
Network_1019,BGS-2221,8,4.793088876629517e-07,2.5209968474692317e-05,7,3228,17816,0.0034206426645685085,0.8464375422782009,M,15.2,27.45
Network_1019,BGS-2223,2,2.9744577009123225e-18,0.0,2,3228,17816,0.0034206426645685085,0.8464375422782009,F,42.0,35.5
Network_1019,BGS-2224,15,2.4532002718974488e-08,0.0006007924913074931,7,3228,17816,0.0034206426645685085,0.8464375422782009,M,35.8,37.5
Network_1019,BGS-2225,7,2.7507296693364945e-09,4.8554640564369725e-05,4,3228,17816,0.0034206426645685085,0.8464375422782009,M,18.35,28.25
Network_1019,BGS-2226,10,1.1954102364145582e-08,0.0002949413288687532,7,3228,17816,0.0034206426645685085,0.8464375422782009,F,16.3,27.5
Network_1019,BGS-2227,8,0.0010292653298922423,5.407693102998181e-05,7,3228,17816,0.0034206426645685085,0.8464375422782009,F,35.0,37.0
Network_1019,BGS-2228,21,0.009375045601791573,0.0003212726144025915,12,3228,17816,0.0034206426645685085,0.8464375422782009,F,14.7,25.5
Network_1019,BGS-2229,26,0.02511193733358128,9.504542700936784e-05,17,3228,17816,0.0034206426645685085,0.8464375422782009,M,23.75,33.8
Network_1019,BGS-223,3,2.095110040234569e-11,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,,,
Network_1019,BGS-2230,30,0.02249253836858238,0.0008071980246707857,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,11.05,23.0
Network_1019,BGS-2231,4,0.0007178419455395195,0.00018235473141533877,3,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.4,24.4
Network_1019,BGS-2232,18,0.013236902006522373,0.00012493785124339282,16,3228,17816,0.0034206426645685085,0.8464375422782009,F,42.0,36.7
Network_1019,BGS-2233,35,0.02069602608525067,0.0022661251149228355,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,27.2,34.2
Network_1019,BGS-2234,37,0.021275298338939767,0.0021022715849170655,16,3228,17816,0.0034206426645685085,0.8464375422782009,M,31.33333333,36.13333333
Network_1019,BGS-2235,8,0.0025672983275518376,4.513636144197704e-05,7,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.5,24.9
Network_1019,BGS-2236,8,0.002567298327551835,4.513636144197704e-05,7,3228,17816,0.0034206426645685085,0.8464375422782009,M,9.5,23.6
Network_1019,BGS-2237,8,0.002567298327551834,4.513636144197704e-05,7,3228,17816,0.0034206426645685085,0.8464375422782009,M,12.8,27.0
Network_1019,BGS-2238,3,6.319564883082932e-07,0.0,3,3228,17816,0.0034206426645685085,0.8464375422782009,F,48.5,39.5
Network_1019,BGS-2239,19,5.697816003222918e-06,3.430667593916653e-07,18,3228,17816,0.0034206426645685085,0.8464375422782009,M,7.0,22.5
Network_1019,BGS-2240,19,5.6978160032224084e-06,3.430667593916653e-07,18,3228,17816,0.0034206426645685085,0.8464375422782009,M,19.0,31.3
Network_1019,BGS-2241,19,5.697816003222552e-06,3.430667593916653e-07,18,3228,17816,0.0034206426645685085,0.8464375422782009,M,11.8,25.3
Network_1019,BGS-2242,19,5.697816003222939e-06,3.430667593916653e-07,18,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.8,24.5
Network_1019,BGS-2243,19,5.697816003223096e-06,3.430667593916653e-07,18,3228,17816,0.0034206426645685085,0.8464375422782009,F,10.0,25.8
Network_1019,BGS-2244,19,5.697816003223189e-06,3.430667593916653e-07,18,3228,17816,0.0034206426645685085,0.8464375422782009,F,24.0,31.4
Network_1019,BGS-2245,19,5.697816003222418e-06,3.430667593916653e-07,18,3228,17816,0.0034206426645685085,0.8464375422782009,F,11.8,26.0
Network_1019,BGS-2246,19,5.697816003223569e-06,3.430667593916653e-07,18,3228,17816,0.0034206426645685085,0.8464375422782009,M,10.4,24.4
Network_1019,BGS-2247,19,5.697816003221894e-06,3.430667593916653e-07,18,3228,17816,0.0034206426645685085,0.8464375422782009,M,20.5,31.3
