network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_182,Ant621,88,0.08445997756675441,0.0029579977220766966,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,621.0,146.632,40.0,1.0,C,F, , ,79.9091,0.0,4.27273,224.54545,264.54545,186.72727,0.4545
Network_182,Ant620,87,0.08370235105253031,0.0024191252844259175,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,620.0,169.0,92.0,0.0,C,C,C, ,10.6364,2.36364,17.2727,160.90909,371.0,214.0,0.0
Network_182,Ant665,97,0.09343432525111114,0.0033943911687585597,62,133,5795,0.6601731601731602,0.3031475213170887,,,,,,,,,,,,,,,,
Network_182,Ant356,111,0.10796144064142564,0.004880655021201396,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,356.0,136.795,50.0,0.0,N,C, , ,295.72700000000003,1.0,154.909,459.90909000000005,289.81818,104.72726999999999,2.455
Network_182,Ant353,87,0.08485191585521955,0.00234597180215908,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_182,Ant149,49,0.04464298460258972,0.00012265781934637135,45,133,5795,0.6601731601731602,0.3031475213170887,58.0,149.0,138.975,92.0,1.0,C,F, , ,14.3636,0.272727,0.454545,196.63636,230.27272999999997,243.27272999999997,0.1818
Network_182,Ant540,81,0.0779361497461714,0.0021878690619652474,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,540.0,172.467,14.0,0.0,N,N, , ,150.455,0.0,7.636360000000001,401.0,91.090909,31.454545,12.0
Network_182,Ant114,103,0.10247489702679169,0.003066792540006762,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,114.0,197.22299999999998,92.0,0.0,C,C,F,F,6.72727,0.272727,1.18182,199.72727,426.18182,241.18182000000002,0.4545
Network_182,Ant117,108,0.10644089831369434,0.0035782735361122252,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,117.0,144.80700000000002,85.0,0.0,N,N, , ,340.909,0.636364,20.6364,461.72727000000003,196.90909,129.18182,17.09
Network_182,Ant111,107,0.1034817428270903,0.004475892233549728,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,111.0,191.604,246.0,0.0,C,F,F, ,27.3636,4.27273,1.36364,197.36364,499.45455,416.18182,4.455
Network_182,Ant113,95,0.09593997073226485,0.0022226797046460338,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,113.0,152.42700000000002,57.0,0.0,N,C,F, ,747.3639999999999,5.81818,0.0,298.90909,138.54545,175.18182,7.273
Network_182,Ant112,78,0.07409612734174303,0.0022412284581106966,61,133,5795,0.6601731601731602,0.3031475213170887,58.0,112.0,169.579,267.0,55.0,F,F, , ,1.81818,35.6364,0.545455,56.454544999999996,141.09091,857.8181800000001,0.0
Network_182,Ant195,100,0.10059944270629237,0.002510216416637744,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,195.0,185.043,134.0,0.0,C,C,F,F,108.63600000000001,0.727273,6.18182,324.90909,316.18182,189.09091,1.818
Network_182,Ant196,92,0.09258524951176951,0.0024143575539463074,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,196.0,169.257,92.0,0.0,C,C,C,C,42.6364,0.181818,9.272730000000001,321.54545,257.45455,157.63636,5.909
Network_182,Ant191,91,0.0875322924996256,0.002795900317942405,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,191.0,144.627,50.0,0.0,N,N,N,N,565.273,0.0,2.81818,513.0,115.18182,32.727273,20.64
Network_182,Ant198,95,0.09143667475732574,0.0034220849975691503,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,198.0,142.352,57.0,29.0,F,F,F, ,7.72727,4.90909,41.0,135.36364,290.54545,563.36364,1.364
Network_182,Ant318,93,0.09167472649425654,0.002985734599696449,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,318.0,144.534,85.0,0.0,C,F,F,F,5.36364,0.727273,25.3636,69.818182,176.27273,101.90909,0.0
Network_182,Ant929,100,0.09984892330929442,0.0027094312200981454,62,133,5795,0.6601731601731602,0.3031475213170887,,,,,,,,,,,,,,,,
Network_182,Ant492,93,0.09454776601951115,0.0018837035303665944,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,492.0,157.80100000000002,92.0,2.0,C,C,F,F,29.4545,1.9090900000000002,48.7273,277.27272999999997,266.18182,104.81818,1.909
Network_182,Ant320,102,0.10188945227595915,0.0028713121678005686,62,133,5795,0.6601731601731602,0.3031475213170887,58.0,320.0,157.137,78.0,0.0,C,C,F,F,52.7273,1.36364,7.81818,188.90909,269.90909,150.72727,1.455
