t,S,I,R,run_id
0.0,49,1,0,1
0.5271192603553111,48,2,0,1
0.5910219529923305,47,3,0,1
0.5915493043564596,46,4,0,1
0.6288381235658931,45,5,0,1
0.6460807617928294,44,6,0,1
0.6635055453060332,44,5,1,1
0.720039940058831,44,4,2,1
0.7528326479569292,44,3,3,1
0.8966602079431789,44,2,4,1
0.9583539086946159,43,3,4,1
0.9767667741898197,42,4,4,1
0.9907720266175937,41,5,4,1
1.021129227978642,40,6,4,1
1.0537674965085755,40,5,5,1
1.0911494889383553,40,4,6,1
1.1026867172272419,40,3,7,1
1.1027564949407376,40,2,8,1
1.253971613119441,40,1,9,1
1.2931412057788534,39,2,9,1
1.5723114674138943,38,3,9,1
1.7021355587155487,38,2,10,1
2.0240155659854744,37,3,10,1
2.131846281095515,36,4,10,1
2.1646181741571104,35,5,10,1
2.2077279109451267,35,4,11,1
2.2136630628718215,34,5,11,1
2.2365176834461837,33,6,11,1
2.4617353536993347,32,7,11,1
2.5718035001248576,31,8,11,1
2.5737470840047725,31,7,12,1
2.625734147702406,31,6,13,1
2.6973916702496785,31,5,14,1
2.8073883873202403,30,6,14,1
2.814712845355657,29,7,14,1
2.8523302550418275,28,8,14,1
2.8524251425443525,28,7,15,1
2.890590241552542,27,8,15,1
2.898712614401676,26,9,15,1
2.9979836560800814,25,10,15,1
3.0286371195784834,24,11,15,1
3.059310544564625,24,10,16,1
3.0908084314334623,23,11,16,1
3.1164292017009148,23,10,17,1
3.1467385689957026,23,9,18,1
3.29536381222167,22,10,18,1
3.3131563983275933,22,9,19,1
3.3184634107148634,22,8,20,1
3.3818026900646228,21,9,20,1
3.4426204481324367,20,10,20,1
3.4550016778518886,20,9,21,1
3.5050367204693513,20,8,22,1
3.5115511178891685,20,7,23,1
3.5239350726307666,19,8,23,1
3.5582719828161546,19,7,24,1
3.592873123799606,19,6,25,1
3.659961888101557,18,7,25,1
3.7723231072964953,17,8,25,1
3.789605158183327,16,9,25,1
3.94257890592542,16,8,26,1
4.036799068300993,15,9,26,1
4.064545112934057,15,8,27,1
4.167228666191104,15,7,28,1
4.240857179829177,15,6,29,1
4.401292608525952,14,7,29,1
4.775591181699106,13,8,29,1
4.847331088107348,13,7,30,1
5.067427829817496,13,6,31,1
5.07389212812223,13,5,32,1
5.121462643852625,13,4,33,1
5.15237714501413,12,5,33,1
5.51553851597597,12,4,34,1
5.5488710293732,12,3,35,1
5.56064225922783,12,2,36,1
6.572068910537615,12,1,37,1
7.775579872696335,12,0,38,1
0.0,49,1,0,2
0.37104452704568514,48,2,0,2
0.4008651764998524,47,3,0,2
0.4236827652642649,47,2,1,2
0.5097271015083393,46,3,1,2
0.5684882534748119,45,4,1,2
0.5933320542517192,44,5,1,2
0.6531018177545649,43,6,1,2
0.6591591381778554,43,5,2,2
0.6804923057234994,43,4,3,2
0.6856141009823864,43,3,4,2
0.6944689042784262,42,4,4,2
0.7430692831739472,42,3,5,2
0.7524807780612565,42,2,6,2
1.1974529036576966,41,3,6,2
1.279621198680061,40,4,6,2
1.2825371578632472,39,5,6,2
1.2923714394943704,38,6,6,2
1.2943424398190755,38,5,7,2
1.2945461343668871,37,6,7,2
1.2968830992760387,36,7,7,2
1.323993518458522,35,8,7,2
1.3267599431971333,34,9,7,2
1.3436595776102733,34,8,8,2
1.350915382131981,34,7,9,2
1.3752774012462978,33,8,9,2
1.4720855374213637,32,9,9,2
1.5230602709525465,31,10,9,2
1.544410348314668,30,11,9,2
1.5601013545743354,29,12,9,2
1.5679266300678731,28,13,9,2
1.5782896970987548,27,14,9,2
1.608974706638216,27,13,10,2
1.6150648680363857,27,12,11,2
1.6943362109360383,27,11,12,2
1.6993850549072,26,12,12,2
1.7056258097080563,25,13,12,2
1.7440566571627485,24,14,12,2
1.8073230082244516,23,15,12,2
1.815919471914513,23,14,13,2
1.8342646100378392,22,15,13,2
1.8507095178812873,21,16,13,2
1.8713312571819491,21,15,14,2
1.9025251295075054,20,16,14,2
2.0449430631309107,19,17,14,2
2.0571665061552116,19,16,15,2
2.0679037116958963,19,15,16,2
2.1175446111420073,18,16,16,2
2.2031632463091775,17,17,16,2
2.215751050988729,17,16,17,2
2.251667231871269,16,17,17,2
2.3085578431460716,16,16,18,2
2.3526165050394576,15,17,18,2
2.3644962632438946,15,16,19,2
2.4537700763231323,14,17,19,2
2.465045654838679,14,16,20,2
2.4810334636620834,13,17,20,2
2.606770202761735,13,16,21,2
2.643627382759249,12,17,21,2
2.684003696880752,12,16,22,2
2.924242556432768,11,17,22,2
2.963446064570418,10,18,22,2
3.000657696191004,10,17,23,2
3.0622635650511443,10,16,24,2
3.065238716084371,10,15,25,2
3.122444657036096,10,14,26,2
3.280471175748628,10,13,27,2
3.4271717139059303,10,12,28,2
3.461371972952909,9,13,28,2
3.687185842553066,9,12,29,2
3.7841177226138387,8,13,29,2
4.063702116831365,8,12,30,2
4.1580891230564365,8,11,31,2
4.346139450535538,8,10,32,2
4.478949336335399,8,9,33,2
4.494565609393087,8,8,34,2
5.13593324398294,8,7,35,2
5.137122733598714,8,6,36,2
5.168050109487562,8,5,37,2
5.261457170778055,8,4,38,2
5.819806999568373,8,3,39,2
7.397395640815216,8,2,40,2
7.463929361246496,8,1,41,2
8.398115206151815,8,0,42,2
0.0,49,1,0,3
0.2619940089409046,48,2,0,3
0.5769822009160653,47,3,0,3
0.7172922049164876,46,4,0,3
0.7367903020169704,45,5,0,3
0.8158196796072429,44,6,0,3
0.9047027865411954,43,7,0,3
