time,infector,infectee,run_id
0.0,,Ant311,1
0.07157171624023964,Ant311,Ant507,1
0.26219112142452455,Ant311,Ant356,1
0.2817356954688885,Ant311,Ant175,1
0.3134679134415936,Ant356,Ant12,1
0.33304059091886273,Ant12,Ant60,1
0.3334257459839712,Ant356,Ant650,1
0.3462365305833219,Ant12,Ant80,1
0.4156385411333035,Ant175,Ant252,1
0.42237945276111694,Ant650,Ant64,1
0.42831962253706635,Ant356,Ant209,1
0.4362730247316921,Ant311,Ant331,1
0.4470110001598316,Ant64,Ant954,1
0.4506385947017023,Ant252,Ant437,1
0.4652250300061698,Ant356,Ant57,1
0.46542549897111846,Ant650,Ant342,1
0.4657744002839598,Ant650,Ant113,1
0.47048974907238617,Ant650,Ant665,1
0.4781036502335731,Ant175,Ant29,1
0.4907143822421459,Ant252,Ant600,1
0.49240065869118077,Ant57,Ant196,1
0.4995508762345659,Ant64,Ant313,1
0.5017918613919635,Ant954,Ant462,1
0.5027718237086353,Ant600,Ant635,1
0.5049220050234892,Ant57,Ant66,1
0.5081039129546582,Ant80,Ant564,1
0.5184249357129759,Ant29,Ant70,1
0.5286223882407124,Ant57,Ant144,1
0.5292264096909565,Ant462,Ant24,1
0.5356372263622164,Ant80,Ant397,1
0.5408104922359078,Ant954,Ant391,1
0.5436471307322795,Ant397,Ant62,1
0.5490798037949121,Ant462,Ant147,1
0.5522501351182424,Ant24,Ant232,1
0.5607856984520699,Ant66,Ant30,1
0.5615130978361788,Ant175,Ant27,1
0.5660088002982389,Ant57,Ant9,1
0.5676021741601418,Ant391,Ant262,1
0.5692159835291374,Ant313,Ant127,1
0.5696434044800917,Ant196,Ant7,1
0.5711164637987319,Ant66,Ant118,1
0.5758091751639753,Ant311,Ant263,1
0.5763419568806077,Ant397,Ant156,1
0.579746667000411,Ant311,Ant509,1
0.5812522012413435,Ant57,Ant137,1
0.5839318246895109,Ant118,Ant604,1
0.5861314963274378,Ant27,Ant153,1
0.5884401205559591,Ant7,Ant560,1
0.5891875489539775,Ant137,Ant19,1
0.5911260150108044,Ant604,Ant250,1
0.596836842166938,Ant153,Ant540,1
0.5981702114600566,Ant12,Ant621,1
0.5981915042739091,Ant175,Ant63,1
0.5998157292523576,Ant7,Ant212,1
0.6015766735169525,Ant665,Ant206,1
0.6017311291965859,Ant665,Ant242,1
0.6025918993181735,Ant206,Ant599,1
0.6040613208674295,Ant954,Ant139,1
0.6069605965857249,Ant127,Ant261,1
0.6077252717456703,Ant156,Ant48,1
0.6089054552315979,Ant391,Ant96,1
0.6093363022845993,Ant391,Ant82,1
0.6106774633382916,Ant540,Ant334,1
0.6198313939218074,Ant24,Ant102,1
0.6205829920995553,Ant509,Ant159,1
0.620689375812331,Ant252,Ant296,1
0.6214055441683272,Ant144,Ant49,1
0.6261933904807419,Ant48,Ant237,1
0.6267894965485288,Ant70,Ant264,1
0.6270351139554309,Ant29,Ant55,1
0.6332731255961486,Ant600,Ant501,1
0.6337317323613335,Ant49,Ant6,1
0.636487931055148,Ant313,Ant42,1
0.6384911703430824,Ant63,Ant610,1
0.6404023128996812,Ant175,Ant35,1
0.6408734809967178,Ant954,Ant109,1
0.6410269081472996,Ant311,Ant620,1
0.6411417479410945,Ant55,Ant534,1
0.6417491328609589,Ant263,Ant482,1
0.643058329934002,Ant82,Ant17,1
0.6438061125749506,Ant232,Ant176,1
0.6438096729998185,Ant137,Ant91,1
0.6441716797393742,Ant604,Ant54,1
0.6517538775022866,Ant209,Ant161,1
0.6536197735614572,Ant261,Ant593,1
0.6537168014666961,Ant54,Ant476,1
0.6550815855312778,Ant509,Ant592,1
0.6565665603237948,Ant42,Ant607,1
0.6573571160446224,Ant159,Ant268,1
0.6582448536900765,Ant391,Ant305,1
0.6592590639421686,Ant70,Ant51,1
0.6617532515949848,Ant54,Ant387,1
0.6617947660796334,Ant534,Ant740,1
0.6639110424573824,Ant24,Ant20,1
0.6702229188115087,Ant159,Ant52,1
0.6714614043174242,Ant621,Ant124,1
0.6735342836090482,Ant124,Ant227,1
0.6738212331191173,Ant124,Ant202,1
0.6745059220272944,Ant54,Ant115,1
0.6778447909565343,Ant161,Ant929,1
0.6798662188103974,Ant250,Ant190,1
0.6843587287650672,Ant144,Ant23,1
0.6863785164614796,Ant82,Ant219,1
0.6879759627387485,Ant29,Ant376,1
0.6893959028574618,Ant64,Ant38,1
0.6899419542196795,Ant137,Ant100,1
0.6916697863537329,Ant20,Ant353,1
0.6943563531778967,Ant604,Ant186,1
0.6955362962692604,Ant250,Ant13,1
0.6971010227838785,Ant147,Ant492,1
0.6991938540773855,Ant202,Ant126,1
0.700797833760645,Ant153,Ant458,1
0.7066028963077019,Ant70,Ant646,1
0.7100051076843864,Ant458,Ant210,1
0.7124232708126553,Ant313,Ant838,1
0.7193626150995723,Ant305,Ant299,1
0.7216617807204015,Ant954,Ant172,1
0.7227121114828396,Ant19,Ant215,1
0.7232523632497653,Ant219,Ant2,1
0.734057796339465,Ant100,Ant255,1
0.7346960045595944,Ant126,Ant170,1
0.7358998824501246,Ant70,Ant74,1
0.7448931431667555,Ant38,Ant257,1
0.7547760911785527,Ant153,Ant14,1
0.758570010513565,Ant458,Ant97,1
0.7652015853023162,Ant24,Ant229,1
0.7663602077078957,Ant635,Ant135,1
0.7733869663335237,Ant387,Ant614,1
0.7748030488085336,Ant153,Ant552,1
0.7866899685816412,Ant20,Ant433,1
0.7879628518282361,Ant356,Ant673,1
0.7913912475974023,Ant540,Ant149,1
0.7950479639994754,Ant20,Ant140,1
0.8004071564122802,Ant604,Ant195,1
0.8024212176477276,Ant534,Ant530,1
0.8125023775456107,Ant296,Ant158,1
0.8135658021268442,Ant646,Ant332,1
0.8143106904983315,Ant740,Ant207,1
0.8193273854819083,Ant6,Ant169,1
0.8199350358843248,Ant614,Ant318,1
0.8234446831957639,Ant176,Ant98,1
0.8244469003986422,Ant64,Ant0,1
0.8492480202187052,Ant620,Ant68,1
0.8500607281277098,Ant215,Ant308,1
0.8556295775703516,Ant614,Ant43,1
0.8592722040071912,Ant332,Ant174,1
0.8680710259631871,Ant97,Ant324,1
0.88578463145415,Ant242,Ant131,1
0.8909610276835054,Ant492,Ant260,1
0.8990245480758187,Ant353,Ant26,1
0.906360510380851,Ant158,Ant72,1
0.908549695704615,Ant356,Ant395,1
0.9283865412061898,Ant262,Ant576,1
0.9562746516569373,Ant63,Ant120,1
0.9574351698087745,Ant264,Ant301,1
0.9894709500068817,Ant501,Ant647,1
0.9964257032364285,Ant26,Ant326,1
0.9974842023058977,Ant509,Ant638,1
1.0229940852402297,Ant27,Ant198,1
1.0771807722209024,Ant195,Ant549,1
1.108109837353296,Ant153,Ant289,1
1.2347615978592195,Ant190,Ant245,1
1.5890392906570636,Ant599,Ant380,1
1.635366620827771,Ant331,Ant1,1
0.0,,Ant144,2
0.05499099172760322,Ant144,Ant492,2
0.20008071731127722,Ant492,Ant646,2
0.2030289808318424,Ant492,Ant109,2
0.27997930913668234,Ant646,Ant147,2
0.29038035888545394,Ant147,Ant740,2
0.2913234888782221,Ant646,Ant380,2
0.29665631624138217,Ant109,Ant209,2
0.3151473955923197,Ant740,Ant153,2
0.322202037115942,Ant109,Ant838,2
0.38794807639536816,Ant838,Ant80,2
0.409421909206614,Ant740,Ant63,2
0.4156581387711231,Ant740,Ant20,2
0.4194077424112263,Ant740,Ant263,2
0.42256000724002124,Ant63,Ant174,2
0.4299137649074628,Ant740,Ant311,2
0.45535183660304823,Ant20,Ant929,2
0.46958891612721215,Ant929,Ant51,2
0.4702250669587985,Ant838,Ant29,2
0.4749322886234786,Ant109,Ant954,2
0.47602822779933346,Ant29,Ant507,2
0.4912162632709201,Ant929,Ant207,2
0.4938949136035468,Ant63,Ant621,2
0.49409042573552164,Ant954,Ant308,2
0.4949986996974149,Ant929,Ant170,2
0.504625714151999,Ant507,Ant135,2
0.5057459768341348,Ant838,Ant540,2
0.5069063834495886,Ant51,Ant356,2
0.5072760859185139,Ant63,Ant126,2
0.5128542286789238,Ant308,Ant6,2
0.5132999267250006,Ant170,Ant127,2
0.5163943928634791,Ant507,Ant60,2
0.5169682762177799,Ant126,Ant212,2
0.524182722129357,Ant135,Ant12,2
0.5259234536018353,Ant209,Ant186,2
0.5273824041584118,Ant135,Ant14,2
0.528541716502161,Ant507,Ant52,2
0.529161743238677,Ant507,Ant124,2
0.5355085579476393,Ant6,Ant140,2
0.5363362414768504,Ant12,Ant665,2
0.5369122719693975,Ant135,Ant564,2
0.538963707157167,Ant646,Ant650,2
0.544504496857233,Ant209,Ant159,2
0.5449947233573053,Ant621,Ant196,2
0.5461715048490385,Ant29,Ant576,2
0.547051589951118,Ant564,Ant198,2
0.547212010375815,Ant29,Ant190,2
0.5506871789248435,Ant153,Ant131,2
0.5514871731182928,Ant20,Ant2,2
0.5584708534118705,Ant131,Ant462,2
0.5688445118357012,Ant109,Ant215,2
0.5763368111492192,Ant308,Ant530,2
0.5780977658931495,Ant564,Ant161,2
0.5803641271443771,Ant954,Ant23,2
0.5839542151219684,Ant507,Ant313,2
0.584169412126866,Ant356,Ant391,2
0.5848257055086037,Ant313,Ant57,2
0.5860784458519903,Ant665,Ant7,2
0.5909236282225189,Ant161,Ant96,2
0.5934386309769113,Ant2,Ant673,2
0.5938849167304463,Ant621,Ant91,2
0.5950516422423764,Ant124,Ant38,2
0.600332015692404,Ant131,Ant509,2
0.6040691325474781,Ant212,Ant229,2
0.6071596887695321,Ant29,Ant387,2
0.6079547089362635,Ant126,Ant172,2
0.6084743451537397,Ant124,Ant318,2
0.6126075429892784,Ant174,Ant62,2
0.6130021328066544,Ant954,Ant156,2
0.6137740102464254,Ant673,Ant98,2
0.6144841103301808,Ant172,Ant74,2
0.6146598670076993,Ant74,Ant227,2
0.6167291541292163,Ant38,Ant614,2
0.620778314493088,Ant215,Ant54,2
0.6219723354676662,Ant621,Ant55,2
0.6248746872764661,Ant530,Ant43,2
0.6250458685861757,Ant215,Ant296,2
0.6290199279504206,Ant147,Ant560,2
0.6295639775204372,Ant96,Ant70,2
0.6338244516751713,Ant159,Ant250,2
0.6367956901186798,Ant212,Ant257,2
0.6393463929471109,Ant196,Ant326,2
0.6402552434697721,Ant564,Ant549,2
0.644235910728729,Ant509,Ant534,2
0.6481822222984485,Ant614,Ant115,2
0.6504138036988357,Ant172,Ant48,2
0.6531937943192204,Ant161,Ant299,2
0.6555461971444145,Ant387,Ant620,2
0.6573973277341268,Ant174,Ant301,2
0.6574594720816428,Ant540,Ant27,2
0.6584995293460032,Ant299,Ant113,2
0.6595805804719034,Ant38,Ant66,2
0.6620775633584707,Ant509,Ant64,2
0.664017315936069,Ant124,Ant242,2
0.666108395617545,Ant207,Ant252,2
0.6661809763884196,Ant6,Ant332,2
0.6663042555098486,Ant127,Ant264,2
0.6677263526115481,Ant209,Ant49,2
0.6730461197383291,Ant186,Ant397,2
0.6771724056599538,Ant52,Ant82,2
0.6798980732773644,Ant650,Ant342,2
0.6818024680696604,Ant576,Ant19,2
0.6820705494380731,Ant70,Ant176,2
0.6842038669238182,Ant176,Ant376,2
0.6931097833880566,Ant242,Ant120,2
0.6965605160258825,Ant159,Ant433,2
0.6991315158988402,Ant12,Ant175,2
0.6997254851579222,Ant57,Ant210,2
0.7024007260587365,Ant113,Ant289,2
0.7043049016204462,Ant227,Ant139,2
0.7070933060290481,Ant109,Ant232,2
0.7150349813278924,Ant98,Ant245,2
0.7199028006469118,Ant252,Ant100,2
0.7229392055663497,Ant172,Ant647,2
0.7274144886832239,Ant139,Ant137,2
0.7323855580178259,Ant38,Ant353,2
0.7333316667091422,Ant576,Ant610,2
0.7386409726476378,Ant174,Ant26,2
0.7399815997065737,Ant82,Ant206,2
0.7403948296966543,Ant313,Ant592,2
0.7413144078299585,Ant126,Ant262,2
0.7453831205927474,Ant665,Ant268,2
0.7458616983018675,Ant391,Ant334,2
0.7503912922652385,Ant147,Ant1,2
0.7592044673368381,Ant49,Ant261,2
0.7592614484342851,Ant175,Ant24,2
0.7701200453447341,Ant245,Ant305,2
0.7701261675968786,Ant49,Ant635,2
0.7754394825538431,Ant98,Ant458,2
0.77900608027115,Ant257,Ant599,2
0.7799154250433212,Ant313,Ant324,2
0.7835155289005963,Ant614,Ant593,2
0.785685955827081,Ant311,Ant607,2
0.7888211561193574,Ant313,Ant68,2
0.7972779573888963,Ant308,Ant260,2
0.8070808694434632,Ant342,Ant17,2
0.8179991188278356,Ant24,Ant638,2
0.8200652650593933,Ant599,Ant331,2
0.8254576740278095,Ant620,Ant149,2
0.830710963319858,Ant66,Ant30,2
0.8342403133918417,Ant115,Ant158,2
0.84084887141294,Ant60,Ant219,2
0.8464791137607783,Ant156,Ant476,2
0.8471037044135111,Ant48,Ant35,2
0.8472976179508764,Ant318,Ant552,2
0.8495642202983915,Ant48,Ant9,2
0.8511276521654775,Ant26,Ant604,2
0.8578620523135846,Ant620,Ant102,2
0.8630203037667697,Ant74,Ant600,2
0.8656609390223446,Ant332,Ant501,2
0.8666918914924524,Ant252,Ant395,2
0.8764005012567972,Ant387,Ant118,2
0.9060503232930458,Ant391,Ant255,2
0.9061110988144281,Ant509,Ant195,2
0.9134400127826326,Ant43,Ant437,2
0.918347163993475,Ant158,Ant97,2
0.9202763307571009,Ant62,Ant169,2
0.9260098550671171,Ant127,Ant0,2
0.9468587157338757,Ant54,Ant72,2
0.9577282147096069,Ant159,Ant202,2
0.9668612261501855,Ant206,Ant13,2
1.006232278228152,Ant592,Ant237,2
1.1056814040017193,Ant296,Ant42,2
1.82053548104919,Ant593,Ant482,2
0.0,,Ant91,3
0.033253276369756,Ant91,Ant665,3
0.034104684563975994,Ant665,Ant219,3
0.03870845915164397,Ant91,Ant139,3
0.04238859730285142,Ant91,Ant70,3
0.04713899829675557,Ant665,Ant232,3
0.048279431606342904,Ant219,Ant82,3
0.0761493215572105,Ant219,Ant308,3
0.11263774925560828,Ant139,Ant195,3
0.11523827301484374,Ant219,Ant740,3
0.12227526660319647,Ant219,Ant638,3
0.1339170141319711,Ant665,Ant206,3
0.14215482845932811,Ant195,Ant149,3
0.1482269681532794,Ant232,Ant929,3
0.1589635659036503,Ant638,Ant161,3
0.1747345543018633,Ant82,Ant0,3
0.19587233391309475,Ant308,Ant175,3
0.2020810352784645,Ant139,Ant23,3
0.2020948001253964,Ant232,Ant607,3
0.2026005898564833,Ant195,Ant482,3
0.20291375760433703,Ant149,Ant552,3
0.20487132723426354,Ant91,Ant838,3
0.2057560543330534,Ant308,Ant257,3
0.21346804522714197,Ant482,Ant98,3
0.21676530635442534,Ant195,Ant207,3
0.21804470690281869,Ant232,Ant509,3
0.21810440765142317,Ant308,Ant564,3
0.22035409565832415,Ant207,Ant289,3
0.2203581826367009,Ant740,Ant74,3
0.22290114659002652,Ant161,Ant433,3
0.2260418160274467,Ant509,Ant13,3
0.23217810116873824,Ant509,Ant600,3
0.23468260579425243,Ant257,Ant592,3
0.2392453847164116,Ant308,Ant646,3
0.2395713701159661,Ant257,Ant147,3
0.24200716662587968,Ant646,Ant172,3
0.24756007642661118,Ant638,Ant647,3
0.25155697931888804,Ant257,Ant229,3
0.25481852515251663,Ant564,Ant176,3
0.25694826035561813,Ant219,Ant620,3
0.2573377719855421,Ant564,Ant299,3
0.25762014606166495,Ant219,Ant100,3
0.2582158699682248,Ant607,Ant334,3
0.26104691991968143,Ant299,Ant72,3
0.26123797154647616,Ant257,Ant507,3
0.2613089229070021,Ant219,Ant476,3
0.2625740805695199,Ant139,Ant212,3
0.2689036405215543,Ant161,Ant576,3
0.2714444424207285,Ant838,Ant268,3
0.2721071347081452,Ant23,Ant135,3
0.2744705631187412,Ant207,Ant26,3
0.27585387387035026,Ant482,Ant458,3
0.29312776742818814,Ant334,Ant169,3
0.29364637720314457,Ant476,Ant80,3
0.29535820517555667,Ant149,Ant198,3
0.29610145185352404,Ant929,Ant17,3
0.2983286392162869,Ant26,Ant137,3
0.30022717918051794,Ant299,Ant604,3
0.3043020135410838,Ant257,Ant397,3
0.305506354407952,Ant219,Ant332,3
0.3092026591594647,Ant308,Ant326,3
0.31280874572470513,Ant332,Ant614,3
0.31339624494281126,Ant458,Ant27,3
0.31383883639264015,Ant614,Ant144,3
0.3139808185350195,Ant604,Ant261,3
0.3144037541780517,Ant326,Ant599,3
0.3178801348892863,Ant332,Ant54,3
0.31863417120178666,Ant139,Ant126,3
0.31972939436658576,Ant289,Ant63,3
