time,infector,infectee,run_id
0.0,,8M,1
0.04954475941459797,8M,1F,1
0.07058118283420636,1F,2M,1
0.08198737488245661,8M,6F,1
0.11822640890806849,2M,1F1FF,1
0.13690532633094565,8M,4F,1
0.17118091078822428,8M,2F,1
0.2431562414796864,6F,7M,1
0.28514773751259626,4F,4M,1
0.31395210527534334,1F,1M0M,1
0.3246315560255503,1M0M,9F,1
0.4450400071049095,1F,1M,1
0.4826846412851117,1M0M,8F,1
0.5271672976710313,8F,9M,1
0.5480430892399458,8M,1F2FF,1
0.6485898409127847,6F,6M,1
0.7431756675593545,1F2FF,3M,1
0.8918519410297878,8M,3F,1
1.1751846044658687,9M,7F,1
1.2075102282664845,3M,5F,1
1.3877025356338066,1F2FF,1M1MM,1
1.5141025193843722,6F,5M,1
3.1366637353987192,9M,1F0F,1
0.0,,1M0M,2
0.1060822763146058,1M0M,1F1FF,2
0.31472152544761034,1F1FF,8M,2
0.46468460949013324,8M,1F,2
0.46576176801607716,8M,6F,2
0.5995841985429234,1F,1M1MM,2
0.6788034199293559,1M1MM,3F,2
0.678895957758385,1F1FF,9M,2
0.6808507533563329,1M1MM,9F,2
0.6932763155106123,8M,2F,2
0.7712276368077549,8M,4F,2
0.7897765443207344,1M1MM,1F0F,2
0.8686036051842652,2F,3M,2
0.9247714965165525,3F,7M,2
0.9807659008897248,9M,8F,2
1.131000772157771,1F,1M,2
1.2755227500379602,3M,1F2FF,2
1.2934326404301741,8M,7F,2
1.3213215750783522,2F,2M,2
1.3351929057918532,3M,5F,2
1.4027793868257552,4F,4M,2
1.5398211095572003,8F,6M,2
2.0322147852274406,7F,5M,2
0.0,,3M,3
0.0643860304971502,3M,1F1FF,3
0.08944149969872114,3M,1F2FF,3
0.11078276673201579,1F2FF,1M1MM,3
0.24051195446304285,3M,3F,3
0.24489334273369712,1F1FF,7M,3
0.25317282212438286,3M,2F,3
0.3100715441533099,1F2FF,8M,3
0.3599679865086302,2F,1M0M,3
0.38929910277800067,2F,2M,3
0.4213456446853848,1M1MM,1F,3
0.42494634066495207,8M,9F,3
0.4988882312224643,7M,6F,3
0.5034066282601332,1M0M,8F,3
0.5288239989118647,9F,9M,3
0.6308024489586654,8M,4F,3
0.6479408715487082,7M,7F,3
0.7072069291489171,8F,6M,3
0.9146788393068085,7F,5M,3
0.9749844148906678,1F,1M,3
1.0386385928060609,5M,5F,3
1.5058897295012907,1M1MM,1F0F,3
1.7429589129267506,4F,4M,3
0.0,,6F,4
0.10443327500101231,6F,9M,4
0.2163778403504047,6F,7M,4
0.23556907612160682,9M,9F,4
0.23950840644145557,7M,1F,4
0.26681350311437013,9F,1M0M,4
0.27160651657292456,9F,8M,4
0.37041078596032756,1F,1M1MM,4
0.40811760919578055,1M0M,8F,4
0.58408362337463,8M,4F,4
0.6539645204768252,4F,4M,4
0.6553586651145793,8M,1F1FF,4
0.6832581783918406,4F,2M,4
0.7380772519139884,6F,6M,4
0.7558978506378252,6F,3M,4
0.8410996928573503,2M,1F2FF,4
0.8605683208573515,1M1MM,1F0F,4
1.0565016496610151,3M,5F,4
1.3660927160999843,1F,1M,4
1.4654573480221946,6F,5M,4
1.7241307164392805,2M,2F,4
1.792342678359483,8M,3F,4
2.1130196457889014,9M,7F,4
0.0,,5M,5
0.08834021941601128,5M,7F,5
0.22723010436505967,5M,5F,5
0.4201857321026109,7F,7M,5
0.46073545632985075,5M,6F,5
0.704941269991297,7M,1F1FF,5
0.7675936523223429,7M,4F,5
0.8700371596403476,6F,8M,5
0.9125774339247286,8M,8F,5
0.9774245552833725,8F,1M0M,5
0.991587462711513,7M,3F,5
1.0609771994877182,3F,3M,5
1.1275081215391345,7M,1F,5
1.309740209449017,6F,6M,5
1.3542655027384793,1F1FF,9M,5
1.3768933752317534,3M,1F2FF,5
1.4575385230515567,8M,2F,5
1.4794351873169935,1F2FF,1M1MM,5
1.5878335620828374,1F2FF,2M,5
1.7179521635057524,9M,1F0F,5
1.81517305708883,6F,4M,5
1.8779508499958288,1M0M,9F,5
3.1601746985308603,1F,1M,5
