t,S,I,R,run_id
0.0,27,1,0,1
0.059486834895276786,26,2,0,1
0.2975782889033931,25,3,0,1
0.31322450804735447,24,4,0,1
0.4410920540009608,23,5,0,1
0.4831479539118589,22,6,0,1
0.5539469611953115,22,5,1,1
0.77742881720664,21,6,1,1
0.8019872297581054,20,7,1,1
0.8259446134749375,19,8,1,1
0.8285681681315546,18,9,1,1
0.8424354333826205,17,10,1,1
0.9698546873782053,16,11,1,1
0.9967824994763415,16,10,2,1
1.0141483219403051,16,9,3,1
1.0201468614324674,16,8,4,1
1.07523428962733,16,7,5,1
1.117596694444447,15,8,5,1
1.1181393700074644,14,9,5,1
1.204753294492428,14,8,6,1
1.248402529810347,14,7,7,1
1.3832009555901394,14,6,8,1
1.4135177772450596,13,7,8,1
1.418846945772221,12,8,8,1
1.4269386381058056,12,7,9,1
1.4510183845649576,12,6,10,1
1.6135783300242912,12,5,11,1
1.7499808818347273,12,4,12,1
1.8285477992542127,11,5,12,1
2.3128212621005875,10,6,12,1
2.522448168502182,9,7,12,1
2.6484242723076563,9,6,13,1
2.7290109603413084,8,7,13,1
2.798724697473675,8,6,14,1
2.9042828356209425,8,5,15,1
3.014634663106284,8,4,16,1
3.061753811664001,8,3,17,1
3.5894039257179466,8,2,18,1
4.240662899701193,8,1,19,1
5.647753662547495,8,0,20,1
0.0,27,1,0,2
0.6011072968343473,26,2,0,2
0.709392278161954,25,3,0,2
0.8579249612275808,24,4,0,2
0.8664561687082807,24,3,1,2
0.8973173280635925,23,4,1,2
0.9769837290074285,22,5,1,2
1.0823562277622218,22,4,2,2
1.3632992058052973,22,3,3,2
1.3803453890999826,21,4,3,2
1.408621911670286,20,5,3,2
1.6012961446390066,19,6,3,2
1.6042436975775456,18,7,3,2
1.6163132567791059,18,6,4,2
1.6206802681300672,17,7,4,2
1.6578576957225382,17,6,5,2
1.7833713280347454,17,5,6,2
1.9530846631736896,17,4,7,2
2.0859995868710812,16,5,7,2
2.1879219266478414,16,4,8,2
2.5190376601048676,15,5,8,2
2.721050551182199,14,6,8,2
2.7681694970087825,14,5,9,2
2.852149491192647,13,6,9,2
2.8615229807898066,12,7,9,2
2.9157015250385037,11,8,9,2
3.22199321389946,10,9,9,2
3.3405626518985843,10,8,10,2
3.3883752832252023,10,7,11,2
3.4912387120527004,9,8,11,2
3.8030267360076366,9,7,12,2
4.338609010936603,9,6,13,2
4.51864500956071,9,5,14,2
4.612031113436566,9,4,15,2
4.760296690165516,9,3,16,2
5.369588695234135,9,2,17,2
5.391913899576153,8,3,17,2
5.459605281346487,8,2,18,2
6.040846917741053,7,3,18,2
6.425815955366688,7,2,19,2
7.568428177662974,7,1,20,2
12.223098971292362,7,0,21,2
0.0,27,1,0,3
0.37081278131974654,27,0,1,3
0.0,27,1,0,4
0.1294524101815872,26,2,0,4
0.30575037349635853,25,3,0,4
0.420999926832884,24,4,0,4
0.5725461795615829,23,5,0,4
0.6279284004972355,23,4,1,4
0.9701108914976464,22,5,1,4
0.987375342636955,21,6,1,4
1.052231436362385,20,7,1,4
1.0605098600907956,19,8,1,4
1.254471640133569,18,9,1,4
1.2955615953168957,17,10,1,4
1.3033402741170956,17,9,2,4
1.3615068646280992,16,10,2,4
1.3619753985769267,15,11,2,4
1.393365915496239,15,10,3,4
1.4081983525726984,15,9,4,4
1.5379771257946864,15,8,5,4
1.5990560245068512,14,9,5,4
1.8670822192130374,14,8,6,4
1.8803857177116305,14,7,7,4
2.0853887266391946,13,8,7,4
2.1591773560382053,13,7,8,4
2.410472583913668,12,8,8,4
2.431373491726783,11,9,8,4
2.4696603030615236,10,10,8,4
2.528605980683375,10,9,9,4
2.534592354385768,10,8,10,4
2.551777325970822,10,7,11,4
2.644598145619088,10,6,12,4
2.8250124145865168,10,5,13,4
2.8424388335693047,10,4,14,4
3.0827222442856894,10,3,15,4
3.7492039454044876,10,2,16,4
4.2379454465216835,10,1,17,4
4.520454994084486,10,0,18,4
0.0,27,1,0,5
0.11038426929542378,26,2,0,5
0.12476157108592076,25,3,0,5
0.25811648568816964,25,2,1,5
0.35434420765342434,24,3,1,5
0.370093306858541,24,2,2,5
0.4269890475029183,23,3,2,5
0.44643496765737084,23,2,3,5
0.4823185443419649,23,1,4,5
0.7017558709791697,23,0,5,5
