network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_342,BLOWHOLE,1,4.811398108338173e-15,0.0,1,18,15,0.09803921568627451,0.66015625
Network_342,D,3,9.460303380659132e-15,0.0661764705882353,1,18,15,0.09803921568627451,0.66015625
Network_342,G,1,-1.2027722017584795e-17,0.0,1,18,15,0.09803921568627451,0.66015625
Network_342,F,3,9.863115417732012e-15,0.08088235294117647,1,18,15,0.09803921568627451,0.66015625
Network_342,BB,1,4.728242522273549e-15,0.0,1,18,15,0.09803921568627451,0.66015625
Network_342,TT,2,0.2713940956427043,0.08823529411764705,1,18,15,0.09803921568627451,0.66015625
Network_342,CHAFFRON,2,6.076677087317463e-15,0.03676470588235294,1,18,15,0.09803921568627451,0.66015625
Network_342,DB,3,0.49336502705777163,0.09558823529411764,1,18,15,0.09803921568627451,0.66015625
Network_342,LT,1,0.266160898569141,0.0,1,18,15,0.09803921568627451,0.66015625
Network_342,N,2,0.3963903845017231,0.11029411764705882,1,18,15,0.09803921568627451,0.66015625
Network_342,AP,2,0.16918625601309328,0.051470588235294115,1,18,15,0.09803921568627451,0.66015625
Network_342,S,1,0.23674307909570474,0.0,1,18,15,0.09803921568627451,0.66015625
Network_342,R,3,0.5546708247010687,0.13970588235294118,1,18,15,0.09803921568627451,0.66015625
Network_342,4,1,2.8290783400857615e-15,0.0,1,18,15,0.09803921568627451,0.66015625
Network_342,7,1,4.7919965423619265e-15,0.0,1,18,15,0.09803921568627451,0.66015625
Network_342,STARSCAR,1,0.236743079095705,0.0,1,18,15,0.09803921568627451,0.66015625
Network_342,HP,1,-4.163336342344337e-17,0.0,1,18,15,0.09803921568627451,0.66015625
Network_342,LY,1,0.08118466650965855,0.0,1,18,15,0.09803921568627451,0.66015625
